image_path,label,source,generator
corpora/aigc_bench_ext/images/CycleGAN/ood_0016566.jpg,1,aigc_bench_ext,CycleGAN
corpora/aigc_bench_ext/images/CycleGAN/ood_0016598.jpg,1,aigc_bench_ext,CycleGAN
corpora/aigc_bench_ext/images/CycleGAN/ood_0016630.jpg,1,aigc_bench_ext,CycleGAN
corpora/aigc_bench_ext/images/CycleGAN/ood_0016662.jpg,1,aigc_bench_ext,CycleGAN
corpora/aigc_bench_ext/images/CycleGAN/ood_0016694.jpg,1,aigc_bench_ext,CycleGAN
corpora/aigc_bench_ext/images/CycleGAN/ood_0016726.jpg,1,aigc_bench_ext,CycleGAN
corpora/aigc_bench_ext/images/CycleGAN/ood_0016758.jpg,1,aigc_bench_ext,CycleGAN
corpora/aigc_bench_ext/images/CycleGAN/ood_0016790.jpg,1,aigc_bench_ext,CycleGAN
corpora/aigc_bench_ext/images/CycleGAN/ood_0016822.jpg,1,aigc_bench_ext,CycleGAN
corpora/aigc_bench_ext/images/CycleGAN/ood_0016854.jpg,1,aigc_bench_ext,CycleGAN
corpora/aigc_bench_ext/images/CycleGAN/ood_0016886.jpg,1,aigc_bench_ext,CycleGAN
corpora/aigc_bench_ext/images/CycleGAN/ood_0016918.jpg,1,aigc_bench_ext,CycleGAN
corpora/aigc_bench_ext/images/CycleGAN/ood_0016950.jpg,1,aigc_bench_ext,CycleGAN
corpora/aigc_bench_ext/images/CycleGAN/ood_0016982.jpg,1,aigc_bench_ext,CycleGAN
corpora/aigc_bench_ext/images/CycleGAN/ood_0017014.jpg,1,aigc_bench_ext,CycleGAN
corpora/aigc_bench_ext/images/CycleGAN/ood_0017046.jpg,1,aigc_bench_ext,CycleGAN
corpora/aigc_bench_ext/images/CycleGAN/ood_0017078.jpg,1,aigc_bench_ext,CycleGAN
corpora/aigc_bench_ext/images/CycleGAN/ood_0017110.jpg,1,aigc_bench_ext,CycleGAN
corpora/aigc_bench_ext/images/CycleGAN/ood_0017142.jpg,1,aigc_bench_ext,CycleGAN
corpora/aigc_bench_ext/images/CycleGAN/ood_0017174.jpg,1,aigc_bench_ext,CycleGAN
corpora/aigc_bench_ext/images/CycleGAN/ood_0017206.jpg,1,aigc_bench_ext,CycleGAN
corpora/aigc_bench_ext/images/CycleGAN/ood_0017238.jpg,1,aigc_bench_ext,CycleGAN
corpora/aigc_bench_ext/images/CycleGAN/ood_0017270.jpg,1,aigc_bench_ext,CycleGAN
corpora/aigc_bench_ext/images/CycleGAN/ood_0017302.jpg,1,aigc_bench_ext,CycleGAN
corpora/aigc_bench_ext/images/CycleGAN/ood_0017334.jpg,1,aigc_bench_ext,CycleGAN
corpora/aigc_bench_ext/images/CycleGAN/ood_0017366.jpg,1,aigc_bench_ext,CycleGAN
corpora/aigc_bench_ext/images/CycleGAN/ood_0017398.jpg,1,aigc_bench_ext,CycleGAN
corpora/aigc_bench_ext/images/CycleGAN/ood_0017430.jpg,1,aigc_bench_ext,CycleGAN
corpora/aigc_bench_ext/images/CycleGAN/ood_0017462.jpg,1,aigc_bench_ext,CycleGAN
corpora/aigc_bench_ext/images/CycleGAN/ood_0017494.jpg,1,aigc_bench_ext,CycleGAN
corpora/aigc_bench_ext/images/CycleGAN/ood_0017526.jpg,1,aigc_bench_ext,CycleGAN
corpora/aigc_bench_ext/images/CycleGAN/ood_0017558.jpg,1,aigc_bench_ext,CycleGAN
corpora/aigc_bench_ext/images/CycleGAN/ood_0017590.jpg,1,aigc_bench_ext,CycleGAN
corpora/aigc_bench_ext/images/CycleGAN/ood_0017622.jpg,1,aigc_bench_ext,CycleGAN
corpora/aigc_bench_ext/images/CycleGAN/ood_0017654.jpg,1,aigc_bench_ext,CycleGAN
corpora/aigc_bench_ext/images/CycleGAN/ood_0017686.jpg,1,aigc_bench_ext,CycleGAN
corpora/aigc_bench_ext/images/CycleGAN/ood_0017718.jpg,1,aigc_bench_ext,CycleGAN
corpora/aigc_bench_ext/images/CycleGAN/ood_0017750.jpg,1,aigc_bench_ext,CycleGAN
corpora/aigc_bench_ext/images/CycleGAN/ood_0017782.jpg,1,aigc_bench_ext,CycleGAN
corpora/aigc_bench_ext/images/CycleGAN/ood_0017814.jpg,1,aigc_bench_ext,CycleGAN
corpora/aigc_bench_ext/images/CycleGAN/ood_0017846.jpg,1,aigc_bench_ext,CycleGAN
corpora/aigc_bench_ext/images/CycleGAN/ood_0017878.jpg,1,aigc_bench_ext,CycleGAN
corpora/aigc_bench_ext/images/CycleGAN/ood_0017910.jpg,1,aigc_bench_ext,CycleGAN
corpora/aigc_bench_ext/images/CycleGAN/ood_0017942.jpg,1,aigc_bench_ext,CycleGAN
corpora/aigc_bench_ext/images/CycleGAN/ood_0017974.jpg,1,aigc_bench_ext,CycleGAN
corpora/aigc_bench_ext/images/CycleGAN/ood_0018006.jpg,1,aigc_bench_ext,CycleGAN
corpora/aigc_bench_ext/images/CycleGAN/ood_0018038.jpg,1,aigc_bench_ext,CycleGAN
corpora/aigc_bench_ext/images/CycleGAN/ood_0018070.jpg,1,aigc_bench_ext,CycleGAN
corpora/aigc_bench_ext/images/CycleGAN/ood_0018102.jpg,1,aigc_bench_ext,CycleGAN
corpora/aigc_bench_ext/images/CycleGAN/ood_0018134.jpg,1,aigc_bench_ext,CycleGAN
corpora/aigc_bench_ext/images/CycleGAN/ood_0018166.jpg,1,aigc_bench_ext,CycleGAN
corpora/aigc_bench_ext/images/CycleGAN/ood_0018198.jpg,1,aigc_bench_ext,CycleGAN
corpora/aigc_bench_ext/images/CycleGAN/ood_0018230.jpg,1,aigc_bench_ext,CycleGAN
corpora/aigc_bench_ext/images/CycleGAN/ood_0018262.jpg,1,aigc_bench_ext,CycleGAN
corpora/aigc_bench_ext/images/CycleGAN/ood_0018294.jpg,1,aigc_bench_ext,CycleGAN
corpora/aigc_bench_ext/images/CycleGAN/ood_0018326.jpg,1,aigc_bench_ext,CycleGAN
corpora/aigc_bench_ext/images/CycleGAN/ood_0018358.jpg,1,aigc_bench_ext,CycleGAN
corpora/aigc_bench_ext/images/CycleGAN/ood_0018390.jpg,1,aigc_bench_ext,CycleGAN
corpora/aigc_bench_ext/images/CycleGAN/ood_0018422.jpg,1,aigc_bench_ext,CycleGAN
corpora/aigc_bench_ext/images/CycleGAN/ood_0018454.jpg,1,aigc_bench_ext,CycleGAN
corpora/aigc_bench_ext/images/CycleGAN/ood_0018486.jpg,1,aigc_bench_ext,CycleGAN
corpora/aigc_bench_ext/images/CycleGAN/ood_0018518.jpg,1,aigc_bench_ext,CycleGAN
corpora/aigc_bench_ext/images/CycleGAN/ood_0018550.jpg,1,aigc_bench_ext,CycleGAN
corpora/aigc_bench_ext/images/CycleGAN/ood_0018582.jpg,1,aigc_bench_ext,CycleGAN
corpora/aigc_bench_ext/images/CycleGAN/ood_0018614.jpg,1,aigc_bench_ext,CycleGAN
corpora/aigc_bench_ext/images/CycleGAN/ood_0018646.jpg,1,aigc_bench_ext,CycleGAN
corpora/aigc_bench_ext/images/CycleGAN/ood_0018678.jpg,1,aigc_bench_ext,CycleGAN
corpora/aigc_bench_ext/images/CycleGAN/ood_0018710.jpg,1,aigc_bench_ext,CycleGAN
corpora/aigc_bench_ext/images/CycleGAN/ood_0018742.jpg,1,aigc_bench_ext,CycleGAN
corpora/aigc_bench_ext/images/DALLE2/ood_0008408.jpg,1,aigc_bench_ext,DALLE2
corpora/aigc_bench_ext/images/DALLE2/ood_0008440.jpg,1,aigc_bench_ext,DALLE2
corpora/aigc_bench_ext/images/DALLE2/ood_0008472.jpg,1,aigc_bench_ext,DALLE2
corpora/aigc_bench_ext/images/DALLE2/ood_0008504.jpg,1,aigc_bench_ext,DALLE2
corpora/aigc_bench_ext/images/DALLE2/ood_0008536.jpg,1,aigc_bench_ext,DALLE2
corpora/aigc_bench_ext/images/DALLE2/ood_0008568.jpg,1,aigc_bench_ext,DALLE2
corpora/aigc_bench_ext/images/DALLE2/ood_0008600.jpg,1,aigc_bench_ext,DALLE2
corpora/aigc_bench_ext/images/DALLE2/ood_0008632.jpg,1,aigc_bench_ext,DALLE2
corpora/aigc_bench_ext/images/DALLE2/ood_0008664.jpg,1,aigc_bench_ext,DALLE2
corpora/aigc_bench_ext/images/DALLE2/ood_0008696.jpg,1,aigc_bench_ext,DALLE2
corpora/aigc_bench_ext/images/DALLE2/ood_0008728.jpg,1,aigc_bench_ext,DALLE2
corpora/aigc_bench_ext/images/DALLE2/ood_0008760.jpg,1,aigc_bench_ext,DALLE2
corpora/aigc_bench_ext/images/DALLE2/ood_0008792.jpg,1,aigc_bench_ext,DALLE2
corpora/aigc_bench_ext/images/DALLE2/ood_0008824.jpg,1,aigc_bench_ext,DALLE2
corpora/aigc_bench_ext/images/DALLE2/ood_0008856.jpg,1,aigc_bench_ext,DALLE2
corpora/aigc_bench_ext/images/DALLE2/ood_0008888.jpg,1,aigc_bench_ext,DALLE2
corpora/aigc_bench_ext/images/DALLE2/ood_0008920.jpg,1,aigc_bench_ext,DALLE2
corpora/aigc_bench_ext/images/DALLE2/ood_0008952.jpg,1,aigc_bench_ext,DALLE2
corpora/aigc_bench_ext/images/DALLE2/ood_0008984.jpg,1,aigc_bench_ext,DALLE2
corpora/aigc_bench_ext/images/DALLE2/ood_0009016.jpg,1,aigc_bench_ext,DALLE2
corpora/aigc_bench_ext/images/DALLE2/ood_0009048.jpg,1,aigc_bench_ext,DALLE2
corpora/aigc_bench_ext/images/DALLE2/ood_0009080.jpg,1,aigc_bench_ext,DALLE2
corpora/aigc_bench_ext/images/DALLE2/ood_0009112.jpg,1,aigc_bench_ext,DALLE2
corpora/aigc_bench_ext/images/DALLE2/ood_0009144.jpg,1,aigc_bench_ext,DALLE2
corpora/aigc_bench_ext/images/DALLE2/ood_0009176.jpg,1,aigc_bench_ext,DALLE2
corpora/aigc_bench_ext/images/DALLE2/ood_0009208.jpg,1,aigc_bench_ext,DALLE2
corpora/aigc_bench_ext/images/DALLE2/ood_0009240.jpg,1,aigc_bench_ext,DALLE2
corpora/aigc_bench_ext/images/DALLE2/ood_0009272.jpg,1,aigc_bench_ext,DALLE2
corpora/aigc_bench_ext/images/DALLE2/ood_0009304.jpg,1,aigc_bench_ext,DALLE2
corpora/aigc_bench_ext/images/DALLE2/ood_0009336.jpg,1,aigc_bench_ext,DALLE2
corpora/aigc_bench_ext/images/DALLE2/ood_0009368.jpg,1,aigc_bench_ext,DALLE2
corpora/aigc_bench_ext/images/DALLE2/ood_0009400.jpg,1,aigc_bench_ext,DALLE2
corpora/aigc_bench_ext/images/DALLE2/ood_0009432.jpg,1,aigc_bench_ext,DALLE2
corpora/aigc_bench_ext/images/DALLE2/ood_0009464.jpg,1,aigc_bench_ext,DALLE2
corpora/aigc_bench_ext/images/DALLE2/ood_0009496.jpg,1,aigc_bench_ext,DALLE2
corpora/aigc_bench_ext/images/DALLE2/ood_0009528.jpg,1,aigc_bench_ext,DALLE2
corpora/aigc_bench_ext/images/DALLE2/ood_0009560.jpg,1,aigc_bench_ext,DALLE2
corpora/aigc_bench_ext/images/DALLE2/ood_0009592.jpg,1,aigc_bench_ext,DALLE2
corpora/aigc_bench_ext/images/DALLE2/ood_0009624.jpg,1,aigc_bench_ext,DALLE2
corpora/aigc_bench_ext/images/DALLE2/ood_0009656.jpg,1,aigc_bench_ext,DALLE2
corpora/aigc_bench_ext/images/DALLE2/ood_0009688.jpg,1,aigc_bench_ext,DALLE2
corpora/aigc_bench_ext/images/DALLE2/ood_0009720.jpg,1,aigc_bench_ext,DALLE2
corpora/aigc_bench_ext/images/DALLE2/ood_0009752.jpg,1,aigc_bench_ext,DALLE2
corpora/aigc_bench_ext/images/DALLE2/ood_0009784.jpg,1,aigc_bench_ext,DALLE2
corpora/aigc_bench_ext/images/DALLE2/ood_0009816.jpg,1,aigc_bench_ext,DALLE2
corpora/aigc_bench_ext/images/DALLE2/ood_0009848.jpg,1,aigc_bench_ext,DALLE2
corpora/aigc_bench_ext/images/DALLE2/ood_0009880.jpg,1,aigc_bench_ext,DALLE2
corpora/aigc_bench_ext/images/DALLE2/ood_0009912.jpg,1,aigc_bench_ext,DALLE2
corpora/aigc_bench_ext/images/DALLE2/ood_0009944.jpg,1,aigc_bench_ext,DALLE2
corpora/aigc_bench_ext/images/DALLE2/ood_0009976.jpg,1,aigc_bench_ext,DALLE2
corpora/aigc_bench_ext/images/DALLE2/ood_0010008.jpg,1,aigc_bench_ext,DALLE2
corpora/aigc_bench_ext/images/DALLE2/ood_0010040.jpg,1,aigc_bench_ext,DALLE2
corpora/aigc_bench_ext/images/DALLE2/ood_0010072.jpg,1,aigc_bench_ext,DALLE2
corpora/aigc_bench_ext/images/DALLE2/ood_0010104.jpg,1,aigc_bench_ext,DALLE2
corpora/aigc_bench_ext/images/DALLE2/ood_0010136.jpg,1,aigc_bench_ext,DALLE2
corpora/aigc_bench_ext/images/DALLE2/ood_0010168.jpg,1,aigc_bench_ext,DALLE2
corpora/aigc_bench_ext/images/DALLE2/ood_0010200.jpg,1,aigc_bench_ext,DALLE2
corpora/aigc_bench_ext/images/DALLE2/ood_0010232.jpg,1,aigc_bench_ext,DALLE2
corpora/aigc_bench_ext/images/DALLE2/ood_0010264.jpg,1,aigc_bench_ext,DALLE2
corpora/aigc_bench_ext/images/DALLE2/ood_0010296.jpg,1,aigc_bench_ext,DALLE2
corpora/aigc_bench_ext/images/DALLE2/ood_0010328.jpg,1,aigc_bench_ext,DALLE2
corpora/aigc_bench_ext/images/DALLE2/ood_0010360.jpg,1,aigc_bench_ext,DALLE2
corpora/aigc_bench_ext/images/DALLE2/ood_0010392.jpg,1,aigc_bench_ext,DALLE2
corpora/aigc_bench_ext/images/DALLE2/ood_0010424.jpg,1,aigc_bench_ext,DALLE2
corpora/aigc_bench_ext/images/DALLE2/ood_0010456.jpg,1,aigc_bench_ext,DALLE2
corpora/aigc_bench_ext/images/DALLE2/ood_0010488.jpg,1,aigc_bench_ext,DALLE2
corpora/aigc_bench_ext/images/DALLE2/ood_0010520.jpg,1,aigc_bench_ext,DALLE2
corpora/aigc_bench_ext/images/DALLE2/ood_0010552.jpg,1,aigc_bench_ext,DALLE2
corpora/aigc_bench_ext/images/DALLE2/ood_0010584.jpg,1,aigc_bench_ext,DALLE2
corpora/aigc_bench_ext/images/DALLE2/ood_0010616.jpg,1,aigc_bench_ext,DALLE2
corpora/aigc_bench_ext/images/DALLE2/ood_0010648.jpg,1,aigc_bench_ext,DALLE2
corpora/aigc_bench_ext/images/DALLE2/ood_0010680.jpg,1,aigc_bench_ext,DALLE2
corpora/aigc_bench_ext/images/DALLE2/ood_0010712.jpg,1,aigc_bench_ext,DALLE2
corpora/aigc_bench_ext/images/DALLE2/ood_0010744.jpg,1,aigc_bench_ext,DALLE2
corpora/aigc_bench_ext/images/DALLE2/ood_0010776.jpg,1,aigc_bench_ext,DALLE2
corpora/aigc_bench_ext/images/DALLE2/ood_0010808.jpg,1,aigc_bench_ext,DALLE2
corpora/aigc_bench_ext/images/DALLE2/ood_0010840.jpg,1,aigc_bench_ext,DALLE2
corpora/aigc_bench_ext/images/DALLE2/ood_0010872.jpg,1,aigc_bench_ext,DALLE2
corpora/aigc_bench_ext/images/DALLE2/ood_0010904.jpg,1,aigc_bench_ext,DALLE2
corpora/aigc_bench_ext/images/DALLE2/ood_0010936.jpg,1,aigc_bench_ext,DALLE2
corpora/aigc_bench_ext/images/DALLE2/ood_0010968.jpg,1,aigc_bench_ext,DALLE2
corpora/aigc_bench_ext/images/DALLE2/ood_0011000.jpg,1,aigc_bench_ext,DALLE2
corpora/aigc_bench_ext/images/DALLE2/ood_0011032.jpg,1,aigc_bench_ext,DALLE2
corpora/aigc_bench_ext/images/DALLE2/ood_0011064.jpg,1,aigc_bench_ext,DALLE2
corpora/aigc_bench_ext/images/DALLE2/ood_0011096.jpg,1,aigc_bench_ext,DALLE2
corpora/aigc_bench_ext/images/DALLE2/ood_0011128.jpg,1,aigc_bench_ext,DALLE2
corpora/aigc_bench_ext/images/DALLE2/ood_0011160.jpg,1,aigc_bench_ext,DALLE2
corpora/aigc_bench_ext/images/DALLE2/ood_0011192.jpg,1,aigc_bench_ext,DALLE2
corpora/aigc_bench_ext/images/DALLE2/ood_0011224.jpg,1,aigc_bench_ext,DALLE2
corpora/aigc_bench_ext/images/DALLE2/ood_0011256.jpg,1,aigc_bench_ext,DALLE2
corpora/aigc_bench_ext/images/DALLE2/ood_0011288.jpg,1,aigc_bench_ext,DALLE2
corpora/aigc_bench_ext/images/DALLE2/ood_0011320.jpg,1,aigc_bench_ext,DALLE2
corpora/aigc_bench_ext/images/DALLE2/ood_0011352.jpg,1,aigc_bench_ext,DALLE2
corpora/aigc_bench_ext/images/DALLE2/ood_0011384.jpg,1,aigc_bench_ext,DALLE2
corpora/aigc_bench_ext/images/DALLE2/ood_0011416.jpg,1,aigc_bench_ext,DALLE2
corpora/aigc_bench_ext/images/DALLE2/ood_0011448.jpg,1,aigc_bench_ext,DALLE2
corpora/aigc_bench_ext/images/DALLE2/ood_0011480.jpg,1,aigc_bench_ext,DALLE2
corpora/aigc_bench_ext/images/DALLE2/ood_0011512.jpg,1,aigc_bench_ext,DALLE2
corpora/aigc_bench_ext/images/DALLE2/ood_0011544.jpg,1,aigc_bench_ext,DALLE2
corpora/aigc_bench_ext/images/DALLE2/ood_0011576.jpg,1,aigc_bench_ext,DALLE2
corpora/aigc_bench_ext/images/DALLE2/ood_0011608.jpg,1,aigc_bench_ext,DALLE2
corpora/aigc_bench_ext/images/DALLE2/ood_0011640.jpg,1,aigc_bench_ext,DALLE2
corpora/aigc_bench_ext/images/DALLE2/ood_0011672.jpg,1,aigc_bench_ext,DALLE2
corpora/aigc_bench_ext/images/DALLE2/ood_0011704.jpg,1,aigc_bench_ext,DALLE2
corpora/aigc_bench_ext/images/DALLE2/ood_0011736.jpg,1,aigc_bench_ext,DALLE2
corpora/aigc_bench_ext/images/DALLE2/ood_0011768.jpg,1,aigc_bench_ext,DALLE2
corpora/aigc_bench_ext/images/DALLE2/ood_0011800.jpg,1,aigc_bench_ext,DALLE2
corpora/aigc_bench_ext/images/DALLE2/ood_0011832.jpg,1,aigc_bench_ext,DALLE2
corpora/aigc_bench_ext/images/DALLE2/ood_0011864.jpg,1,aigc_bench_ext,DALLE2
corpora/aigc_bench_ext/images/DALLE2/ood_0011896.jpg,1,aigc_bench_ext,DALLE2
corpora/aigc_bench_ext/images/DALLE2/ood_0011928.jpg,1,aigc_bench_ext,DALLE2
corpora/aigc_bench_ext/images/DALLE2/ood_0011960.jpg,1,aigc_bench_ext,DALLE2
corpora/aigc_bench_ext/images/DALLE2/ood_0011992.jpg,1,aigc_bench_ext,DALLE2
corpora/aigc_bench_ext/images/DALLE2/ood_0012024.jpg,1,aigc_bench_ext,DALLE2
corpora/aigc_bench_ext/images/DALLE2/ood_0012056.jpg,1,aigc_bench_ext,DALLE2
corpora/aigc_bench_ext/images/DALLE2/ood_0012088.jpg,1,aigc_bench_ext,DALLE2
corpora/aigc_bench_ext/images/DALLE2/ood_0012120.jpg,1,aigc_bench_ext,DALLE2
corpora/aigc_bench_ext/images/DALLE2/ood_0012152.jpg,1,aigc_bench_ext,DALLE2
corpora/aigc_bench_ext/images/DALLE2/ood_0012184.jpg,1,aigc_bench_ext,DALLE2
corpora/aigc_bench_ext/images/DALLE2/ood_0012216.jpg,1,aigc_bench_ext,DALLE2
corpora/aigc_bench_ext/images/DALLE2/ood_0012248.jpg,1,aigc_bench_ext,DALLE2
corpora/aigc_bench_ext/images/DALLE2/ood_0012280.jpg,1,aigc_bench_ext,DALLE2
corpora/aigc_bench_ext/images/DALLE2/ood_0012312.jpg,1,aigc_bench_ext,DALLE2
corpora/aigc_bench_ext/images/DALLE2/ood_0012344.jpg,1,aigc_bench_ext,DALLE2
corpora/aigc_bench_ext/images/DALLE2/ood_0012376.jpg,1,aigc_bench_ext,DALLE2
corpora/aigc_bench_ext/images/DALLE2/ood_0012408.jpg,1,aigc_bench_ext,DALLE2
corpora/aigc_bench_ext/images/DALLE2/ood_0012440.jpg,1,aigc_bench_ext,DALLE2
corpora/aigc_bench_ext/images/DALLE2/ood_0012472.jpg,1,aigc_bench_ext,DALLE2
corpora/aigc_bench_ext/images/DALLE2/ood_0012504.jpg,1,aigc_bench_ext,DALLE2
corpora/aigc_bench_ext/images/DALLE2/ood_0012536.jpg,1,aigc_bench_ext,DALLE2
corpora/aigc_bench_ext/images/DALLE2/ood_0012568.jpg,1,aigc_bench_ext,DALLE2
corpora/aigc_bench_ext/images/DALLE2/ood_0012600.jpg,1,aigc_bench_ext,DALLE2
corpora/aigc_bench_ext/images/DALLE2/ood_0012632.jpg,1,aigc_bench_ext,DALLE2
corpora/aigc_bench_ext/images/DALLE2/ood_0012664.jpg,1,aigc_bench_ext,DALLE2
corpora/aigc_bench_ext/images/DALLE2/ood_0012696.jpg,1,aigc_bench_ext,DALLE2
corpora/aigc_bench_ext/images/DALLE2/ood_0012728.jpg,1,aigc_bench_ext,DALLE2
corpora/aigc_bench_ext/images/DALLE2/ood_0012760.jpg,1,aigc_bench_ext,DALLE2
corpora/aigc_bench_ext/images/DALLE2/ood_0012792.jpg,1,aigc_bench_ext,DALLE2
corpora/aigc_bench_ext/images/DALLE2/ood_0012824.jpg,1,aigc_bench_ext,DALLE2
corpora/aigc_bench_ext/images/DALLE2/ood_0012856.jpg,1,aigc_bench_ext,DALLE2
corpora/aigc_bench_ext/images/DALLE2/ood_0012888.jpg,1,aigc_bench_ext,DALLE2
corpora/aigc_bench_ext/images/DALLE2/ood_0012920.jpg,1,aigc_bench_ext,DALLE2
corpora/aigc_bench_ext/images/DALLE2/ood_0012952.jpg,1,aigc_bench_ext,DALLE2
corpora/aigc_bench_ext/images/DALLE2/ood_0012984.jpg,1,aigc_bench_ext,DALLE2
corpora/aigc_bench_ext/images/DALLE2/ood_0013016.jpg,1,aigc_bench_ext,DALLE2
corpora/aigc_bench_ext/images/DALLE2/ood_0013048.jpg,1,aigc_bench_ext,DALLE2
corpora/aigc_bench_ext/images/DALLE2/ood_0013080.jpg,1,aigc_bench_ext,DALLE2
corpora/aigc_bench_ext/images/DALLE2/ood_0013112.jpg,1,aigc_bench_ext,DALLE2
corpora/aigc_bench_ext/images/DALLE2/ood_0013144.jpg,1,aigc_bench_ext,DALLE2
corpora/aigc_bench_ext/images/DALLE2/ood_0013176.jpg,1,aigc_bench_ext,DALLE2
corpora/aigc_bench_ext/images/DALLE2/ood_0013208.jpg,1,aigc_bench_ext,DALLE2
corpora/aigc_bench_ext/images/DALLE2/ood_0013240.jpg,1,aigc_bench_ext,DALLE2
corpora/aigc_bench_ext/images/DALLE2/ood_0013272.jpg,1,aigc_bench_ext,DALLE2
corpora/aigc_bench_ext/images/DALLE2/ood_0013304.jpg,1,aigc_bench_ext,DALLE2
corpora/aigc_bench_ext/images/DALLE2/ood_0013336.jpg,1,aigc_bench_ext,DALLE2
corpora/aigc_bench_ext/images/DALLE2/ood_0013368.jpg,1,aigc_bench_ext,DALLE2
corpora/aigc_bench_ext/images/DALLE2/ood_0013400.jpg,1,aigc_bench_ext,DALLE2
corpora/aigc_bench_ext/images/DALLE2/ood_0013432.jpg,1,aigc_bench_ext,DALLE2
corpora/aigc_bench_ext/images/DALLE2/ood_0013464.jpg,1,aigc_bench_ext,DALLE2
corpora/aigc_bench_ext/images/DALLE2/ood_0013496.jpg,1,aigc_bench_ext,DALLE2
corpora/aigc_bench_ext/images/DALLE2/ood_0013528.jpg,1,aigc_bench_ext,DALLE2
corpora/aigc_bench_ext/images/DALLE2/ood_0013560.jpg,1,aigc_bench_ext,DALLE2
corpora/aigc_bench_ext/images/DALLE2/ood_0013592.jpg,1,aigc_bench_ext,DALLE2
corpora/aigc_bench_ext/images/DALLE2/ood_0013624.jpg,1,aigc_bench_ext,DALLE2
corpora/aigc_bench_ext/images/DALLE2/ood_0013656.jpg,1,aigc_bench_ext,DALLE2
corpora/aigc_bench_ext/images/DALLE2/ood_0013688.jpg,1,aigc_bench_ext,DALLE2
corpora/aigc_bench_ext/images/DALLE2/ood_0013720.jpg,1,aigc_bench_ext,DALLE2
corpora/aigc_bench_ext/images/DALLE2/ood_0013752.jpg,1,aigc_bench_ext,DALLE2
corpora/aigc_bench_ext/images/DALLE2/ood_0013784.jpg,1,aigc_bench_ext,DALLE2
corpora/aigc_bench_ext/images/DALLE2/ood_0013816.jpg,1,aigc_bench_ext,DALLE2
corpora/aigc_bench_ext/images/DALLE2/ood_0013848.jpg,1,aigc_bench_ext,DALLE2
corpora/aigc_bench_ext/images/DALLE2/ood_0013880.jpg,1,aigc_bench_ext,DALLE2
corpora/aigc_bench_ext/images/DALLE2/ood_0013912.jpg,1,aigc_bench_ext,DALLE2
corpora/aigc_bench_ext/images/DALLE2/ood_0013944.jpg,1,aigc_bench_ext,DALLE2
corpora/aigc_bench_ext/images/DALLE2/ood_0013976.jpg,1,aigc_bench_ext,DALLE2
corpora/aigc_bench_ext/images/DALLE2/ood_0014008.jpg,1,aigc_bench_ext,DALLE2
corpora/aigc_bench_ext/images/DALLE2/ood_0014040.jpg,1,aigc_bench_ext,DALLE2
corpora/aigc_bench_ext/images/DALLE2/ood_0014072.jpg,1,aigc_bench_ext,DALLE2
corpora/aigc_bench_ext/images/DALLE2/ood_0014104.jpg,1,aigc_bench_ext,DALLE2
corpora/aigc_bench_ext/images/DALLE2/ood_0014136.jpg,1,aigc_bench_ext,DALLE2
corpora/aigc_bench_ext/images/DALLE2/ood_0014168.jpg,1,aigc_bench_ext,DALLE2
corpora/aigc_bench_ext/images/DALLE2/ood_0014200.jpg,1,aigc_bench_ext,DALLE2
corpora/aigc_bench_ext/images/DALLE2/ood_0014232.jpg,1,aigc_bench_ext,DALLE2
corpora/aigc_bench_ext/images/DALLE2/ood_0014264.jpg,1,aigc_bench_ext,DALLE2
corpora/aigc_bench_ext/images/DALLE2/ood_0014296.jpg,1,aigc_bench_ext,DALLE2
corpora/aigc_bench_ext/images/DALLE2/ood_0014328.jpg,1,aigc_bench_ext,DALLE2
corpora/aigc_bench_ext/images/DALLE2/ood_0014360.jpg,1,aigc_bench_ext,DALLE2
corpora/aigc_bench_ext/images/DALLE2/ood_0014392.jpg,1,aigc_bench_ext,DALLE2
corpora/aigc_bench_ext/images/DALLE2/ood_0014424.jpg,1,aigc_bench_ext,DALLE2
corpora/aigc_bench_ext/images/DALLE2/ood_0014456.jpg,1,aigc_bench_ext,DALLE2
corpora/aigc_bench_ext/images/DALLE2/ood_0014488.jpg,1,aigc_bench_ext,DALLE2
corpora/aigc_bench_ext/images/DALLE2/ood_0014520.jpg,1,aigc_bench_ext,DALLE2
corpora/aigc_bench_ext/images/DALLE2/ood_0014552.jpg,1,aigc_bench_ext,DALLE2
corpora/aigc_bench_ext/images/DALLE2/ood_0014584.jpg,1,aigc_bench_ext,DALLE2
corpora/aigc_bench_ext/images/DALLE2/ood_0014616.jpg,1,aigc_bench_ext,DALLE2
corpora/aigc_bench_ext/images/DALLE2/ood_0014648.jpg,1,aigc_bench_ext,DALLE2
