image_path,label,source,generator
corpora/aigc_bench_ext/images/DALLE2/ood_0014680.jpg,1,aigc_bench_ext,DALLE2
corpora/aigc_bench_ext/images/DALLE2/ood_0014712.jpg,1,aigc_bench_ext,DALLE2
corpora/aigc_bench_ext/images/DALLE2/ood_0014744.jpg,1,aigc_bench_ext,DALLE2
corpora/aigc_bench_ext/images/DALLE2/ood_0014776.jpg,1,aigc_bench_ext,DALLE2
corpora/aigc_bench_ext/images/DALLE2/ood_0014808.jpg,1,aigc_bench_ext,DALLE2
corpora/aigc_bench_ext/images/DALLE2/ood_0014840.jpg,1,aigc_bench_ext,DALLE2
corpora/aigc_bench_ext/images/DALLE2/ood_0014872.jpg,1,aigc_bench_ext,DALLE2
corpora/aigc_bench_ext/images/DALLE2/ood_0014904.jpg,1,aigc_bench_ext,DALLE2
corpora/aigc_bench_ext/images/DALLE2/ood_0014936.jpg,1,aigc_bench_ext,DALLE2
corpora/aigc_bench_ext/images/DALLE2/ood_0014968.jpg,1,aigc_bench_ext,DALLE2
corpora/aigc_bench_ext/images/DALLE2/ood_0015000.jpg,1,aigc_bench_ext,DALLE2
corpora/aigc_bench_ext/images/DALLE2/ood_0015032.jpg,1,aigc_bench_ext,DALLE2
corpora/aigc_bench_ext/images/DALLE2/ood_0015064.jpg,1,aigc_bench_ext,DALLE2
corpora/aigc_bench_ext/images/DALLE2/ood_0015096.jpg,1,aigc_bench_ext,DALLE2
corpora/aigc_bench_ext/images/DALLE2/ood_0015128.jpg,1,aigc_bench_ext,DALLE2
corpora/aigc_bench_ext/images/DALLE2/ood_0015160.jpg,1,aigc_bench_ext,DALLE2
corpora/aigc_bench_ext/images/DALLE2/ood_0015192.jpg,1,aigc_bench_ext,DALLE2
corpora/aigc_bench_ext/images/DALLE2/ood_0015224.jpg,1,aigc_bench_ext,DALLE2
corpora/aigc_bench_ext/images/DALLE2/ood_0015256.jpg,1,aigc_bench_ext,DALLE2
corpora/aigc_bench_ext/images/DALLE2/ood_0015288.jpg,1,aigc_bench_ext,DALLE2
corpora/aigc_bench_ext/images/DALLE2/ood_0015320.jpg,1,aigc_bench_ext,DALLE2
corpora/aigc_bench_ext/images/DALLE2/ood_0015352.jpg,1,aigc_bench_ext,DALLE2
corpora/aigc_bench_ext/images/DALLE2/ood_0015384.jpg,1,aigc_bench_ext,DALLE2
corpora/aigc_bench_ext/images/DALLE2/ood_0015416.jpg,1,aigc_bench_ext,DALLE2
corpora/aigc_bench_ext/images/DALLE2/ood_0015448.jpg,1,aigc_bench_ext,DALLE2
corpora/aigc_bench_ext/images/DALLE2/ood_0015480.jpg,1,aigc_bench_ext,DALLE2
corpora/aigc_bench_ext/images/DALLE2/ood_0015512.jpg,1,aigc_bench_ext,DALLE2
corpora/aigc_bench_ext/images/DALLE2/ood_0015544.jpg,1,aigc_bench_ext,DALLE2
corpora/aigc_bench_ext/images/DALLE2/ood_0015576.jpg,1,aigc_bench_ext,DALLE2
corpora/aigc_bench_ext/images/DALLE2/ood_0015608.jpg,1,aigc_bench_ext,DALLE2
corpora/aigc_bench_ext/images/DALLE2/ood_0015640.jpg,1,aigc_bench_ext,DALLE2
corpora/aigc_bench_ext/images/DALLE2/ood_0015672.jpg,1,aigc_bench_ext,DALLE2
corpora/aigc_bench_ext/images/DALLE2/ood_0015704.jpg,1,aigc_bench_ext,DALLE2
corpora/aigc_bench_ext/images/DALLE2/ood_0015736.jpg,1,aigc_bench_ext,DALLE2
corpora/aigc_bench_ext/images/DALLE2/ood_0015768.jpg,1,aigc_bench_ext,DALLE2
corpora/aigc_bench_ext/images/DALLE2/ood_0015800.jpg,1,aigc_bench_ext,DALLE2
corpora/aigc_bench_ext/images/DALLE2/ood_0015832.jpg,1,aigc_bench_ext,DALLE2
corpora/aigc_bench_ext/images/DALLE2/ood_0015864.jpg,1,aigc_bench_ext,DALLE2
corpora/aigc_bench_ext/images/DALLE2/ood_0015896.jpg,1,aigc_bench_ext,DALLE2
corpora/aigc_bench_ext/images/DALLE2/ood_0015928.jpg,1,aigc_bench_ext,DALLE2
corpora/aigc_bench_ext/images/DALLE2/ood_0015960.jpg,1,aigc_bench_ext,DALLE2
corpora/aigc_bench_ext/images/DALLE2/ood_0015992.jpg,1,aigc_bench_ext,DALLE2
corpora/aigc_bench_ext/images/DALLE2/ood_0016024.jpg,1,aigc_bench_ext,DALLE2
corpora/aigc_bench_ext/images/DALLE2/ood_0016056.jpg,1,aigc_bench_ext,DALLE2
corpora/aigc_bench_ext/images/DALLE2/ood_0016088.jpg,1,aigc_bench_ext,DALLE2
corpora/aigc_bench_ext/images/DALLE2/ood_0016120.jpg,1,aigc_bench_ext,DALLE2
corpora/aigc_bench_ext/images/DALLE2/ood_0016152.jpg,1,aigc_bench_ext,DALLE2
corpora/aigc_bench_ext/images/DALLE2/ood_0016184.jpg,1,aigc_bench_ext,DALLE2
corpora/aigc_bench_ext/images/DALLE2/ood_0016216.jpg,1,aigc_bench_ext,DALLE2
corpora/aigc_bench_ext/images/DALLE2/ood_0016248.jpg,1,aigc_bench_ext,DALLE2
corpora/aigc_bench_ext/images/DALLE2/ood_0016280.jpg,1,aigc_bench_ext,DALLE2
corpora/aigc_bench_ext/images/DALLE2/ood_0016312.jpg,1,aigc_bench_ext,DALLE2
corpora/aigc_bench_ext/images/DALLE2/ood_0016344.jpg,1,aigc_bench_ext,DALLE2
corpora/aigc_bench_ext/images/DALLE2/ood_0016376.jpg,1,aigc_bench_ext,DALLE2
corpora/aigc_bench_ext/images/DALLE2/ood_0016408.jpg,1,aigc_bench_ext,DALLE2
corpora/aigc_bench_ext/images/DALLE2/ood_0016440.jpg,1,aigc_bench_ext,DALLE2
corpora/aigc_bench_ext/images/DALLE2/ood_0016472.jpg,1,aigc_bench_ext,DALLE2
corpora/aigc_bench_ext/images/DALLE2/ood_0016504.jpg,1,aigc_bench_ext,DALLE2
corpora/aigc_bench_ext/images/DALLE2/ood_0016536.jpg,1,aigc_bench_ext,DALLE2
corpora/aigc_bench_ext/images/DALLE2/ood_0016568.jpg,1,aigc_bench_ext,DALLE2
corpora/aigc_bench_ext/images/DALLE2/ood_0016600.jpg,1,aigc_bench_ext,DALLE2
corpora/aigc_bench_ext/images/DALLE2/ood_0016632.jpg,1,aigc_bench_ext,DALLE2
corpora/aigc_bench_ext/images/DALLE2/ood_0016664.jpg,1,aigc_bench_ext,DALLE2
corpora/aigc_bench_ext/images/DALLE2/ood_0016696.jpg,1,aigc_bench_ext,DALLE2
corpora/aigc_bench_ext/images/DALLE2/ood_0016728.jpg,1,aigc_bench_ext,DALLE2
corpora/aigc_bench_ext/images/DALLE2/ood_0016760.jpg,1,aigc_bench_ext,DALLE2
corpora/aigc_bench_ext/images/DALLE2/ood_0016792.jpg,1,aigc_bench_ext,DALLE2
corpora/aigc_bench_ext/images/DALLE2/ood_0016824.jpg,1,aigc_bench_ext,DALLE2
corpora/aigc_bench_ext/images/DALLE2/ood_0016856.jpg,1,aigc_bench_ext,DALLE2
corpora/aigc_bench_ext/images/DALLE2/ood_0016888.jpg,1,aigc_bench_ext,DALLE2
corpora/aigc_bench_ext/images/DALLE2/ood_0016920.jpg,1,aigc_bench_ext,DALLE2
corpora/aigc_bench_ext/images/DALLE2/ood_0016952.jpg,1,aigc_bench_ext,DALLE2
corpora/aigc_bench_ext/images/DALLE2/ood_0016984.jpg,1,aigc_bench_ext,DALLE2
corpora/aigc_bench_ext/images/DALLE2/ood_0017016.jpg,1,aigc_bench_ext,DALLE2
corpora/aigc_bench_ext/images/DALLE2/ood_0017048.jpg,1,aigc_bench_ext,DALLE2
corpora/aigc_bench_ext/images/DALLE2/ood_0017080.jpg,1,aigc_bench_ext,DALLE2
corpora/aigc_bench_ext/images/DALLE2/ood_0017112.jpg,1,aigc_bench_ext,DALLE2
corpora/aigc_bench_ext/images/DALLE2/ood_0017144.jpg,1,aigc_bench_ext,DALLE2
corpora/aigc_bench_ext/images/DALLE2/ood_0017176.jpg,1,aigc_bench_ext,DALLE2
corpora/aigc_bench_ext/images/DALLE2/ood_0017208.jpg,1,aigc_bench_ext,DALLE2
corpora/aigc_bench_ext/images/DALLE2/ood_0017240.jpg,1,aigc_bench_ext,DALLE2
corpora/aigc_bench_ext/images/DALLE2/ood_0017272.jpg,1,aigc_bench_ext,DALLE2
corpora/aigc_bench_ext/images/DALLE2/ood_0017304.jpg,1,aigc_bench_ext,DALLE2
corpora/aigc_bench_ext/images/DALLE2/ood_0017336.jpg,1,aigc_bench_ext,DALLE2
corpora/aigc_bench_ext/images/DALLE2/ood_0017368.jpg,1,aigc_bench_ext,DALLE2
corpora/aigc_bench_ext/images/DALLE2/ood_0017400.jpg,1,aigc_bench_ext,DALLE2
corpora/aigc_bench_ext/images/DALLE2/ood_0017432.jpg,1,aigc_bench_ext,DALLE2
corpora/aigc_bench_ext/images/DALLE2/ood_0017464.jpg,1,aigc_bench_ext,DALLE2
corpora/aigc_bench_ext/images/DALLE2/ood_0017496.jpg,1,aigc_bench_ext,DALLE2
corpora/aigc_bench_ext/images/DALLE2/ood_0017528.jpg,1,aigc_bench_ext,DALLE2
corpora/aigc_bench_ext/images/DALLE2/ood_0017560.jpg,1,aigc_bench_ext,DALLE2
corpora/aigc_bench_ext/images/DALLE2/ood_0017592.jpg,1,aigc_bench_ext,DALLE2
corpora/aigc_bench_ext/images/DALLE2/ood_0017624.jpg,1,aigc_bench_ext,DALLE2
corpora/aigc_bench_ext/images/DALLE2/ood_0017656.jpg,1,aigc_bench_ext,DALLE2
corpora/aigc_bench_ext/images/DALLE2/ood_0017688.jpg,1,aigc_bench_ext,DALLE2
corpora/aigc_bench_ext/images/DALLE2/ood_0017720.jpg,1,aigc_bench_ext,DALLE2
corpora/aigc_bench_ext/images/DALLE2/ood_0017752.jpg,1,aigc_bench_ext,DALLE2
corpora/aigc_bench_ext/images/DALLE2/ood_0017784.jpg,1,aigc_bench_ext,DALLE2
corpora/aigc_bench_ext/images/DALLE2/ood_0017816.jpg,1,aigc_bench_ext,DALLE2
corpora/aigc_bench_ext/images/DALLE2/ood_0017848.jpg,1,aigc_bench_ext,DALLE2
corpora/aigc_bench_ext/images/DALLE2/ood_0017880.jpg,1,aigc_bench_ext,DALLE2
corpora/aigc_bench_ext/images/DALLE2/ood_0017912.jpg,1,aigc_bench_ext,DALLE2
corpora/aigc_bench_ext/images/DALLE2/ood_0017944.jpg,1,aigc_bench_ext,DALLE2
corpora/aigc_bench_ext/images/DALLE2/ood_0017976.jpg,1,aigc_bench_ext,DALLE2
corpora/aigc_bench_ext/images/DALLE2/ood_0018008.jpg,1,aigc_bench_ext,DALLE2
corpora/aigc_bench_ext/images/DALLE2/ood_0018040.jpg,1,aigc_bench_ext,DALLE2
corpora/aigc_bench_ext/images/DALLE2/ood_0018072.jpg,1,aigc_bench_ext,DALLE2
corpora/aigc_bench_ext/images/DALLE2/ood_0018104.jpg,1,aigc_bench_ext,DALLE2
corpora/aigc_bench_ext/images/DALLE2/ood_0018136.jpg,1,aigc_bench_ext,DALLE2
corpora/aigc_bench_ext/images/DALLE2/ood_0018168.jpg,1,aigc_bench_ext,DALLE2
corpora/aigc_bench_ext/images/DALLE2/ood_0018200.jpg,1,aigc_bench_ext,DALLE2
corpora/aigc_bench_ext/images/DALLE2/ood_0018232.jpg,1,aigc_bench_ext,DALLE2
corpora/aigc_bench_ext/images/DALLE2/ood_0018264.jpg,1,aigc_bench_ext,DALLE2
corpora/aigc_bench_ext/images/DALLE2/ood_0018296.jpg,1,aigc_bench_ext,DALLE2
corpora/aigc_bench_ext/images/DALLE2/ood_0018328.jpg,1,aigc_bench_ext,DALLE2
corpora/aigc_bench_ext/images/DALLE2/ood_0018360.jpg,1,aigc_bench_ext,DALLE2
corpora/aigc_bench_ext/images/DALLE2/ood_0018392.jpg,1,aigc_bench_ext,DALLE2
corpora/aigc_bench_ext/images/DALLE2/ood_0018424.jpg,1,aigc_bench_ext,DALLE2
corpora/aigc_bench_ext/images/DALLE2/ood_0018456.jpg,1,aigc_bench_ext,DALLE2
corpora/aigc_bench_ext/images/DALLE2/ood_0018488.jpg,1,aigc_bench_ext,DALLE2
corpora/aigc_bench_ext/images/DALLE2/ood_0018520.jpg,1,aigc_bench_ext,DALLE2
corpora/aigc_bench_ext/images/DALLE2/ood_0018552.jpg,1,aigc_bench_ext,DALLE2
corpora/aigc_bench_ext/images/DALLE2/ood_0018584.jpg,1,aigc_bench_ext,DALLE2
corpora/aigc_bench_ext/images/DALLE2/ood_0018616.jpg,1,aigc_bench_ext,DALLE2
corpora/aigc_bench_ext/images/DALLE2/ood_0018648.jpg,1,aigc_bench_ext,DALLE2
corpora/aigc_bench_ext/images/DALLE2/ood_0018680.jpg,1,aigc_bench_ext,DALLE2
corpora/aigc_bench_ext/images/DALLE2/ood_0018712.jpg,1,aigc_bench_ext,DALLE2
corpora/aigc_bench_ext/images/DALLE2/ood_0018744.jpg,1,aigc_bench_ext,DALLE2
corpora/aigc_bench_ext/images/GauGAN/ood_0008410.jpg,1,aigc_bench_ext,GauGAN
corpora/aigc_bench_ext/images/GauGAN/ood_0008442.jpg,1,aigc_bench_ext,GauGAN
corpora/aigc_bench_ext/images/GauGAN/ood_0008474.jpg,1,aigc_bench_ext,GauGAN
corpora/aigc_bench_ext/images/GauGAN/ood_0008506.jpg,1,aigc_bench_ext,GauGAN
corpora/aigc_bench_ext/images/GauGAN/ood_0008538.jpg,1,aigc_bench_ext,GauGAN
corpora/aigc_bench_ext/images/GauGAN/ood_0008570.jpg,1,aigc_bench_ext,GauGAN
corpora/aigc_bench_ext/images/GauGAN/ood_0008602.jpg,1,aigc_bench_ext,GauGAN
corpora/aigc_bench_ext/images/GauGAN/ood_0008634.jpg,1,aigc_bench_ext,GauGAN
corpora/aigc_bench_ext/images/GauGAN/ood_0008666.jpg,1,aigc_bench_ext,GauGAN
corpora/aigc_bench_ext/images/GauGAN/ood_0008698.jpg,1,aigc_bench_ext,GauGAN
corpora/aigc_bench_ext/images/GauGAN/ood_0008730.jpg,1,aigc_bench_ext,GauGAN
corpora/aigc_bench_ext/images/GauGAN/ood_0008762.jpg,1,aigc_bench_ext,GauGAN
corpora/aigc_bench_ext/images/GauGAN/ood_0008794.jpg,1,aigc_bench_ext,GauGAN
corpora/aigc_bench_ext/images/GauGAN/ood_0008826.jpg,1,aigc_bench_ext,GauGAN
corpora/aigc_bench_ext/images/GauGAN/ood_0008858.jpg,1,aigc_bench_ext,GauGAN
corpora/aigc_bench_ext/images/GauGAN/ood_0008890.jpg,1,aigc_bench_ext,GauGAN
corpora/aigc_bench_ext/images/GauGAN/ood_0008922.jpg,1,aigc_bench_ext,GauGAN
corpora/aigc_bench_ext/images/GauGAN/ood_0008954.jpg,1,aigc_bench_ext,GauGAN
corpora/aigc_bench_ext/images/GauGAN/ood_0008986.jpg,1,aigc_bench_ext,GauGAN
corpora/aigc_bench_ext/images/GauGAN/ood_0009018.jpg,1,aigc_bench_ext,GauGAN
corpora/aigc_bench_ext/images/GauGAN/ood_0009050.jpg,1,aigc_bench_ext,GauGAN
corpora/aigc_bench_ext/images/GauGAN/ood_0009082.jpg,1,aigc_bench_ext,GauGAN
corpora/aigc_bench_ext/images/GauGAN/ood_0009114.jpg,1,aigc_bench_ext,GauGAN
corpora/aigc_bench_ext/images/GauGAN/ood_0009146.jpg,1,aigc_bench_ext,GauGAN
corpora/aigc_bench_ext/images/GauGAN/ood_0009178.jpg,1,aigc_bench_ext,GauGAN
corpora/aigc_bench_ext/images/GauGAN/ood_0009210.jpg,1,aigc_bench_ext,GauGAN
corpora/aigc_bench_ext/images/GauGAN/ood_0009242.jpg,1,aigc_bench_ext,GauGAN
corpora/aigc_bench_ext/images/GauGAN/ood_0009274.jpg,1,aigc_bench_ext,GauGAN
corpora/aigc_bench_ext/images/GauGAN/ood_0009306.jpg,1,aigc_bench_ext,GauGAN
corpora/aigc_bench_ext/images/GauGAN/ood_0009338.jpg,1,aigc_bench_ext,GauGAN
corpora/aigc_bench_ext/images/GauGAN/ood_0009370.jpg,1,aigc_bench_ext,GauGAN
corpora/aigc_bench_ext/images/GauGAN/ood_0009402.jpg,1,aigc_bench_ext,GauGAN
corpora/aigc_bench_ext/images/GauGAN/ood_0009434.jpg,1,aigc_bench_ext,GauGAN
corpora/aigc_bench_ext/images/GauGAN/ood_0009466.jpg,1,aigc_bench_ext,GauGAN
corpora/aigc_bench_ext/images/GauGAN/ood_0009498.jpg,1,aigc_bench_ext,GauGAN
corpora/aigc_bench_ext/images/GauGAN/ood_0009530.jpg,1,aigc_bench_ext,GauGAN
corpora/aigc_bench_ext/images/GauGAN/ood_0009562.jpg,1,aigc_bench_ext,GauGAN
corpora/aigc_bench_ext/images/GauGAN/ood_0009594.jpg,1,aigc_bench_ext,GauGAN
corpora/aigc_bench_ext/images/GauGAN/ood_0009626.jpg,1,aigc_bench_ext,GauGAN
corpora/aigc_bench_ext/images/GauGAN/ood_0009658.jpg,1,aigc_bench_ext,GauGAN
corpora/aigc_bench_ext/images/GauGAN/ood_0009690.jpg,1,aigc_bench_ext,GauGAN
corpora/aigc_bench_ext/images/GauGAN/ood_0009722.jpg,1,aigc_bench_ext,GauGAN
corpora/aigc_bench_ext/images/GauGAN/ood_0009754.jpg,1,aigc_bench_ext,GauGAN
corpora/aigc_bench_ext/images/GauGAN/ood_0009786.jpg,1,aigc_bench_ext,GauGAN
corpora/aigc_bench_ext/images/GauGAN/ood_0009818.jpg,1,aigc_bench_ext,GauGAN
corpora/aigc_bench_ext/images/GauGAN/ood_0009850.jpg,1,aigc_bench_ext,GauGAN
corpora/aigc_bench_ext/images/GauGAN/ood_0009882.jpg,1,aigc_bench_ext,GauGAN
corpora/aigc_bench_ext/images/GauGAN/ood_0009914.jpg,1,aigc_bench_ext,GauGAN
corpora/aigc_bench_ext/images/GauGAN/ood_0009946.jpg,1,aigc_bench_ext,GauGAN
corpora/aigc_bench_ext/images/GauGAN/ood_0009978.jpg,1,aigc_bench_ext,GauGAN
corpora/aigc_bench_ext/images/GauGAN/ood_0010010.jpg,1,aigc_bench_ext,GauGAN
corpora/aigc_bench_ext/images/GauGAN/ood_0010042.jpg,1,aigc_bench_ext,GauGAN
corpora/aigc_bench_ext/images/GauGAN/ood_0010074.jpg,1,aigc_bench_ext,GauGAN
corpora/aigc_bench_ext/images/GauGAN/ood_0010106.jpg,1,aigc_bench_ext,GauGAN
corpora/aigc_bench_ext/images/GauGAN/ood_0010138.jpg,1,aigc_bench_ext,GauGAN
corpora/aigc_bench_ext/images/GauGAN/ood_0010170.jpg,1,aigc_bench_ext,GauGAN
corpora/aigc_bench_ext/images/GauGAN/ood_0010202.jpg,1,aigc_bench_ext,GauGAN
corpora/aigc_bench_ext/images/GauGAN/ood_0010234.jpg,1,aigc_bench_ext,GauGAN
corpora/aigc_bench_ext/images/GauGAN/ood_0010266.jpg,1,aigc_bench_ext,GauGAN
corpora/aigc_bench_ext/images/GauGAN/ood_0010298.jpg,1,aigc_bench_ext,GauGAN
corpora/aigc_bench_ext/images/GauGAN/ood_0010330.jpg,1,aigc_bench_ext,GauGAN
corpora/aigc_bench_ext/images/GauGAN/ood_0010362.jpg,1,aigc_bench_ext,GauGAN
corpora/aigc_bench_ext/images/GauGAN/ood_0010394.jpg,1,aigc_bench_ext,GauGAN
corpora/aigc_bench_ext/images/GauGAN/ood_0010426.jpg,1,aigc_bench_ext,GauGAN
corpora/aigc_bench_ext/images/GauGAN/ood_0010458.jpg,1,aigc_bench_ext,GauGAN
corpora/aigc_bench_ext/images/GauGAN/ood_0010490.jpg,1,aigc_bench_ext,GauGAN
corpora/aigc_bench_ext/images/GauGAN/ood_0010522.jpg,1,aigc_bench_ext,GauGAN
corpora/aigc_bench_ext/images/GauGAN/ood_0010554.jpg,1,aigc_bench_ext,GauGAN
corpora/aigc_bench_ext/images/GauGAN/ood_0010586.jpg,1,aigc_bench_ext,GauGAN
corpora/aigc_bench_ext/images/GauGAN/ood_0010618.jpg,1,aigc_bench_ext,GauGAN
corpora/aigc_bench_ext/images/GauGAN/ood_0010650.jpg,1,aigc_bench_ext,GauGAN
corpora/aigc_bench_ext/images/GauGAN/ood_0010682.jpg,1,aigc_bench_ext,GauGAN
corpora/aigc_bench_ext/images/GauGAN/ood_0010714.jpg,1,aigc_bench_ext,GauGAN
corpora/aigc_bench_ext/images/GauGAN/ood_0010746.jpg,1,aigc_bench_ext,GauGAN
corpora/aigc_bench_ext/images/GauGAN/ood_0010778.jpg,1,aigc_bench_ext,GauGAN
corpora/aigc_bench_ext/images/GauGAN/ood_0010810.jpg,1,aigc_bench_ext,GauGAN
corpora/aigc_bench_ext/images/GauGAN/ood_0010842.jpg,1,aigc_bench_ext,GauGAN
corpora/aigc_bench_ext/images/GauGAN/ood_0010874.jpg,1,aigc_bench_ext,GauGAN
corpora/aigc_bench_ext/images/GauGAN/ood_0010906.jpg,1,aigc_bench_ext,GauGAN
corpora/aigc_bench_ext/images/GauGAN/ood_0010938.jpg,1,aigc_bench_ext,GauGAN
corpora/aigc_bench_ext/images/GauGAN/ood_0010970.jpg,1,aigc_bench_ext,GauGAN
corpora/aigc_bench_ext/images/GauGAN/ood_0011002.jpg,1,aigc_bench_ext,GauGAN
corpora/aigc_bench_ext/images/GauGAN/ood_0011034.jpg,1,aigc_bench_ext,GauGAN
corpora/aigc_bench_ext/images/GauGAN/ood_0011066.jpg,1,aigc_bench_ext,GauGAN
corpora/aigc_bench_ext/images/GauGAN/ood_0011098.jpg,1,aigc_bench_ext,GauGAN
corpora/aigc_bench_ext/images/GauGAN/ood_0011130.jpg,1,aigc_bench_ext,GauGAN
corpora/aigc_bench_ext/images/GauGAN/ood_0011162.jpg,1,aigc_bench_ext,GauGAN
corpora/aigc_bench_ext/images/GauGAN/ood_0011194.jpg,1,aigc_bench_ext,GauGAN
corpora/aigc_bench_ext/images/GauGAN/ood_0011226.jpg,1,aigc_bench_ext,GauGAN
corpora/aigc_bench_ext/images/GauGAN/ood_0011258.jpg,1,aigc_bench_ext,GauGAN
corpora/aigc_bench_ext/images/GauGAN/ood_0011290.jpg,1,aigc_bench_ext,GauGAN
corpora/aigc_bench_ext/images/GauGAN/ood_0011322.jpg,1,aigc_bench_ext,GauGAN
corpora/aigc_bench_ext/images/GauGAN/ood_0011354.jpg,1,aigc_bench_ext,GauGAN
corpora/aigc_bench_ext/images/GauGAN/ood_0011386.jpg,1,aigc_bench_ext,GauGAN
corpora/aigc_bench_ext/images/GauGAN/ood_0011418.jpg,1,aigc_bench_ext,GauGAN
corpora/aigc_bench_ext/images/GauGAN/ood_0011450.jpg,1,aigc_bench_ext,GauGAN
corpora/aigc_bench_ext/images/GauGAN/ood_0011482.jpg,1,aigc_bench_ext,GauGAN
corpora/aigc_bench_ext/images/GauGAN/ood_0011514.jpg,1,aigc_bench_ext,GauGAN
corpora/aigc_bench_ext/images/GauGAN/ood_0011546.jpg,1,aigc_bench_ext,GauGAN
corpora/aigc_bench_ext/images/GauGAN/ood_0011578.jpg,1,aigc_bench_ext,GauGAN
corpora/aigc_bench_ext/images/GauGAN/ood_0011610.jpg,1,aigc_bench_ext,GauGAN
corpora/aigc_bench_ext/images/GauGAN/ood_0011642.jpg,1,aigc_bench_ext,GauGAN
corpora/aigc_bench_ext/images/GauGAN/ood_0011674.jpg,1,aigc_bench_ext,GauGAN
corpora/aigc_bench_ext/images/GauGAN/ood_0011706.jpg,1,aigc_bench_ext,GauGAN
corpora/aigc_bench_ext/images/GauGAN/ood_0011738.jpg,1,aigc_bench_ext,GauGAN
corpora/aigc_bench_ext/images/GauGAN/ood_0011770.jpg,1,aigc_bench_ext,GauGAN
corpora/aigc_bench_ext/images/GauGAN/ood_0011802.jpg,1,aigc_bench_ext,GauGAN
corpora/aigc_bench_ext/images/GauGAN/ood_0011834.jpg,1,aigc_bench_ext,GauGAN
corpora/aigc_bench_ext/images/GauGAN/ood_0011866.jpg,1,aigc_bench_ext,GauGAN
corpora/aigc_bench_ext/images/GauGAN/ood_0011898.jpg,1,aigc_bench_ext,GauGAN
corpora/aigc_bench_ext/images/GauGAN/ood_0011930.jpg,1,aigc_bench_ext,GauGAN
corpora/aigc_bench_ext/images/GauGAN/ood_0011962.jpg,1,aigc_bench_ext,GauGAN
corpora/aigc_bench_ext/images/GauGAN/ood_0011994.jpg,1,aigc_bench_ext,GauGAN
corpora/aigc_bench_ext/images/GauGAN/ood_0012026.jpg,1,aigc_bench_ext,GauGAN
corpora/aigc_bench_ext/images/GauGAN/ood_0012058.jpg,1,aigc_bench_ext,GauGAN
corpora/aigc_bench_ext/images/GauGAN/ood_0012090.jpg,1,aigc_bench_ext,GauGAN
corpora/aigc_bench_ext/images/GauGAN/ood_0012122.jpg,1,aigc_bench_ext,GauGAN
corpora/aigc_bench_ext/images/GauGAN/ood_0012154.jpg,1,aigc_bench_ext,GauGAN
corpora/aigc_bench_ext/images/GauGAN/ood_0012186.jpg,1,aigc_bench_ext,GauGAN
corpora/aigc_bench_ext/images/GauGAN/ood_0012218.jpg,1,aigc_bench_ext,GauGAN
corpora/aigc_bench_ext/images/GauGAN/ood_0012250.jpg,1,aigc_bench_ext,GauGAN
corpora/aigc_bench_ext/images/GauGAN/ood_0012282.jpg,1,aigc_bench_ext,GauGAN
corpora/aigc_bench_ext/images/GauGAN/ood_0012314.jpg,1,aigc_bench_ext,GauGAN
corpora/aigc_bench_ext/images/GauGAN/ood_0012346.jpg,1,aigc_bench_ext,GauGAN
corpora/aigc_bench_ext/images/GauGAN/ood_0012378.jpg,1,aigc_bench_ext,GauGAN
corpora/aigc_bench_ext/images/GauGAN/ood_0012410.jpg,1,aigc_bench_ext,GauGAN
corpora/aigc_bench_ext/images/GauGAN/ood_0012442.jpg,1,aigc_bench_ext,GauGAN
corpora/aigc_bench_ext/images/GauGAN/ood_0012474.jpg,1,aigc_bench_ext,GauGAN
corpora/aigc_bench_ext/images/GauGAN/ood_0012506.jpg,1,aigc_bench_ext,GauGAN
corpora/aigc_bench_ext/images/GauGAN/ood_0012538.jpg,1,aigc_bench_ext,GauGAN
corpora/aigc_bench_ext/images/GauGAN/ood_0012570.jpg,1,aigc_bench_ext,GauGAN
corpora/aigc_bench_ext/images/GauGAN/ood_0012602.jpg,1,aigc_bench_ext,GauGAN
corpora/aigc_bench_ext/images/GauGAN/ood_0012634.jpg,1,aigc_bench_ext,GauGAN
corpora/aigc_bench_ext/images/GauGAN/ood_0012666.jpg,1,aigc_bench_ext,GauGAN
corpora/aigc_bench_ext/images/GauGAN/ood_0012698.jpg,1,aigc_bench_ext,GauGAN
corpora/aigc_bench_ext/images/GauGAN/ood_0012730.jpg,1,aigc_bench_ext,GauGAN
corpora/aigc_bench_ext/images/GauGAN/ood_0012762.jpg,1,aigc_bench_ext,GauGAN
corpora/aigc_bench_ext/images/GauGAN/ood_0012794.jpg,1,aigc_bench_ext,GauGAN
corpora/aigc_bench_ext/images/GauGAN/ood_0012826.jpg,1,aigc_bench_ext,GauGAN
corpora/aigc_bench_ext/images/GauGAN/ood_0012858.jpg,1,aigc_bench_ext,GauGAN
corpora/aigc_bench_ext/images/GauGAN/ood_0012890.jpg,1,aigc_bench_ext,GauGAN
