image_path,label,source,generator
corpora/aigc_bench_ext/images/GauGAN/ood_0012922.jpg,1,aigc_bench_ext,GauGAN
corpora/aigc_bench_ext/images/GauGAN/ood_0012954.jpg,1,aigc_bench_ext,GauGAN
corpora/aigc_bench_ext/images/GauGAN/ood_0012986.jpg,1,aigc_bench_ext,GauGAN
corpora/aigc_bench_ext/images/GauGAN/ood_0013018.jpg,1,aigc_bench_ext,GauGAN
corpora/aigc_bench_ext/images/GauGAN/ood_0013050.jpg,1,aigc_bench_ext,GauGAN
corpora/aigc_bench_ext/images/GauGAN/ood_0013082.jpg,1,aigc_bench_ext,GauGAN
corpora/aigc_bench_ext/images/GauGAN/ood_0013114.jpg,1,aigc_bench_ext,GauGAN
corpora/aigc_bench_ext/images/GauGAN/ood_0013146.jpg,1,aigc_bench_ext,GauGAN
corpora/aigc_bench_ext/images/GauGAN/ood_0013178.jpg,1,aigc_bench_ext,GauGAN
corpora/aigc_bench_ext/images/GauGAN/ood_0013210.jpg,1,aigc_bench_ext,GauGAN
corpora/aigc_bench_ext/images/GauGAN/ood_0013242.jpg,1,aigc_bench_ext,GauGAN
corpora/aigc_bench_ext/images/GauGAN/ood_0013274.jpg,1,aigc_bench_ext,GauGAN
corpora/aigc_bench_ext/images/GauGAN/ood_0013306.jpg,1,aigc_bench_ext,GauGAN
corpora/aigc_bench_ext/images/GauGAN/ood_0013338.jpg,1,aigc_bench_ext,GauGAN
corpora/aigc_bench_ext/images/GauGAN/ood_0013370.jpg,1,aigc_bench_ext,GauGAN
corpora/aigc_bench_ext/images/GauGAN/ood_0013402.jpg,1,aigc_bench_ext,GauGAN
corpora/aigc_bench_ext/images/GauGAN/ood_0013434.jpg,1,aigc_bench_ext,GauGAN
corpora/aigc_bench_ext/images/GauGAN/ood_0013466.jpg,1,aigc_bench_ext,GauGAN
corpora/aigc_bench_ext/images/GauGAN/ood_0013498.jpg,1,aigc_bench_ext,GauGAN
corpora/aigc_bench_ext/images/GauGAN/ood_0013530.jpg,1,aigc_bench_ext,GauGAN
corpora/aigc_bench_ext/images/GauGAN/ood_0013562.jpg,1,aigc_bench_ext,GauGAN
corpora/aigc_bench_ext/images/GauGAN/ood_0013594.jpg,1,aigc_bench_ext,GauGAN
corpora/aigc_bench_ext/images/GauGAN/ood_0013626.jpg,1,aigc_bench_ext,GauGAN
corpora/aigc_bench_ext/images/GauGAN/ood_0013658.jpg,1,aigc_bench_ext,GauGAN
corpora/aigc_bench_ext/images/GauGAN/ood_0013690.jpg,1,aigc_bench_ext,GauGAN
corpora/aigc_bench_ext/images/GauGAN/ood_0013722.jpg,1,aigc_bench_ext,GauGAN
corpora/aigc_bench_ext/images/GauGAN/ood_0013754.jpg,1,aigc_bench_ext,GauGAN
corpora/aigc_bench_ext/images/GauGAN/ood_0013786.jpg,1,aigc_bench_ext,GauGAN
corpora/aigc_bench_ext/images/GauGAN/ood_0013818.jpg,1,aigc_bench_ext,GauGAN
corpora/aigc_bench_ext/images/GauGAN/ood_0013850.jpg,1,aigc_bench_ext,GauGAN
corpora/aigc_bench_ext/images/GauGAN/ood_0013882.jpg,1,aigc_bench_ext,GauGAN
corpora/aigc_bench_ext/images/GauGAN/ood_0013914.jpg,1,aigc_bench_ext,GauGAN
corpora/aigc_bench_ext/images/GauGAN/ood_0013946.jpg,1,aigc_bench_ext,GauGAN
corpora/aigc_bench_ext/images/GauGAN/ood_0013978.jpg,1,aigc_bench_ext,GauGAN
corpora/aigc_bench_ext/images/GauGAN/ood_0014010.jpg,1,aigc_bench_ext,GauGAN
corpora/aigc_bench_ext/images/GauGAN/ood_0014042.jpg,1,aigc_bench_ext,GauGAN
corpora/aigc_bench_ext/images/GauGAN/ood_0014074.jpg,1,aigc_bench_ext,GauGAN
corpora/aigc_bench_ext/images/GauGAN/ood_0014106.jpg,1,aigc_bench_ext,GauGAN
corpora/aigc_bench_ext/images/GauGAN/ood_0014138.jpg,1,aigc_bench_ext,GauGAN
corpora/aigc_bench_ext/images/GauGAN/ood_0014170.jpg,1,aigc_bench_ext,GauGAN
corpora/aigc_bench_ext/images/GauGAN/ood_0014202.jpg,1,aigc_bench_ext,GauGAN
corpora/aigc_bench_ext/images/GauGAN/ood_0014234.jpg,1,aigc_bench_ext,GauGAN
corpora/aigc_bench_ext/images/GauGAN/ood_0014266.jpg,1,aigc_bench_ext,GauGAN
corpora/aigc_bench_ext/images/GauGAN/ood_0014298.jpg,1,aigc_bench_ext,GauGAN
corpora/aigc_bench_ext/images/GauGAN/ood_0014330.jpg,1,aigc_bench_ext,GauGAN
corpora/aigc_bench_ext/images/GauGAN/ood_0014362.jpg,1,aigc_bench_ext,GauGAN
corpora/aigc_bench_ext/images/GauGAN/ood_0014394.jpg,1,aigc_bench_ext,GauGAN
corpora/aigc_bench_ext/images/GauGAN/ood_0014426.jpg,1,aigc_bench_ext,GauGAN
corpora/aigc_bench_ext/images/GauGAN/ood_0014458.jpg,1,aigc_bench_ext,GauGAN
corpora/aigc_bench_ext/images/GauGAN/ood_0014490.jpg,1,aigc_bench_ext,GauGAN
corpora/aigc_bench_ext/images/GauGAN/ood_0014522.jpg,1,aigc_bench_ext,GauGAN
corpora/aigc_bench_ext/images/GauGAN/ood_0014554.jpg,1,aigc_bench_ext,GauGAN
corpora/aigc_bench_ext/images/GauGAN/ood_0014586.jpg,1,aigc_bench_ext,GauGAN
corpora/aigc_bench_ext/images/GauGAN/ood_0014618.jpg,1,aigc_bench_ext,GauGAN
corpora/aigc_bench_ext/images/GauGAN/ood_0014650.jpg,1,aigc_bench_ext,GauGAN
corpora/aigc_bench_ext/images/GauGAN/ood_0014682.jpg,1,aigc_bench_ext,GauGAN
corpora/aigc_bench_ext/images/GauGAN/ood_0014714.jpg,1,aigc_bench_ext,GauGAN
corpora/aigc_bench_ext/images/GauGAN/ood_0014746.jpg,1,aigc_bench_ext,GauGAN
corpora/aigc_bench_ext/images/GauGAN/ood_0014778.jpg,1,aigc_bench_ext,GauGAN
corpora/aigc_bench_ext/images/GauGAN/ood_0014810.jpg,1,aigc_bench_ext,GauGAN
corpora/aigc_bench_ext/images/GauGAN/ood_0014842.jpg,1,aigc_bench_ext,GauGAN
corpora/aigc_bench_ext/images/GauGAN/ood_0014874.jpg,1,aigc_bench_ext,GauGAN
corpora/aigc_bench_ext/images/GauGAN/ood_0014906.jpg,1,aigc_bench_ext,GauGAN
corpora/aigc_bench_ext/images/GauGAN/ood_0014938.jpg,1,aigc_bench_ext,GauGAN
corpora/aigc_bench_ext/images/GauGAN/ood_0014970.jpg,1,aigc_bench_ext,GauGAN
corpora/aigc_bench_ext/images/GauGAN/ood_0015002.jpg,1,aigc_bench_ext,GauGAN
corpora/aigc_bench_ext/images/GauGAN/ood_0015034.jpg,1,aigc_bench_ext,GauGAN
corpora/aigc_bench_ext/images/GauGAN/ood_0015066.jpg,1,aigc_bench_ext,GauGAN
corpora/aigc_bench_ext/images/GauGAN/ood_0015098.jpg,1,aigc_bench_ext,GauGAN
corpora/aigc_bench_ext/images/GauGAN/ood_0015130.jpg,1,aigc_bench_ext,GauGAN
corpora/aigc_bench_ext/images/GauGAN/ood_0015162.jpg,1,aigc_bench_ext,GauGAN
corpora/aigc_bench_ext/images/GauGAN/ood_0015194.jpg,1,aigc_bench_ext,GauGAN
corpora/aigc_bench_ext/images/GauGAN/ood_0015226.jpg,1,aigc_bench_ext,GauGAN
corpora/aigc_bench_ext/images/GauGAN/ood_0015258.jpg,1,aigc_bench_ext,GauGAN
corpora/aigc_bench_ext/images/GauGAN/ood_0015290.jpg,1,aigc_bench_ext,GauGAN
corpora/aigc_bench_ext/images/GauGAN/ood_0015322.jpg,1,aigc_bench_ext,GauGAN
corpora/aigc_bench_ext/images/GauGAN/ood_0015354.jpg,1,aigc_bench_ext,GauGAN
corpora/aigc_bench_ext/images/GauGAN/ood_0015386.jpg,1,aigc_bench_ext,GauGAN
corpora/aigc_bench_ext/images/GauGAN/ood_0015418.jpg,1,aigc_bench_ext,GauGAN
corpora/aigc_bench_ext/images/GauGAN/ood_0015450.jpg,1,aigc_bench_ext,GauGAN
corpora/aigc_bench_ext/images/GauGAN/ood_0015482.jpg,1,aigc_bench_ext,GauGAN
corpora/aigc_bench_ext/images/GauGAN/ood_0015514.jpg,1,aigc_bench_ext,GauGAN
corpora/aigc_bench_ext/images/GauGAN/ood_0015546.jpg,1,aigc_bench_ext,GauGAN
corpora/aigc_bench_ext/images/GauGAN/ood_0015578.jpg,1,aigc_bench_ext,GauGAN
corpora/aigc_bench_ext/images/GauGAN/ood_0015610.jpg,1,aigc_bench_ext,GauGAN
corpora/aigc_bench_ext/images/GauGAN/ood_0015642.jpg,1,aigc_bench_ext,GauGAN
corpora/aigc_bench_ext/images/GauGAN/ood_0015674.jpg,1,aigc_bench_ext,GauGAN
corpora/aigc_bench_ext/images/GauGAN/ood_0015706.jpg,1,aigc_bench_ext,GauGAN
corpora/aigc_bench_ext/images/GauGAN/ood_0015738.jpg,1,aigc_bench_ext,GauGAN
corpora/aigc_bench_ext/images/GauGAN/ood_0015770.jpg,1,aigc_bench_ext,GauGAN
corpora/aigc_bench_ext/images/GauGAN/ood_0015802.jpg,1,aigc_bench_ext,GauGAN
corpora/aigc_bench_ext/images/GauGAN/ood_0015834.jpg,1,aigc_bench_ext,GauGAN
corpora/aigc_bench_ext/images/GauGAN/ood_0015866.jpg,1,aigc_bench_ext,GauGAN
corpora/aigc_bench_ext/images/GauGAN/ood_0015898.jpg,1,aigc_bench_ext,GauGAN
corpora/aigc_bench_ext/images/GauGAN/ood_0015930.jpg,1,aigc_bench_ext,GauGAN
corpora/aigc_bench_ext/images/GauGAN/ood_0015962.jpg,1,aigc_bench_ext,GauGAN
corpora/aigc_bench_ext/images/GauGAN/ood_0015994.jpg,1,aigc_bench_ext,GauGAN
corpora/aigc_bench_ext/images/GauGAN/ood_0016026.jpg,1,aigc_bench_ext,GauGAN
corpora/aigc_bench_ext/images/GauGAN/ood_0016058.jpg,1,aigc_bench_ext,GauGAN
corpora/aigc_bench_ext/images/GauGAN/ood_0016090.jpg,1,aigc_bench_ext,GauGAN
corpora/aigc_bench_ext/images/GauGAN/ood_0016122.jpg,1,aigc_bench_ext,GauGAN
corpora/aigc_bench_ext/images/GauGAN/ood_0016154.jpg,1,aigc_bench_ext,GauGAN
corpora/aigc_bench_ext/images/GauGAN/ood_0016186.jpg,1,aigc_bench_ext,GauGAN
corpora/aigc_bench_ext/images/GauGAN/ood_0016218.jpg,1,aigc_bench_ext,GauGAN
corpora/aigc_bench_ext/images/GauGAN/ood_0016250.jpg,1,aigc_bench_ext,GauGAN
corpora/aigc_bench_ext/images/GauGAN/ood_0016282.jpg,1,aigc_bench_ext,GauGAN
corpora/aigc_bench_ext/images/GauGAN/ood_0016314.jpg,1,aigc_bench_ext,GauGAN
corpora/aigc_bench_ext/images/GauGAN/ood_0016346.jpg,1,aigc_bench_ext,GauGAN
corpora/aigc_bench_ext/images/GauGAN/ood_0016378.jpg,1,aigc_bench_ext,GauGAN
corpora/aigc_bench_ext/images/GauGAN/ood_0016410.jpg,1,aigc_bench_ext,GauGAN
corpora/aigc_bench_ext/images/GauGAN/ood_0016442.jpg,1,aigc_bench_ext,GauGAN
corpora/aigc_bench_ext/images/GauGAN/ood_0016474.jpg,1,aigc_bench_ext,GauGAN
corpora/aigc_bench_ext/images/GauGAN/ood_0016506.jpg,1,aigc_bench_ext,GauGAN
corpora/aigc_bench_ext/images/GauGAN/ood_0016538.jpg,1,aigc_bench_ext,GauGAN
corpora/aigc_bench_ext/images/GauGAN/ood_0016570.jpg,1,aigc_bench_ext,GauGAN
corpora/aigc_bench_ext/images/GauGAN/ood_0016602.jpg,1,aigc_bench_ext,GauGAN
corpora/aigc_bench_ext/images/GauGAN/ood_0016634.jpg,1,aigc_bench_ext,GauGAN
corpora/aigc_bench_ext/images/GauGAN/ood_0016666.jpg,1,aigc_bench_ext,GauGAN
corpora/aigc_bench_ext/images/GauGAN/ood_0016698.jpg,1,aigc_bench_ext,GauGAN
corpora/aigc_bench_ext/images/GauGAN/ood_0016730.jpg,1,aigc_bench_ext,GauGAN
corpora/aigc_bench_ext/images/GauGAN/ood_0016762.jpg,1,aigc_bench_ext,GauGAN
corpora/aigc_bench_ext/images/GauGAN/ood_0016794.jpg,1,aigc_bench_ext,GauGAN
corpora/aigc_bench_ext/images/GauGAN/ood_0016826.jpg,1,aigc_bench_ext,GauGAN
corpora/aigc_bench_ext/images/GauGAN/ood_0016858.jpg,1,aigc_bench_ext,GauGAN
corpora/aigc_bench_ext/images/GauGAN/ood_0016890.jpg,1,aigc_bench_ext,GauGAN
corpora/aigc_bench_ext/images/GauGAN/ood_0016922.jpg,1,aigc_bench_ext,GauGAN
corpora/aigc_bench_ext/images/GauGAN/ood_0016954.jpg,1,aigc_bench_ext,GauGAN
corpora/aigc_bench_ext/images/GauGAN/ood_0016986.jpg,1,aigc_bench_ext,GauGAN
corpora/aigc_bench_ext/images/GauGAN/ood_0017018.jpg,1,aigc_bench_ext,GauGAN
corpora/aigc_bench_ext/images/GauGAN/ood_0017050.jpg,1,aigc_bench_ext,GauGAN
corpora/aigc_bench_ext/images/GauGAN/ood_0017082.jpg,1,aigc_bench_ext,GauGAN
corpora/aigc_bench_ext/images/GauGAN/ood_0017114.jpg,1,aigc_bench_ext,GauGAN
corpora/aigc_bench_ext/images/GauGAN/ood_0017146.jpg,1,aigc_bench_ext,GauGAN
corpora/aigc_bench_ext/images/GauGAN/ood_0017178.jpg,1,aigc_bench_ext,GauGAN
corpora/aigc_bench_ext/images/GauGAN/ood_0017210.jpg,1,aigc_bench_ext,GauGAN
corpora/aigc_bench_ext/images/GauGAN/ood_0017242.jpg,1,aigc_bench_ext,GauGAN
corpora/aigc_bench_ext/images/GauGAN/ood_0017274.jpg,1,aigc_bench_ext,GauGAN
corpora/aigc_bench_ext/images/GauGAN/ood_0017306.jpg,1,aigc_bench_ext,GauGAN
corpora/aigc_bench_ext/images/GauGAN/ood_0017338.jpg,1,aigc_bench_ext,GauGAN
corpora/aigc_bench_ext/images/GauGAN/ood_0017370.jpg,1,aigc_bench_ext,GauGAN
corpora/aigc_bench_ext/images/GauGAN/ood_0017402.jpg,1,aigc_bench_ext,GauGAN
corpora/aigc_bench_ext/images/GauGAN/ood_0017434.jpg,1,aigc_bench_ext,GauGAN
corpora/aigc_bench_ext/images/GauGAN/ood_0017466.jpg,1,aigc_bench_ext,GauGAN
corpora/aigc_bench_ext/images/GauGAN/ood_0017498.jpg,1,aigc_bench_ext,GauGAN
corpora/aigc_bench_ext/images/GauGAN/ood_0017530.jpg,1,aigc_bench_ext,GauGAN
corpora/aigc_bench_ext/images/GauGAN/ood_0017562.jpg,1,aigc_bench_ext,GauGAN
corpora/aigc_bench_ext/images/GauGAN/ood_0017594.jpg,1,aigc_bench_ext,GauGAN
corpora/aigc_bench_ext/images/GauGAN/ood_0017626.jpg,1,aigc_bench_ext,GauGAN
corpora/aigc_bench_ext/images/GauGAN/ood_0017658.jpg,1,aigc_bench_ext,GauGAN
corpora/aigc_bench_ext/images/GauGAN/ood_0017690.jpg,1,aigc_bench_ext,GauGAN
corpora/aigc_bench_ext/images/GauGAN/ood_0017722.jpg,1,aigc_bench_ext,GauGAN
corpora/aigc_bench_ext/images/GauGAN/ood_0017754.jpg,1,aigc_bench_ext,GauGAN
corpora/aigc_bench_ext/images/GauGAN/ood_0017786.jpg,1,aigc_bench_ext,GauGAN
corpora/aigc_bench_ext/images/GauGAN/ood_0017818.jpg,1,aigc_bench_ext,GauGAN
corpora/aigc_bench_ext/images/GauGAN/ood_0017850.jpg,1,aigc_bench_ext,GauGAN
corpora/aigc_bench_ext/images/GauGAN/ood_0017882.jpg,1,aigc_bench_ext,GauGAN
corpora/aigc_bench_ext/images/GauGAN/ood_0017914.jpg,1,aigc_bench_ext,GauGAN
corpora/aigc_bench_ext/images/GauGAN/ood_0017946.jpg,1,aigc_bench_ext,GauGAN
corpora/aigc_bench_ext/images/GauGAN/ood_0017978.jpg,1,aigc_bench_ext,GauGAN
corpora/aigc_bench_ext/images/GauGAN/ood_0018010.jpg,1,aigc_bench_ext,GauGAN
corpora/aigc_bench_ext/images/GauGAN/ood_0018042.jpg,1,aigc_bench_ext,GauGAN
corpora/aigc_bench_ext/images/GauGAN/ood_0018074.jpg,1,aigc_bench_ext,GauGAN
corpora/aigc_bench_ext/images/GauGAN/ood_0018106.jpg,1,aigc_bench_ext,GauGAN
corpora/aigc_bench_ext/images/GauGAN/ood_0018138.jpg,1,aigc_bench_ext,GauGAN
corpora/aigc_bench_ext/images/GauGAN/ood_0018170.jpg,1,aigc_bench_ext,GauGAN
corpora/aigc_bench_ext/images/GauGAN/ood_0018202.jpg,1,aigc_bench_ext,GauGAN
corpora/aigc_bench_ext/images/GauGAN/ood_0018234.jpg,1,aigc_bench_ext,GauGAN
corpora/aigc_bench_ext/images/GauGAN/ood_0018266.jpg,1,aigc_bench_ext,GauGAN
corpora/aigc_bench_ext/images/GauGAN/ood_0018298.jpg,1,aigc_bench_ext,GauGAN
corpora/aigc_bench_ext/images/GauGAN/ood_0018330.jpg,1,aigc_bench_ext,GauGAN
corpora/aigc_bench_ext/images/GauGAN/ood_0018362.jpg,1,aigc_bench_ext,GauGAN
corpora/aigc_bench_ext/images/GauGAN/ood_0018394.jpg,1,aigc_bench_ext,GauGAN
corpora/aigc_bench_ext/images/GauGAN/ood_0018426.jpg,1,aigc_bench_ext,GauGAN
corpora/aigc_bench_ext/images/GauGAN/ood_0018458.jpg,1,aigc_bench_ext,GauGAN
corpora/aigc_bench_ext/images/GauGAN/ood_0018490.jpg,1,aigc_bench_ext,GauGAN
corpora/aigc_bench_ext/images/GauGAN/ood_0018522.jpg,1,aigc_bench_ext,GauGAN
corpora/aigc_bench_ext/images/GauGAN/ood_0018554.jpg,1,aigc_bench_ext,GauGAN
corpora/aigc_bench_ext/images/GauGAN/ood_0018586.jpg,1,aigc_bench_ext,GauGAN
corpora/aigc_bench_ext/images/GauGAN/ood_0018618.jpg,1,aigc_bench_ext,GauGAN
corpora/aigc_bench_ext/images/GauGAN/ood_0018650.jpg,1,aigc_bench_ext,GauGAN
corpora/aigc_bench_ext/images/GauGAN/ood_0018682.jpg,1,aigc_bench_ext,GauGAN
corpora/aigc_bench_ext/images/GauGAN/ood_0018714.jpg,1,aigc_bench_ext,GauGAN
corpora/aigc_bench_ext/images/GauGAN/ood_0018746.jpg,1,aigc_bench_ext,GauGAN
corpora/aigc_bench_ext/images/Real/ood_0008401.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0008403.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0008405.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0008407.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0008409.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0008411.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0008413.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0008415.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0008417.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0008419.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0008421.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0008423.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0008425.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0008427.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0008429.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0008431.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0008433.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0008435.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0008437.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0008439.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0008441.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0008443.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0008445.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0008447.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0008449.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0008451.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0008453.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0008455.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0008457.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0008459.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0008461.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0008463.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0008465.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0008467.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0008469.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0008471.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0008473.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0008475.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0008477.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0008479.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0008481.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0008483.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0008485.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0008487.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0008489.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0008491.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0008493.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0008495.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0008497.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0008499.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0008501.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0008503.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0008505.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0008507.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0008509.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0008511.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0008513.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0008515.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0008517.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0008519.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0008521.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0008523.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0008525.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0008527.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0008529.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0008531.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0008533.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0008535.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0008537.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0008539.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0008541.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0008543.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0008545.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0008547.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0008549.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0008551.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0008553.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0008555.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0008557.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0008559.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0008561.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0008563.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0008565.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0008567.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0008569.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0008571.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0008573.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0008575.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0008577.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0008579.jpg,0,aigc_bench_ext,Real
