image_path,label,source,generator
corpora/aigc_bench_ext/images/Real/ood_0008581.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0008583.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0008585.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0008587.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0008589.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0008591.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0008593.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0008595.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0008597.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0008599.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0008601.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0008603.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0008605.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0008607.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0008609.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0008611.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0008613.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0008615.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0008617.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0008619.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0008621.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0008623.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0008625.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0008627.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0008629.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0008631.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0008633.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0008635.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0008637.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0008639.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0008641.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0008643.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0008645.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0008647.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0008649.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0008651.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0008653.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0008655.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0008657.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0008659.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0008661.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0008663.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0008665.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0008667.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0008669.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0008671.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0008673.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0008675.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0008677.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0008679.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0008681.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0008683.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0008685.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0008687.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0008689.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0008691.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0008693.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0008695.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0008697.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0008699.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0008701.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0008703.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0008705.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0008707.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0008709.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0008711.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0008713.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0008715.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0008717.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0008719.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0008721.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0008723.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0008725.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0008727.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0008729.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0008731.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0008733.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0008735.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0008737.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0008739.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0008741.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0008743.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0008745.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0008747.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0008749.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0008751.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0008753.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0008755.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0008757.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0008759.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0008761.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0008763.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0008765.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0008767.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0008769.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0008771.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0008773.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0008775.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0008777.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0008779.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0008781.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0008783.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0008785.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0008787.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0008789.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0008791.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0008793.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0008795.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0008797.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0008799.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0008801.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0008803.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0008805.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0008807.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0008809.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0008811.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0008813.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0008815.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0008817.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0008819.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0008821.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0008823.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0008825.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0008827.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0008829.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0008831.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0008833.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0008835.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0008837.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0008839.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0008841.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0008843.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0008845.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0008847.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0008849.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0008851.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0008853.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0008855.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0008857.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0008859.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0008861.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0008863.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0008865.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0008867.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0008869.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0008871.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0008873.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0008875.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0008877.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0008879.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0008881.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0008883.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0008885.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0008887.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0008889.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0008891.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0008893.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0008895.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0008897.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0008899.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0008901.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0008903.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0008905.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0008907.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0008909.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0008911.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0008913.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0008915.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0008917.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0008919.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0008921.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0008923.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0008925.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0008927.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0008929.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0008931.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0008933.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0008935.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0008937.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0008939.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0008941.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0008943.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0008945.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0008947.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0008949.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0008951.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0008953.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0008955.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0008957.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0008959.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0008961.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0008963.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0008965.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0008967.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0008969.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0008971.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0008973.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0008975.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0008977.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0008979.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0008981.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0008983.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0008985.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0008987.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0008989.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0008991.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0008993.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0008995.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0008997.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0008999.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0009001.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0009003.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0009005.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0009007.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0009009.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0009011.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0009013.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0009015.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0009017.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0009019.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0009021.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0009023.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0009025.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0009027.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0009029.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0009031.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0009033.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0009035.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0009037.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0009039.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0009041.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0009043.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0009045.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0009047.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0009049.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0009051.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0009053.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0009055.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0009057.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0009059.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0009061.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0009063.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0009065.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0009067.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0009069.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0009071.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0009073.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0009075.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0009077.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0009079.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0009081.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0009083.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0009085.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0009087.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0009089.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0009091.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0009093.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0009095.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0009097.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0009099.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0009101.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0009103.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0009105.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0009107.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0009109.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0009111.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0009113.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0009115.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0009117.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0009119.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0009121.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0009123.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0009125.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0009127.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0009129.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0009131.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0009133.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0009135.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0009137.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0009139.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0009141.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0009143.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0009145.jpg,0,aigc_bench_ext,Real
