image_path,label,source,generator
corpora/aigc_bench_ext/images/Real/ood_0009147.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0009149.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0009151.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0009153.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0009155.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0009157.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0009159.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0009161.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0009163.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0009165.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0009167.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0009169.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0009171.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0009173.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0009175.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0009177.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0009179.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0009181.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0009183.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0009185.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0009187.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0009189.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0009191.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0009193.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0009195.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0009197.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0009199.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0009201.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0009203.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0009205.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0009207.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0009209.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0009211.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0009213.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0009215.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0009217.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0009219.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0009221.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0009223.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0009225.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0009227.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0009229.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0009231.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0009233.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0009235.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0009237.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0009239.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0009241.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0009243.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0009245.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0009247.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0009249.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0009251.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0009253.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0009255.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0009257.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0009259.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0009261.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0009263.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0009265.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0009267.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0009269.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0009271.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0009273.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0009275.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0009277.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0009279.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0009281.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0009283.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0009285.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0009287.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0009289.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0009291.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0009293.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0009295.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0009297.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0009299.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0009301.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0009303.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0009305.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0009307.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0009309.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0009311.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0009313.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0009315.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0009317.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0009319.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0009321.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0009323.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0009325.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0009327.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0009329.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0009331.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0009333.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0009335.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0009337.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0009339.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0009341.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0009343.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0009345.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0009347.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0009349.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0009351.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0009353.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0009355.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0009357.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0009359.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0009361.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0009363.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0009365.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0009367.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0009369.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0009371.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0009373.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0009375.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0009377.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0009379.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0009381.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0009383.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0009385.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0009387.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0009389.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0009391.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0009393.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0009395.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0009397.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0009399.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0009401.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0009403.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0009405.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0009407.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0009409.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0009411.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0009413.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0009415.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0009417.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0009419.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0009421.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0009423.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0009425.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0009427.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0009429.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0009431.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0009433.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0009435.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0009437.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0009439.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0009441.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0009443.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0009445.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0009447.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0009449.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0009451.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0009453.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0009455.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0009457.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0009459.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0009461.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0009463.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0009465.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0009467.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0009469.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0009471.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0009473.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0009475.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0009477.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0009479.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0009481.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0009483.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0009485.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0009487.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0009489.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0009491.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0009493.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0009495.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0009497.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0009499.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0009501.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0009503.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0009505.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0009507.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0009509.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0009511.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0009513.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0009515.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0009517.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0009519.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0009521.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0009523.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0009525.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0009527.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0009529.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0009531.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0009533.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0009535.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0009537.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0009539.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0009541.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0009543.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0009545.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0009547.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0009549.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0009551.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0009553.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0009555.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0009557.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0009559.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0009561.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0009563.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0009565.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0009567.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0009569.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0009571.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0009573.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0009575.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0009577.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0009579.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0009581.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0009583.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0009585.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0009587.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0009589.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0009591.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0009593.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0009595.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0009597.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0009599.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0009601.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0009603.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0009605.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0009607.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0009609.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0009611.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0009613.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0009615.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0009617.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0009619.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0009621.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0009623.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0009625.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0009627.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0009629.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0009631.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0009633.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0009635.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0009637.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0009639.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0009641.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0009643.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0009645.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0009647.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0009649.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0009651.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0009653.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0009655.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0009657.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0009659.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0009661.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0009663.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0009665.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0009667.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0009669.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0009671.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0009673.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0009675.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0009677.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0009679.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0009681.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0009683.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0009685.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0009687.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0009689.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0009691.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0009693.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0009695.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0009697.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0009699.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0009701.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0009703.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0009705.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0009707.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0009709.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0009711.jpg,0,aigc_bench_ext,Real
