image_path,label,source,generator
corpora/aigc_bench_ext/images/Real/ood_0009713.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0009715.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0009717.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0009719.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0009721.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0009723.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0009725.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0009727.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0009729.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0009731.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0009733.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0009735.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0009737.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0009739.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0009741.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0009743.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0009745.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0009747.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0009749.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0009751.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0009753.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0009755.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0009757.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0009759.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0009761.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0009763.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0009765.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0009767.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0009769.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0009771.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0009773.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0009775.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0009777.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0009779.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0009781.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0009783.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0009785.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0009787.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0009789.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0009791.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0009793.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0009795.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0009797.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0009799.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0009801.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0009803.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0009805.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0009807.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0009809.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0009811.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0009813.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0009815.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0009817.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0009819.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0009821.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0009823.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0009825.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0009827.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0009829.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0009831.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0009833.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0009835.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0009837.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0009839.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0009841.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0009843.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0009845.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0009847.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0009849.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0009851.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0009853.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0009855.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0009857.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0009859.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0009861.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0009863.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0009865.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0009867.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0009869.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0009871.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0009873.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0009875.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0009877.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0009879.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0009881.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0009883.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0009885.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0009887.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0009889.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0009891.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0009893.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0009895.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0009897.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0009899.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0009901.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0009903.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0009905.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0009907.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0009909.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0009911.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0009913.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0009915.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0009917.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0009919.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0009921.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0009923.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0009925.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0009927.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0009929.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0009931.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0009933.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0009935.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0009937.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0009939.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0009941.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0009943.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0009945.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0009947.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0009949.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0009951.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0009953.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0009955.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0009957.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0009959.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0009961.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0009963.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0009965.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0009967.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0009969.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0009971.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0009973.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0009975.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0009977.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0009979.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0009981.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0009983.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0009985.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0009987.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0009989.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0009991.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0009993.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0009995.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0009997.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0009999.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0010001.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0010003.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0010005.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0010007.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0010009.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0010011.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0010013.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0010015.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0010017.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0010019.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0010021.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0010023.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0010025.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0010027.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0010029.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0010031.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0010033.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0010035.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0010037.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0010039.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0010041.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0010043.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0010045.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0010047.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0010049.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0010051.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0010053.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0010055.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0010057.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0010059.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0010061.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0010063.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0010065.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0010067.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0010069.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0010071.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0010073.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0010075.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0010077.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0010079.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0010081.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0010083.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0010085.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0010087.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0010089.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0010091.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0010093.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0010095.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0010097.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0010099.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0010101.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0010103.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0010105.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0010107.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0010109.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0010111.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0010113.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0010115.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0010117.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0010119.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0010121.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0010123.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0010125.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0010127.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0010129.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0010131.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0010133.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0010135.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0010137.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0010139.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0010141.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0010143.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0010145.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0010147.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0010149.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0010151.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0010153.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0010155.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0010157.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0010159.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0010161.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0010163.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0010165.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0010167.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0010169.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0010171.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0010173.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0010175.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0010177.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0010179.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0010181.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0010183.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0010185.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0010187.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0010189.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0010191.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0010193.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0010195.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0010197.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0010199.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0010201.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0010203.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0010205.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0010207.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0010209.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0010211.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0010213.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0010215.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0010217.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0010219.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0010221.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0010223.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0010225.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0010227.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0010229.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0010231.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0010233.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0010235.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0010237.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0010239.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0010241.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0010243.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0010245.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0010247.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0010249.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0010251.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0010253.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0010255.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0010257.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0010259.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0010261.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0010263.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0010265.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0010267.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0010269.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0010271.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0010273.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0010275.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0010277.jpg,0,aigc_bench_ext,Real
