image_path,label,source,generator
corpora/aigc_bench_ext/images/Real/ood_0010845.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0010847.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0010849.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0010851.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0010853.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0010855.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0010857.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0010859.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0010861.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0010863.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0010865.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0010867.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0010869.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0010871.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0010873.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0010875.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0010877.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0010879.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0010881.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0010883.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0010885.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0010887.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0010889.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0010891.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0010893.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0010895.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0010897.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0010899.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0010901.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0010903.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0010905.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0010907.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0010909.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0010911.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0010913.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0010915.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0010917.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0010919.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0010921.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0010923.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0010925.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0010927.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0010929.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0010931.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0010933.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0010935.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0010937.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0010939.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0010941.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0010943.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0010945.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0010947.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0010949.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0010951.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0010953.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0010955.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0010957.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0010959.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0010961.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0010963.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0010965.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0010967.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0010969.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0010971.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0010973.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0010975.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0010977.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0010979.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0010981.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0010983.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0010985.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0010987.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0010989.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0010991.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0010993.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0010995.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0010997.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0010999.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0011001.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0011003.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0011005.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0011007.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0011009.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0011011.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0011013.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0011015.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0011017.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0011019.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0011021.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0011023.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0011025.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0011027.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0011029.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0011031.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0011033.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0011035.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0011037.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0011039.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0011041.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0011043.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0011045.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0011047.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0011049.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0011051.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0011053.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0011055.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0011057.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0011059.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0011061.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0011063.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0011065.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0011067.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0011069.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0011071.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0011073.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0011075.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0011077.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0011079.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0011081.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0011083.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0011085.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0011087.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0011089.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0011091.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0011093.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0011095.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0011097.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0011099.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0011101.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0011103.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0011105.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0011107.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0011109.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0011111.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0011113.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0011115.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0011117.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0011119.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0011121.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0011123.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0011125.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0011127.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0011129.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0011131.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0011133.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0011135.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0011137.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0011139.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0011141.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0011143.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0011145.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0011147.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0011149.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0011151.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0011153.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0011155.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0011157.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0011159.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0011161.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0011163.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0011165.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0011167.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0011169.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0011171.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0011173.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0011175.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0011177.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0011179.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0011181.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0011183.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0011185.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0011187.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0011189.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0011191.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0011193.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0011195.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0011197.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0011199.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0011201.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0011203.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0011205.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0011207.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0011209.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0011211.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0011213.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0011215.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0011217.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0011219.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0011221.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0011223.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0011225.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0011227.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0011229.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0011231.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0011233.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0011235.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0011237.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0011239.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0011241.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0011243.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0011245.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0011247.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0011249.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0011251.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0011253.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0011255.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0011257.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0011259.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0011261.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0011263.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0011265.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0011267.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0011269.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0011271.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0011273.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0011275.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0011277.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0011279.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0011281.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0011283.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0011285.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0011287.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0011289.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0011291.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0011293.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0011295.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0011297.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0011299.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0011301.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0011303.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0011305.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0011307.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0011309.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0011311.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0011313.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0011315.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0011317.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0011319.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0011321.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0011323.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0011325.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0011327.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0011329.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0011331.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0011333.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0011335.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0011337.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0011339.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0011341.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0011343.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0011345.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0011347.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0011349.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0011351.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0011353.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0011355.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0011357.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0011359.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0011361.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0011363.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0011365.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0011367.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0011369.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0011371.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0011373.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0011375.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0011377.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0011379.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0011381.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0011383.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0011385.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0011387.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0011389.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0011391.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0011393.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0011395.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0011397.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0011399.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0011401.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0011403.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0011405.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0011407.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0011409.jpg,0,aigc_bench_ext,Real
