image_path,label,source,generator
corpora/aigc_bench_ext/images/Real/ood_0011411.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0011413.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0011415.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0011417.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0011419.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0011421.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0011423.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0011425.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0011427.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0011429.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0011431.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0011433.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0011435.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0011437.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0011439.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0011441.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0011443.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0011445.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0011447.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0011449.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0011451.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0011453.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0011455.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0011457.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0011459.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0011461.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0011463.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0011465.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0011467.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0011469.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0011471.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0011473.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0011475.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0011477.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0011479.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0011481.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0011483.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0011485.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0011487.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0011489.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0011491.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0011493.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0011495.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0011497.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0011499.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0011501.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0011503.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0011505.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0011507.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0011509.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0011511.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0011513.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0011515.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0011517.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0011519.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0011521.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0011523.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0011525.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0011527.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0011529.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0011531.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0011533.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0011535.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0011537.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0011539.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0011541.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0011543.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0011545.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0011547.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0011549.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0011551.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0011553.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0011555.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0011557.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0011559.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0011561.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0011563.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0011565.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0011567.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0011569.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0011571.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0011573.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0011575.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0011577.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0011579.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0011581.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0011583.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0011585.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0011587.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0011589.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0011591.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0011593.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0011595.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0011597.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0011599.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0011601.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0011603.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0011605.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0011607.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0011609.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0011611.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0011613.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0011615.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0011617.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0011619.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0011621.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0011623.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0011625.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0011627.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0011629.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0011631.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0011633.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0011635.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0011637.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0011639.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0011641.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0011643.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0011645.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0011647.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0011649.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0011651.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0011653.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0011655.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0011657.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0011659.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0011661.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0011663.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0011665.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0011667.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0011669.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0011671.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0011673.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0011675.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0011677.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0011679.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0011681.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0011683.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0011685.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0011687.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0011689.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0011691.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0011693.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0011695.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0011697.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0011699.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0011701.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0011703.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0011705.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0011707.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0011709.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0011711.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0011713.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0011715.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0011717.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0011719.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0011721.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0011723.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0011725.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0011727.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0011729.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0011731.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0011733.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0011735.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0011737.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0011739.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0011741.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0011743.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0011745.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0011747.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0011749.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0011751.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0011753.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0011755.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0011757.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0011759.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0011761.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0011763.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0011765.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0011767.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0011769.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0011771.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0011773.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0011775.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0011777.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0011779.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0011781.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0011783.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0011785.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0011787.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0011789.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0011791.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0011793.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0011795.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0011797.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0011799.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0011801.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0011803.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0011805.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0011807.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0011809.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0011811.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0011813.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0011815.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0011817.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0011819.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0011821.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0011823.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0011825.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0011827.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0011829.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0011831.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0011833.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0011835.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0011837.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0011839.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0011841.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0011843.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0011845.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0011847.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0011849.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0011851.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0011853.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0011855.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0011857.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0011859.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0011861.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0011863.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0011865.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0011867.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0011869.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0011871.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0011873.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0011875.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0011877.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0011879.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0011881.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0011883.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0011885.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0011887.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0011889.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0011891.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0011893.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0011895.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0011897.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0011899.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0011901.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0011903.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0011905.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0011907.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0011909.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0011911.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0011913.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0011915.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0011917.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0011919.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0011921.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0011923.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0011925.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0011927.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0011929.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0011931.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0011933.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0011935.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0011937.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0011939.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0011941.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0011943.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0011945.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0011947.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0011949.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0011951.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0011953.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0011955.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0011957.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0011959.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0011961.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0011963.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0011965.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0011967.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0011969.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0011971.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0011973.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0011975.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0011977.jpg,0,aigc_bench_ext,Real
