image_path,label,source,generator
corpora/aigc_bench_ext/images/Real/ood_0011979.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0011981.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0011983.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0011985.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0011987.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0011989.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0011991.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0011993.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0011995.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0011997.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0011999.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0012001.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0012003.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0012005.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0012007.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0012009.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0012011.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0012013.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0012015.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0012017.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0012019.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0012021.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0012023.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0012025.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0012027.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0012029.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0012031.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0012033.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0012035.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0012037.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0012039.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0012041.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0012043.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0012045.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0012047.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0012049.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0012051.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0012053.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0012055.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0012057.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0012059.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0012061.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0012063.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0012065.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0012067.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0012069.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0012071.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0012073.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0012075.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0012077.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0012079.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0012081.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0012083.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0012085.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0012087.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0012089.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0012091.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0012093.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0012095.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0012097.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0012099.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0012101.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0012103.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0012105.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0012107.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0012109.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0012111.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0012113.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0012115.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0012117.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0012119.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0012121.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0012123.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0012125.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0012127.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0012129.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0012131.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0012133.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0012135.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0012137.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0012139.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0012141.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0012143.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0012145.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0012147.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0012149.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0012151.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0012153.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0012155.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0012157.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0012159.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0012161.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0012163.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0012165.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0012167.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0012169.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0012171.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0012173.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0012175.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0012177.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0012179.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0012181.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0012183.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0012185.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0012187.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0012189.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0012191.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0012193.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0012195.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0012197.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0012199.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0012201.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0012203.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0012205.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0012207.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0012209.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0012211.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0012213.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0012215.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0012217.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0012219.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0012221.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0012223.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0012225.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0012227.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0012229.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0012231.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0012233.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0012235.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0012237.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0012239.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0012241.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0012243.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0012245.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0012247.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0012249.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0012251.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0012253.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0012255.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0012257.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0012259.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0012261.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0012263.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0012265.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0012267.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0012269.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0012271.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0012273.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0012275.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0012277.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0012279.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0012281.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0012283.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0012285.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0012287.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0012289.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0012291.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0012293.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0012295.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0012297.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0012299.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0012301.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0012303.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0012305.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0012307.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0012309.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0012311.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0012313.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0012315.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0012317.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0012319.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0012321.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0012323.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0012325.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0012327.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0012329.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0012331.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0012333.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0012335.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0012337.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0012339.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0012341.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0012343.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0012345.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0012347.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0012349.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0012351.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0012353.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0012355.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0012357.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0012359.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0012361.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0012363.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0012365.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0012367.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0012369.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0012371.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0012373.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0012375.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0012377.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0012379.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0012381.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0012383.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0012385.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0012387.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0012389.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0012391.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0012393.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0012395.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0012397.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0012399.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0012401.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0012403.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0012405.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0012407.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0012409.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0012411.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0012413.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0012415.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0012417.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0012419.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0012421.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0012423.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0012425.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0012427.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0012429.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0012431.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0012433.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0012435.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0012437.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0012439.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0012441.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0012443.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0012445.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0012447.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0012449.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0012451.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0012453.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0012455.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0012457.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0012459.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0012461.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0012463.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0012465.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0012467.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0012469.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0012471.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0012473.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0012475.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0012477.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0012479.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0012481.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0012483.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0012485.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0012487.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0012489.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0012491.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0012493.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0012495.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0012497.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0012499.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0012501.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0012503.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0012505.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0012507.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0012509.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0012511.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0012513.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0012515.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0012517.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0012519.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0012521.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0012523.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0012525.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0012527.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0012529.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0012531.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0012533.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0012535.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0012537.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0012539.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0012541.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0012543.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0012545.jpg,0,aigc_bench_ext,Real
