image_path,label,source,generator
corpora/aigc_bench_ext/images/Real/ood_0012547.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0012549.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0012551.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0012553.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0012555.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0012557.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0012559.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0012561.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0012563.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0012565.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0012567.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0012569.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0012571.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0012573.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0012575.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0012577.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0012579.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0012581.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0012583.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0012585.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0012587.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0012589.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0012591.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0012593.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0012595.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0012597.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0012599.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0012601.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0012603.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0012605.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0012607.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0012609.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0012611.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0012613.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0012615.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0012617.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0012619.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0012621.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0012623.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0012625.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0012627.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0012629.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0012631.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0012633.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0012635.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0012637.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0012639.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0012641.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0012643.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0012645.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0012647.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0012649.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0012651.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0012653.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0012655.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0012657.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0012659.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0012661.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0012663.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0012665.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0012667.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0012669.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0012671.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0012673.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0012675.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0012677.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0012679.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0012681.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0012683.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0012685.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0012687.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0012689.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0012691.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0012693.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0012695.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0012697.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0012699.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0012701.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0012703.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0012705.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0012707.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0012709.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0012711.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0012713.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0012715.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0012717.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0012719.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0012721.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0012723.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0012725.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0012727.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0012729.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0012731.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0012733.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0012735.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0012737.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0012739.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0012741.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0012743.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0012745.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0012747.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0012749.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0012751.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0012753.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0012755.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0012757.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0012759.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0012761.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0012763.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0012765.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0012767.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0012769.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0012771.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0012773.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0012775.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0012777.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0012779.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0012781.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0012783.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0012785.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0012787.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0012789.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0012791.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0012793.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0012795.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0012797.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0012799.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0012801.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0012803.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0012805.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0012807.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0012809.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0012811.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0012813.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0012815.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0012817.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0012819.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0012821.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0012823.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0012825.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0012827.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0012829.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0012831.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0012833.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0012835.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0012837.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0012839.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0012841.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0012843.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0012845.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0012847.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0012849.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0012851.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0012853.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0012855.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0012857.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0012859.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0012861.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0012863.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0012865.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0012867.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0012869.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0012871.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0012873.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0012875.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0012877.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0012879.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0012881.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0012883.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0012885.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0012887.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0012889.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0012891.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0012893.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0012895.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0012897.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0012899.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0012901.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0012903.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0012905.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0012907.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0012909.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0012911.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0012913.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0012915.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0012917.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0012919.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0012921.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0012923.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0012925.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0012927.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0012929.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0012931.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0012933.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0012935.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0012937.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0012939.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0012941.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0012943.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0012945.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0012947.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0012949.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0012951.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0012953.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0012955.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0012957.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0012959.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0012961.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0012963.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0012965.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0012967.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0012969.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0012971.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0012973.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0012975.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0012977.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0012979.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0012981.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0012983.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0012985.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0012987.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0012989.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0012991.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0012993.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0012995.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0012997.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0012999.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0013001.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0013003.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0013005.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0013007.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0013009.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0013011.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0013013.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0013015.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0013017.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0013019.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0013021.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0013023.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0013025.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0013027.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0013029.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0013031.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0013033.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0013035.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0013037.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0013039.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0013041.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0013043.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0013045.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0013047.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0013049.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0013051.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0013053.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0013055.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0013057.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0013059.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0013061.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0013063.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0013065.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0013067.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0013069.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0013071.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0013073.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0013075.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0013077.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0013079.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0013081.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0013083.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0013085.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0013087.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0013089.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0013091.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0013093.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0013095.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0013097.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0013099.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0013101.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0013103.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0013105.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0013107.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0013109.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0013111.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0013113.jpg,0,aigc_bench_ext,Real
