image_path,label,source,generator
corpora/aigc_bench_ext/images/Real/ood_0013115.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0013117.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0013119.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0013121.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0013123.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0013125.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0013127.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0013129.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0013131.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0013133.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0013135.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0013137.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0013139.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0013141.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0013143.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0013145.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0013147.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0013149.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0013151.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0013153.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0013155.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0013157.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0013159.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0013161.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0013163.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0013165.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0013167.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0013169.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0013171.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0013173.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0013175.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0013177.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0013179.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0013181.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0013183.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0013185.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0013187.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0013189.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0013191.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0013193.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0013195.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0013197.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0013199.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0013201.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0013203.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0013205.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0013207.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0013209.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0013211.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0013213.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0013215.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0013217.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0013219.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0013221.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0013223.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0013225.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0013227.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0013229.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0013231.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0013233.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0013235.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0013237.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0013239.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0013241.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0013243.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0013245.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0013247.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0013249.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0013251.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0013253.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0013255.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0013257.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0013259.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0013261.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0013263.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0013265.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0013267.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0013269.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0013271.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0013273.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0013275.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0013277.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0013279.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0013281.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0013283.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0013285.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0013287.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0013289.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0013291.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0013293.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0013295.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0013297.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0013299.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0013301.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0013303.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0013305.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0013307.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0013309.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0013311.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0013313.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0013315.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0013317.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0013319.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0013321.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0013323.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0013325.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0013327.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0013329.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0013331.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0013333.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0013335.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0013337.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0013339.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0013341.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0013343.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0013345.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0013347.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0013349.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0013351.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0013353.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0013355.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0013357.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0013359.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0013361.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0013363.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0013365.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0013367.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0013369.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0013371.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0013373.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0013375.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0013377.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0013379.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0013381.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0013383.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0013385.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0013387.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0013389.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0013391.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0013393.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0013395.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0013397.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0013399.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0013401.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0013403.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0013405.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0013407.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0013409.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0013411.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0013413.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0013415.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0013417.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0013419.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0013421.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0013423.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0013425.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0013427.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0013429.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0013431.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0013433.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0013435.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0013437.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0013439.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0013441.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0013443.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0013445.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0013447.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0013449.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0013451.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0013453.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0013455.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0013457.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0013459.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0013461.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0013463.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0013465.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0013467.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0013469.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0013471.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0013473.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0013475.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0013477.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0013479.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0013481.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0013483.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0013485.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0013487.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0013489.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0013491.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0013493.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0013495.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0013497.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0013499.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0013501.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0013503.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0013505.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0013507.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0013509.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0013511.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0013513.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0013515.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0013517.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0013519.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0013521.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0013523.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0013525.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0013527.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0013529.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0013531.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0013533.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0013535.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0013537.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0013539.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0013541.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0013543.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0013545.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0013547.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0013549.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0013551.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0013553.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0013555.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0013557.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0013559.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0013561.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0013563.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0013565.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0013567.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0013569.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0013571.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0013573.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0013575.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0013577.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0013579.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0013581.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0013583.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0013585.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0013587.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0013589.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0013591.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0013593.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0013595.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0013597.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0013599.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0013601.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0013603.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0013605.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0013607.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0013609.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0013611.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0013613.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0013615.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0013617.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0013619.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0013621.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0013623.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0013625.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0013627.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0013629.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0013631.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0013633.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0013635.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0013637.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0013639.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0013641.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0013643.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0013645.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0013647.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0013649.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0013651.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0013653.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0013655.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0013657.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0013659.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0013661.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0013663.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0013665.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0013667.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0013669.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0013671.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0013673.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0013675.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0013677.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0013679.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0013681.jpg,0,aigc_bench_ext,Real
