image_path,label,source,generator
corpora/aigc_bench_ext/images/Real/ood_0013683.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0013685.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0013687.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0013689.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0013691.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0013693.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0013695.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0013697.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0013699.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0013701.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0013703.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0013705.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0013707.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0013709.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0013711.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0013713.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0013715.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0013717.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0013719.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0013721.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0013723.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0013725.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0013727.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0013729.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0013731.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0013733.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0013735.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0013737.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0013739.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0013741.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0013743.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0013745.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0013747.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0013749.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0013751.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0013753.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0013755.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0013757.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0013759.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0013761.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0013763.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0013765.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0013767.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0013769.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0013771.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0013773.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0013775.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0013777.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0013779.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0013781.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0013783.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0013785.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0013787.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0013789.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0013791.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0013793.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0013795.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0013797.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0013799.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0013801.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0013803.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0013805.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0013807.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0013809.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0013811.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0013813.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0013815.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0013817.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0013819.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0013821.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0013823.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0013825.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0013827.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0013829.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0013831.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0013833.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0013835.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0013837.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0013839.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0013841.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0013843.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0013845.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0013847.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0013849.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0013851.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0013853.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0013855.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0013857.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0013859.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0013861.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0013863.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0013865.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0013867.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0013869.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0013871.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0013873.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0013875.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0013877.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0013879.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0013881.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0013883.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0013885.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0013887.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0013889.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0013891.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0013893.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0013895.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0013897.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0013899.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0013901.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0013903.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0013905.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0013907.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0013909.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0013911.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0013913.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0013915.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0013917.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0013919.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0013921.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0013923.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0013925.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0013927.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0013929.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0013931.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0013933.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0013935.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0013937.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0013939.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0013941.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0013943.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0013945.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0013947.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0013949.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0013951.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0013953.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0013955.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0013957.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0013959.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0013961.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0013963.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0013965.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0013967.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0013969.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0013971.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0013973.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0013975.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0013977.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0013979.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0013981.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0013983.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0013985.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0013987.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0013989.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0013991.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0013993.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0013995.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0013997.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0013999.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0014001.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0014003.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0014005.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0014007.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0014009.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0014011.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0014013.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0014015.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0014017.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0014019.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0014021.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0014023.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0014025.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0014027.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0014029.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0014031.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0014033.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0014035.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0014037.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0014039.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0014041.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0014043.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0014045.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0014047.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0014049.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0014051.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0014053.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0014055.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0014057.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0014059.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0014061.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0014063.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0014065.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0014067.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0014069.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0014071.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0014073.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0014075.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0014077.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0014079.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0014081.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0014083.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0014085.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0014087.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0014089.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0014091.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0014093.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0014095.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0014097.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0014099.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0014101.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0014103.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0014105.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0014107.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0014109.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0014111.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0014113.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0014115.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0014117.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0014119.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0014121.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0014123.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0014125.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0014127.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0014129.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0014131.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0014133.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0014135.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0014137.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0014139.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0014141.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0014143.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0014145.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0014147.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0014149.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0014151.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0014153.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0014155.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0014157.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0014159.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0014161.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0014163.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0014165.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0014167.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0014169.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0014171.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0014173.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0014175.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0014177.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0014179.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0014181.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0014183.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0014185.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0014187.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0014189.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0014191.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0014193.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0014195.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0014197.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0014199.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0014201.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0014203.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0014205.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0014207.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0014209.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0014211.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0014213.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0014215.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0014217.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0014219.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0014221.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0014223.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0014225.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0014227.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0014229.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0014231.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0014233.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0014235.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0014237.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0014239.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0014241.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0014243.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0014245.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0014247.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0014249.jpg,0,aigc_bench_ext,Real
