image_path,label,source,generator
corpora/aigc_bench_ext/images/Real/ood_0014251.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0014253.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0014255.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0014257.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0014259.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0014261.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0014263.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0014265.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0014267.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0014269.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0014271.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0014273.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0014275.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0014277.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0014279.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0014281.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0014283.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0014285.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0014287.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0014289.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0014291.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0014293.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0014295.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0014297.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0014299.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0014301.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0014303.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0014305.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0014307.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0014309.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0014311.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0014313.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0014315.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0014317.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0014319.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0014321.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0014323.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0014325.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0014327.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0014329.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0014331.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0014333.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0014335.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0014337.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0014339.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0014341.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0014343.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0014345.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0014347.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0014349.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0014351.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0014353.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0014355.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0014357.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0014359.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0014361.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0014363.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0014365.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0014367.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0014369.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0014371.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0014373.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0014375.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0014377.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0014379.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0014381.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0014383.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0014385.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0014387.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0014389.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0014391.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0014393.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0014395.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0014397.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0014399.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0014401.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0014403.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0014405.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0014407.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0014409.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0014411.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0014413.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0014415.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0014417.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0014419.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0014421.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0014423.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0014425.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0014427.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0014429.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0014431.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0014433.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0014435.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0014437.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0014439.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0014441.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0014443.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0014445.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0014447.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0014449.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0014451.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0014453.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0014455.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0014457.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0014459.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0014461.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0014463.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0014465.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0014467.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0014469.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0014471.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0014473.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0014475.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0014477.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0014479.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0014481.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0014483.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0014485.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0014487.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0014489.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0014491.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0014493.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0014495.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0014497.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0014499.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0014501.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0014503.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0014505.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0014507.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0014509.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0014511.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0014513.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0014515.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0014517.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0014519.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0014521.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0014523.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0014525.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0014527.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0014529.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0014531.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0014533.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0014535.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0014537.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0014539.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0014541.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0014543.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0014545.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0014547.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0014549.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0014551.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0014553.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0014555.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0014557.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0014559.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0014561.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0014563.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0014565.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0014567.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0014569.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0014571.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0014573.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0014575.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0014577.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0014579.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0014581.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0014583.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0014585.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0014587.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0014589.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0014591.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0014593.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0014595.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0014597.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0014599.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0014601.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0014603.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0014605.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0014607.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0014609.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0014611.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0014613.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0014615.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0014617.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0014619.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0014621.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0014623.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0014625.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0014627.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0014629.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0014631.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0014633.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0014635.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0014637.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0014639.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0014641.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0014643.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0014645.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0014647.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0014649.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0014651.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0014653.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0014655.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0014657.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0014659.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0014661.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0014663.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0014665.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0014667.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0014669.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0014671.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0014673.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0014675.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0014677.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0014679.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0014681.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0014683.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0014685.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0014687.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0014689.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0014691.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0014693.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0014695.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0014697.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0014699.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0014701.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0014703.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0014705.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0014707.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0014709.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0014711.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0014713.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0014715.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0014717.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0014719.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0014721.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0014723.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0014725.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0014727.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0014729.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0014731.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0014733.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0014735.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0014737.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0014739.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0014741.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0014743.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0014745.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0014747.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0014749.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0014751.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0014753.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0014755.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0014757.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0014759.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0014761.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0014763.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0014765.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0014767.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0014769.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0014771.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0014773.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0014775.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0014777.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0014779.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0014781.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0014783.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0014785.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0014787.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0014789.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0014791.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0014793.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0014795.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0014797.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0014799.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0014801.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0014803.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0014805.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0014807.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0014809.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0014811.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0014813.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0014815.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0014817.jpg,0,aigc_bench_ext,Real
