image_path,label,source,generator
corpora/aigc_bench_ext/images/Real/ood_0014819.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0014821.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0014823.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0014825.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0014827.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0014829.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0014831.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0014833.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0014835.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0014837.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0014839.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0014841.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0014843.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0014845.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0014847.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0014849.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0014851.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0014853.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0014855.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0014857.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0014859.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0014861.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0014863.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0014865.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0014867.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0014869.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0014871.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0014873.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0014875.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0014877.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0014879.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0014881.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0014883.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0014885.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0014887.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0014889.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0014891.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0014893.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0014895.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0014897.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0014899.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0014901.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0014903.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0014905.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0014907.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0014909.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0014911.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0014913.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0014915.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0014917.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0014919.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0014921.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0014923.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0014925.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0014927.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0014929.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0014931.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0014933.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0014935.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0014937.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0014939.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0014941.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0014943.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0014945.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0014947.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0014949.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0014951.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0014953.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0014955.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0014957.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0014959.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0014961.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0014963.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0014965.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0014967.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0014969.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0014971.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0014973.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0014975.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0014977.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0014979.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0014981.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0014983.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0014985.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0014987.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0014989.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0014991.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0014993.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0014995.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0014997.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0014999.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0015001.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0015003.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0015005.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0015007.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0015009.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0015011.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0015013.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0015015.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0015017.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0015019.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0015021.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0015023.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0015025.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0015027.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0015029.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0015031.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0015033.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0015035.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0015037.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0015039.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0015041.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0015043.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0015045.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0015047.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0015049.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0015051.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0015053.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0015055.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0015057.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0015059.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0015061.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0015063.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0015065.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0015067.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0015069.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0015071.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0015073.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0015075.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0015077.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0015079.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0015081.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0015083.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0015085.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0015087.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0015089.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0015091.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0015093.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0015095.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0015097.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0015099.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0015101.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0015103.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0015105.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0015107.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0015109.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0015111.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0015113.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0015115.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0015117.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0015119.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0015121.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0015123.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0015125.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0015127.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0015129.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0015131.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0015133.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0015135.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0015137.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0015139.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0015141.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0015143.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0015145.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0015147.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0015149.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0015151.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0015153.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0015155.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0015157.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0015159.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0015161.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0015163.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0015165.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0015167.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0015169.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0015171.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0015173.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0015175.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0015177.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0015179.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0015181.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0015183.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0015185.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0015187.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0015189.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0015191.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0015193.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0015195.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0015197.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0015199.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0015201.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0015203.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0015205.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0015207.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0015209.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0015211.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0015213.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0015215.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0015217.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0015219.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0015221.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0015223.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0015225.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0015227.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0015229.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0015231.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0015233.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0015235.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0015237.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0015239.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0015241.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0015243.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0015245.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0015247.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0015249.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0015251.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0015253.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0015255.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0015257.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0015259.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0015261.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0015263.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0015265.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0015267.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0015269.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0015271.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0015273.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0015275.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0015277.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0015279.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0015281.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0015283.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0015285.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0015287.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0015289.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0015291.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0015293.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0015295.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0015297.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0015299.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0015301.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0015303.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0015305.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0015307.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0015309.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0015311.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0015313.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0015315.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0015317.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0015319.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0015321.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0015323.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0015325.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0015327.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0015329.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0015331.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0015333.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0015335.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0015337.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0015339.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0015341.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0015343.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0015345.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0015347.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0015349.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0015351.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0015353.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0015355.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0015357.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0015359.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0015361.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0015363.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0015365.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0015367.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0015369.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0015371.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0015373.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0015375.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0015377.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0015379.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0015381.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0015383.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0015385.jpg,0,aigc_bench_ext,Real
