image_path,label,source,generator
corpora/aigc_bench_ext/images/Real/ood_0015387.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0015389.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0015391.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0015393.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0015395.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0015397.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0015399.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0015401.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0015403.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0015405.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0015407.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0015409.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0015411.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0015413.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0015415.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0015417.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0015419.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0015421.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0015423.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0015425.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0015427.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0015429.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0015431.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0015433.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0015435.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0015437.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0015439.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0015441.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0015443.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0015445.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0015447.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0015449.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0015451.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0015453.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0015455.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0015457.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0015459.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0015461.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0015463.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0015465.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0015467.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0015469.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0015471.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0015473.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0015475.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0015477.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0015479.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0015481.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0015483.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0015485.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0015487.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0015489.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0015491.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0015493.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0015495.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0015497.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0015499.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0015501.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0015503.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0015505.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0015507.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0015509.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0015511.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0015513.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0015515.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0015517.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0015519.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0015521.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0015523.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0015525.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0015527.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0015529.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0015531.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0015533.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0015535.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0015537.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0015539.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0015541.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0015543.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0015545.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0015547.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0015549.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0015551.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0015553.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0015555.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0015557.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0015559.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0015561.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0015563.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0015565.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0015567.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0015569.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0015571.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0015573.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0015575.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0015577.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0015579.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0015581.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0015583.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0015585.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0015587.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0015589.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0015591.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0015593.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0015595.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0015597.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0015599.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0015601.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0015603.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0015605.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0015607.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0015609.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0015611.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0015613.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0015615.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0015617.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0015619.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0015621.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0015623.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0015625.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0015627.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0015629.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0015631.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0015633.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0015635.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0015637.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0015639.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0015641.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0015643.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0015645.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0015647.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0015649.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0015651.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0015653.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0015655.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0015657.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0015659.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0015661.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0015663.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0015665.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0015667.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0015669.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0015671.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0015673.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0015675.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0015677.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0015679.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0015681.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0015683.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0015685.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0015687.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0015689.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0015691.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0015693.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0015695.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0015697.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0015699.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0015701.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0015703.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0015705.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0015707.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0015709.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0015711.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0015713.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0015715.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0015717.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0015719.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0015721.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0015723.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0015725.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0015727.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0015729.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0015731.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0015733.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0015735.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0015737.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0015739.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0015741.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0015743.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0015745.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0015747.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0015749.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0015751.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0015753.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0015755.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0015757.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0015759.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0015761.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0015763.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0015765.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0015767.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0015769.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0015771.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0015773.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0015775.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0015777.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0015779.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0015781.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0015783.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0015785.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0015787.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0015789.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0015791.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0015793.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0015795.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0015797.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0015799.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0015801.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0015803.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0015805.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0015807.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0015809.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0015811.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0015813.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0015815.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0015817.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0015819.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0015821.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0015823.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0015825.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0015827.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0015829.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0015831.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0015833.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0015835.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0015837.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0015839.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0015841.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0015843.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0015845.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0015847.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0015849.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0015851.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0015853.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0015855.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0015857.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0015859.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0015861.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0015863.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0015865.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0015867.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0015869.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0015871.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0015873.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0015875.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0015877.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0015879.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0015881.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0015883.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0015885.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0015887.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0015889.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0015891.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0015893.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0015895.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0015897.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0015899.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0015901.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0015903.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0015905.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0015907.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0015909.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0015911.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0015913.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0015915.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0015917.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0015919.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0015921.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0015923.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0015925.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0015927.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0015929.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0015931.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0015933.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0015935.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0015937.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0015939.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0015941.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0015943.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0015945.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0015947.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0015949.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0015951.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0015953.jpg,0,aigc_bench_ext,Real
