image_path,label,source,generator
corpora/aigc_bench_ext/images/Real/ood_0015955.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0015957.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0015959.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0015961.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0015963.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0015965.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0015967.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0015969.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0015971.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0015973.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0015975.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0015977.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0015979.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0015981.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0015983.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0015985.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0015987.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0015989.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0015991.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0015993.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0015995.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0015997.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0015999.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0016001.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0016003.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0016005.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0016007.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0016009.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0016011.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0016013.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0016015.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0016017.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0016019.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0016021.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0016023.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0016025.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0016027.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0016029.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0016031.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0016033.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0016035.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0016037.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0016039.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0016041.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0016043.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0016045.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0016047.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0016049.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0016051.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0016053.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0016055.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0016057.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0016059.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0016061.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0016063.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0016065.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0016067.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0016069.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0016071.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0016073.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0016075.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0016077.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0016079.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0016081.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0016083.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0016085.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0016087.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0016089.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0016091.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0016093.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0016095.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0016097.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0016099.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0016101.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0016103.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0016105.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0016107.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0016109.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0016111.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0016113.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0016115.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0016117.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0016119.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0016121.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0016123.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0016125.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0016127.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0016129.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0016131.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0016133.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0016135.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0016137.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0016139.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0016141.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0016143.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0016145.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0016147.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0016149.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0016151.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0016153.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0016155.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0016157.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0016159.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0016161.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0016163.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0016165.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0016167.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0016169.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0016171.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0016173.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0016175.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0016177.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0016179.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0016181.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0016183.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0016185.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0016187.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0016189.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0016191.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0016193.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0016195.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0016197.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0016199.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0016201.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0016203.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0016205.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0016207.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0016209.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0016211.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0016213.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0016215.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0016217.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0016219.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0016221.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0016223.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0016225.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0016227.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0016229.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0016231.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0016233.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0016235.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0016237.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0016239.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0016241.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0016243.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0016245.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0016247.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0016249.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0016251.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0016253.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0016255.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0016257.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0016259.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0016261.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0016263.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0016265.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0016267.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0016269.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0016271.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0016273.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0016275.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0016277.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0016279.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0016281.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0016283.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0016285.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0016287.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0016289.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0016291.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0016293.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0016295.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0016297.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0016299.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0016301.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0016303.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0016305.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0016307.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0016309.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0016311.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0016313.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0016315.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0016317.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0016319.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0016321.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0016323.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0016325.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0016327.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0016329.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0016331.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0016333.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0016335.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0016337.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0016339.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0016341.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0016343.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0016345.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0016347.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0016349.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0016351.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0016353.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0016355.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0016357.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0016359.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0016361.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0016363.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0016365.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0016367.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0016369.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0016371.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0016373.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0016375.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0016377.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0016379.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0016381.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0016383.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0016385.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0016387.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0016389.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0016391.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0016393.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0016395.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0016397.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0016399.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0016401.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0016403.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0016405.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0016407.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0016409.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0016411.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0016413.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0016415.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0016417.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0016419.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0016421.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0016423.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0016425.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0016427.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0016429.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0016431.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0016433.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0016435.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0016437.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0016439.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0016441.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0016443.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0016445.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0016447.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0016449.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0016451.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0016453.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0016455.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0016457.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0016459.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0016461.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0016463.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0016465.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0016467.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0016469.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0016471.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0016473.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0016475.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0016477.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0016479.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0016481.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0016483.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0016485.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0016487.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0016489.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0016491.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0016493.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0016495.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0016497.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0016499.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0016501.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0016503.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0016505.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0016507.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0016509.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0016511.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0016513.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0016515.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0016517.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0016519.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0016521.jpg,0,aigc_bench_ext,Real
