image_path,label,source,generator
corpora/aigc_bench_ext/images/Real/ood_0016523.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0016525.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0016527.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0016529.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0016531.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0016533.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0016535.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0016537.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0016539.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0016541.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0016543.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0016545.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0016547.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0016549.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0016551.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0016553.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0016555.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0016557.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0016559.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0016561.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0016563.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0016565.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0016567.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0016569.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0016571.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0016573.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0016575.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0016577.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0016579.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0016581.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0016583.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0016585.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0016587.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0016589.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0016591.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0016593.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0016595.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0016597.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0016599.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0016601.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0016603.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0016605.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0016607.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0016609.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0016611.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0016613.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0016615.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0016617.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0016619.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0016621.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0016623.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0016625.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0016627.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0016629.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0016631.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0016633.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0016635.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0016637.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0016639.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0016641.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0016643.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0016645.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0016647.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0016649.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0016651.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0016653.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0016655.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0016657.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0016659.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0016661.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0016663.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0016665.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0016667.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0016669.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0016671.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0016673.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0016675.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0016677.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0016679.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0016681.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0016683.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0016685.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0016687.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0016689.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0016691.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0016693.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0016695.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0016697.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0016699.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0016701.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0016703.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0016705.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0016707.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0016709.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0016711.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0016713.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0016715.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0016717.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0016719.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0016721.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0016723.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0016725.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0016727.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0016729.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0016731.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0016733.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0016735.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0016737.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0016739.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0016741.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0016743.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0016745.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0016747.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0016749.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0016751.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0016753.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0016755.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0016757.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0016759.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0016761.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0016763.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0016765.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0016767.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0016769.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0016771.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0016773.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0016775.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0016777.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0016779.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0016781.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0016783.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0016785.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0016787.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0016789.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0016791.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0016793.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0016795.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0016797.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0016799.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0016801.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0016803.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0016805.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0016807.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0016809.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0016811.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0016813.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0016815.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0016817.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0016819.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0016821.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0016823.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0016825.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0016827.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0016829.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0016831.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0016833.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0016835.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0016837.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0016839.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0016841.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0016843.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0016845.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0016847.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0016849.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0016851.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0016853.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0016855.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0016857.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0016859.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0016861.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0016863.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0016865.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0016867.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0016869.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0016871.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0016873.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0016875.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0016877.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0016879.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0016881.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0016883.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0016885.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0016887.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0016889.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0016891.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0016893.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0016895.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0016897.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0016899.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0016901.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0016903.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0016905.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0016907.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0016909.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0016911.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0016913.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0016915.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0016917.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0016919.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0016921.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0016923.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0016925.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0016927.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0016929.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0016931.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0016933.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0016935.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0016937.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0016939.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0016941.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0016943.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0016945.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0016947.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0016949.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0016951.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0016953.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0016955.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0016957.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0016959.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0016961.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0016963.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0016965.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0016967.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0016969.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0016971.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0016973.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0016975.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0016977.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0016979.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0016981.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0016983.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0016985.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0016987.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0016989.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0016991.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0016993.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0016995.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0016997.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0016999.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0017001.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0017003.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0017005.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0017007.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0017009.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0017011.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0017013.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0017015.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0017017.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0017019.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0017021.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0017023.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0017025.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0017027.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0017029.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0017031.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0017033.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0017035.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0017037.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0017039.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0017041.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0017043.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0017045.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0017047.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0017049.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0017051.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0017053.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0017055.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0017057.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0017059.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0017061.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0017063.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0017065.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0017067.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0017069.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0017071.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0017073.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0017075.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0017077.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0017079.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0017081.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0017083.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0017085.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0017087.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0017089.jpg,0,aigc_bench_ext,Real
