image_path,label,source,generator
corpora/aigc_bench_ext/images/Real/ood_0017091.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0017093.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0017095.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0017097.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0017099.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0017101.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0017103.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0017105.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0017107.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0017109.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0017111.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0017113.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0017115.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0017117.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0017119.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0017121.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0017123.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0017125.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0017127.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0017129.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0017131.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0017133.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0017135.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0017137.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0017139.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0017141.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0017143.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0017145.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0017147.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0017149.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0017151.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0017153.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0017155.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0017157.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0017159.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0017161.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0017163.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0017165.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0017167.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0017169.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0017171.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0017173.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0017175.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0017177.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0017179.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0017181.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0017183.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0017185.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0017187.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0017189.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0017191.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0017193.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0017195.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0017197.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0017199.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0017201.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0017203.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0017205.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0017207.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0017209.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0017211.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0017213.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0017215.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0017217.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0017219.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0017221.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0017223.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0017225.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0017227.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0017229.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0017231.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0017233.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0017235.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0017237.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0017239.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0017241.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0017243.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0017245.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0017247.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0017249.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0017251.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0017253.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0017255.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0017257.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0017259.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0017261.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0017263.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0017265.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0017267.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0017269.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0017271.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0017273.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0017275.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0017277.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0017279.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0017281.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0017283.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0017285.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0017287.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0017289.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0017291.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0017293.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0017295.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0017297.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0017299.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0017301.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0017303.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0017305.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0017307.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0017309.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0017311.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0017313.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0017315.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0017317.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0017319.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0017321.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0017323.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0017325.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0017327.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0017329.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0017331.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0017333.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0017335.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0017337.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0017339.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0017341.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0017343.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0017345.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0017347.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0017349.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0017351.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0017353.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0017355.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0017357.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0017359.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0017361.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0017363.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0017365.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0017367.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0017369.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0017371.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0017373.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0017375.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0017377.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0017379.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0017381.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0017383.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0017385.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0017387.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0017389.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0017391.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0017393.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0017395.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0017397.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0017399.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0017401.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0017403.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0017405.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0017407.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0017409.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0017411.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0017413.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0017415.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0017417.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0017419.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0017421.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0017423.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0017425.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0017427.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0017429.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0017431.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0017433.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0017435.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0017437.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0017439.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0017441.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0017443.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0017445.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0017447.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0017449.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0017451.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0017453.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0017455.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0017457.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0017459.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0017461.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0017463.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0017465.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0017467.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0017469.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0017471.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0017473.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0017475.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0017477.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0017479.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0017481.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0017483.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0017485.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0017487.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0017489.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0017491.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0017493.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0017495.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0017497.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0017499.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0017501.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0017503.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0017505.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0017507.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0017509.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0017511.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0017513.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0017515.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0017517.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0017519.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0017521.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0017523.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0017525.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0017527.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0017529.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0017531.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0017533.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0017535.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0017537.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0017539.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0017541.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0017543.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0017545.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0017547.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0017549.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0017551.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0017553.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0017555.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0017557.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0017559.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0017561.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0017563.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0017565.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0017567.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0017569.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0017571.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0017573.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0017575.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0017577.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0017579.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0017581.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0017583.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0017585.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0017587.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0017589.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0017591.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0017593.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0017595.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0017597.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0017599.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0017601.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0017603.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0017605.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0017607.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0017609.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0017611.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0017613.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0017615.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0017617.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0017619.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0017621.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0017623.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0017625.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0017627.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0017629.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0017631.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0017633.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0017635.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0017637.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0017639.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0017641.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0017643.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0017645.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0017647.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0017649.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0017651.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0017653.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0017655.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0017657.jpg,0,aigc_bench_ext,Real
