image_path,label,source,generator
corpora/aigc_bench_ext/images/Real/ood_0017659.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0017661.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0017663.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0017665.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0017667.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0017669.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0017671.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0017673.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0017675.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0017677.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0017679.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0017681.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0017683.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0017685.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0017687.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0017689.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0017691.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0017693.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0017695.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0017697.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0017699.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0017701.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0017703.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0017705.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0017707.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0017709.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0017711.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0017713.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0017715.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0017717.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0017719.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0017721.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0017723.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0017725.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0017727.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0017729.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0017731.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0017733.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0017735.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0017737.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0017739.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0017741.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0017743.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0017745.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0017747.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0017749.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0017751.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0017753.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0017755.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0017757.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0017759.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0017761.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0017763.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0017765.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0017767.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0017769.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0017771.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0017773.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0017775.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0017777.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0017779.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0017781.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0017783.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0017785.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0017787.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0017789.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0017791.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0017793.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0017795.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0017797.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0017799.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0017801.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0017803.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0017805.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0017807.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0017809.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0017811.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0017813.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0017815.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0017817.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0017819.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0017821.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0017823.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0017825.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0017827.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0017829.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0017831.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0017833.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0017835.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0017837.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0017839.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0017841.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0017843.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0017845.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0017847.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0017849.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0017851.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0017853.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0017855.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0017857.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0017859.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0017861.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0017863.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0017865.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0017867.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0017869.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0017871.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0017873.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0017875.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0017877.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0017879.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0017881.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0017883.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0017885.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0017887.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0017889.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0017891.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0017893.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0017895.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0017897.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0017899.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0017901.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0017903.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0017905.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0017907.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0017909.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0017911.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0017913.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0017915.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0017917.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0017919.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0017921.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0017923.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0017925.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0017927.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0017929.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0017931.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0017933.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0017935.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0017937.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0017939.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0017941.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0017943.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0017945.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0017947.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0017949.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0017951.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0017953.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0017955.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0017957.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0017959.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0017961.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0017963.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0017965.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0017967.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0017969.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0017971.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0017973.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0017975.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0017977.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0017979.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0017981.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0017983.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0017985.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0017987.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0017989.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0017991.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0017993.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0017995.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0017997.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0017999.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0018001.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0018003.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0018005.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0018007.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0018009.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0018011.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0018013.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0018015.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0018017.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0018019.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0018021.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0018023.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0018025.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0018027.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0018029.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0018031.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0018033.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0018035.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0018037.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0018039.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0018041.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0018043.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0018045.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0018047.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0018049.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0018051.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0018053.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0018055.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0018057.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0018059.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0018061.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0018063.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0018065.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0018067.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0018069.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0018071.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0018073.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0018075.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0018077.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0018079.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0018081.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0018083.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0018085.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0018087.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0018089.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0018091.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0018093.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0018095.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0018097.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0018099.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0018101.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0018103.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0018105.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0018107.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0018109.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0018111.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0018113.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0018115.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0018117.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0018119.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0018121.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0018123.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0018125.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0018127.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0018129.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0018131.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0018133.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0018135.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0018137.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0018139.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0018141.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0018143.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0018145.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0018147.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0018149.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0018151.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0018153.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0018155.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0018157.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0018159.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0018161.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0018163.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0018165.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0018167.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0018169.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0018171.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0018173.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0018175.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0018177.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0018179.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0018181.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0018183.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0018185.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0018187.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0018189.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0018191.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0018193.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0018195.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0018197.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0018199.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0018201.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0018203.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0018205.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0018207.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0018209.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0018211.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0018213.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0018215.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0018217.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0018219.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0018221.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0018223.jpg,0,aigc_bench_ext,Real
corpora/aigc_bench_ext/images/Real/ood_0018225.jpg,0,aigc_bench_ext,Real
