image_path,label,source,generator
corpora/aigc_bench_ext/images/SD14/ood_0018112.jpg,1,aigc_bench_ext,SD14
corpora/aigc_bench_ext/images/SD14/ood_0018144.jpg,1,aigc_bench_ext,SD14
corpora/aigc_bench_ext/images/SD14/ood_0018176.jpg,1,aigc_bench_ext,SD14
corpora/aigc_bench_ext/images/SD14/ood_0018208.jpg,1,aigc_bench_ext,SD14
corpora/aigc_bench_ext/images/SD14/ood_0018240.jpg,1,aigc_bench_ext,SD14
corpora/aigc_bench_ext/images/SD14/ood_0018272.jpg,1,aigc_bench_ext,SD14
corpora/aigc_bench_ext/images/SD14/ood_0018304.jpg,1,aigc_bench_ext,SD14
corpora/aigc_bench_ext/images/SD14/ood_0018336.jpg,1,aigc_bench_ext,SD14
corpora/aigc_bench_ext/images/SD14/ood_0018368.jpg,1,aigc_bench_ext,SD14
corpora/aigc_bench_ext/images/SD14/ood_0018400.jpg,1,aigc_bench_ext,SD14
corpora/aigc_bench_ext/images/SD14/ood_0018432.jpg,1,aigc_bench_ext,SD14
corpora/aigc_bench_ext/images/SD14/ood_0018464.jpg,1,aigc_bench_ext,SD14
corpora/aigc_bench_ext/images/SD14/ood_0018496.jpg,1,aigc_bench_ext,SD14
corpora/aigc_bench_ext/images/SD14/ood_0018528.jpg,1,aigc_bench_ext,SD14
corpora/aigc_bench_ext/images/SD14/ood_0018560.jpg,1,aigc_bench_ext,SD14
corpora/aigc_bench_ext/images/SD14/ood_0018592.jpg,1,aigc_bench_ext,SD14
corpora/aigc_bench_ext/images/SD14/ood_0018624.jpg,1,aigc_bench_ext,SD14
corpora/aigc_bench_ext/images/SD14/ood_0018656.jpg,1,aigc_bench_ext,SD14
corpora/aigc_bench_ext/images/SD14/ood_0018688.jpg,1,aigc_bench_ext,SD14
corpora/aigc_bench_ext/images/SD14/ood_0018720.jpg,1,aigc_bench_ext,SD14
corpora/aigc_bench_ext/images/SD14/ood_0018752.jpg,1,aigc_bench_ext,SD14
corpora/aigc_bench_ext/images/SDXL/ood_0008420.jpg,1,aigc_bench_ext,SDXL
corpora/aigc_bench_ext/images/SDXL/ood_0008452.jpg,1,aigc_bench_ext,SDXL
corpora/aigc_bench_ext/images/SDXL/ood_0008484.jpg,1,aigc_bench_ext,SDXL
corpora/aigc_bench_ext/images/SDXL/ood_0008516.jpg,1,aigc_bench_ext,SDXL
corpora/aigc_bench_ext/images/SDXL/ood_0008548.jpg,1,aigc_bench_ext,SDXL
corpora/aigc_bench_ext/images/SDXL/ood_0008580.jpg,1,aigc_bench_ext,SDXL
corpora/aigc_bench_ext/images/SDXL/ood_0008612.jpg,1,aigc_bench_ext,SDXL
corpora/aigc_bench_ext/images/SDXL/ood_0008644.jpg,1,aigc_bench_ext,SDXL
corpora/aigc_bench_ext/images/SDXL/ood_0008676.jpg,1,aigc_bench_ext,SDXL
corpora/aigc_bench_ext/images/SDXL/ood_0008708.jpg,1,aigc_bench_ext,SDXL
corpora/aigc_bench_ext/images/SDXL/ood_0008740.jpg,1,aigc_bench_ext,SDXL
corpora/aigc_bench_ext/images/SDXL/ood_0008772.jpg,1,aigc_bench_ext,SDXL
corpora/aigc_bench_ext/images/SDXL/ood_0008804.jpg,1,aigc_bench_ext,SDXL
corpora/aigc_bench_ext/images/SDXL/ood_0008836.jpg,1,aigc_bench_ext,SDXL
corpora/aigc_bench_ext/images/SDXL/ood_0008868.jpg,1,aigc_bench_ext,SDXL
corpora/aigc_bench_ext/images/SDXL/ood_0008900.jpg,1,aigc_bench_ext,SDXL
corpora/aigc_bench_ext/images/SDXL/ood_0008932.jpg,1,aigc_bench_ext,SDXL
corpora/aigc_bench_ext/images/SDXL/ood_0008964.jpg,1,aigc_bench_ext,SDXL
corpora/aigc_bench_ext/images/SDXL/ood_0008996.jpg,1,aigc_bench_ext,SDXL
corpora/aigc_bench_ext/images/SDXL/ood_0009028.jpg,1,aigc_bench_ext,SDXL
corpora/aigc_bench_ext/images/SDXL/ood_0009060.jpg,1,aigc_bench_ext,SDXL
corpora/aigc_bench_ext/images/SDXL/ood_0009092.jpg,1,aigc_bench_ext,SDXL
corpora/aigc_bench_ext/images/SDXL/ood_0009124.jpg,1,aigc_bench_ext,SDXL
corpora/aigc_bench_ext/images/SDXL/ood_0009156.jpg,1,aigc_bench_ext,SDXL
corpora/aigc_bench_ext/images/SDXL/ood_0009188.jpg,1,aigc_bench_ext,SDXL
corpora/aigc_bench_ext/images/SDXL/ood_0009220.jpg,1,aigc_bench_ext,SDXL
corpora/aigc_bench_ext/images/SDXL/ood_0009252.jpg,1,aigc_bench_ext,SDXL
corpora/aigc_bench_ext/images/SDXL/ood_0009284.jpg,1,aigc_bench_ext,SDXL
corpora/aigc_bench_ext/images/SDXL/ood_0009316.jpg,1,aigc_bench_ext,SDXL
corpora/aigc_bench_ext/images/SDXL/ood_0009348.jpg,1,aigc_bench_ext,SDXL
corpora/aigc_bench_ext/images/SDXL/ood_0009380.jpg,1,aigc_bench_ext,SDXL
corpora/aigc_bench_ext/images/SDXL/ood_0009412.jpg,1,aigc_bench_ext,SDXL
corpora/aigc_bench_ext/images/SDXL/ood_0009444.jpg,1,aigc_bench_ext,SDXL
corpora/aigc_bench_ext/images/SDXL/ood_0009476.jpg,1,aigc_bench_ext,SDXL
corpora/aigc_bench_ext/images/SDXL/ood_0009508.jpg,1,aigc_bench_ext,SDXL
corpora/aigc_bench_ext/images/SDXL/ood_0009540.jpg,1,aigc_bench_ext,SDXL
corpora/aigc_bench_ext/images/SDXL/ood_0009572.jpg,1,aigc_bench_ext,SDXL
corpora/aigc_bench_ext/images/SDXL/ood_0009604.jpg,1,aigc_bench_ext,SDXL
corpora/aigc_bench_ext/images/SDXL/ood_0009636.jpg,1,aigc_bench_ext,SDXL
corpora/aigc_bench_ext/images/SDXL/ood_0009668.jpg,1,aigc_bench_ext,SDXL
corpora/aigc_bench_ext/images/SDXL/ood_0009700.jpg,1,aigc_bench_ext,SDXL
corpora/aigc_bench_ext/images/SDXL/ood_0009732.jpg,1,aigc_bench_ext,SDXL
corpora/aigc_bench_ext/images/SDXL/ood_0009764.jpg,1,aigc_bench_ext,SDXL
corpora/aigc_bench_ext/images/SDXL/ood_0009796.jpg,1,aigc_bench_ext,SDXL
corpora/aigc_bench_ext/images/SDXL/ood_0009828.jpg,1,aigc_bench_ext,SDXL
corpora/aigc_bench_ext/images/SDXL/ood_0009860.jpg,1,aigc_bench_ext,SDXL
corpora/aigc_bench_ext/images/SDXL/ood_0009892.jpg,1,aigc_bench_ext,SDXL
corpora/aigc_bench_ext/images/SDXL/ood_0009924.jpg,1,aigc_bench_ext,SDXL
corpora/aigc_bench_ext/images/SDXL/ood_0009956.jpg,1,aigc_bench_ext,SDXL
corpora/aigc_bench_ext/images/SDXL/ood_0009988.jpg,1,aigc_bench_ext,SDXL
corpora/aigc_bench_ext/images/SDXL/ood_0010020.jpg,1,aigc_bench_ext,SDXL
corpora/aigc_bench_ext/images/SDXL/ood_0010052.jpg,1,aigc_bench_ext,SDXL
corpora/aigc_bench_ext/images/SDXL/ood_0010084.jpg,1,aigc_bench_ext,SDXL
corpora/aigc_bench_ext/images/SDXL/ood_0010116.jpg,1,aigc_bench_ext,SDXL
corpora/aigc_bench_ext/images/SDXL/ood_0010148.jpg,1,aigc_bench_ext,SDXL
corpora/aigc_bench_ext/images/SDXL/ood_0010180.jpg,1,aigc_bench_ext,SDXL
corpora/aigc_bench_ext/images/SDXL/ood_0010212.jpg,1,aigc_bench_ext,SDXL
corpora/aigc_bench_ext/images/SDXL/ood_0010244.jpg,1,aigc_bench_ext,SDXL
corpora/aigc_bench_ext/images/SDXL/ood_0010276.jpg,1,aigc_bench_ext,SDXL
corpora/aigc_bench_ext/images/SDXL/ood_0010308.jpg,1,aigc_bench_ext,SDXL
corpora/aigc_bench_ext/images/SDXL/ood_0010340.jpg,1,aigc_bench_ext,SDXL
corpora/aigc_bench_ext/images/SDXL/ood_0010372.jpg,1,aigc_bench_ext,SDXL
corpora/aigc_bench_ext/images/SDXL/ood_0010404.jpg,1,aigc_bench_ext,SDXL
corpora/aigc_bench_ext/images/SDXL/ood_0010436.jpg,1,aigc_bench_ext,SDXL
corpora/aigc_bench_ext/images/SDXL/ood_0010468.jpg,1,aigc_bench_ext,SDXL
corpora/aigc_bench_ext/images/SDXL/ood_0010500.jpg,1,aigc_bench_ext,SDXL
corpora/aigc_bench_ext/images/SDXL/ood_0010532.jpg,1,aigc_bench_ext,SDXL
corpora/aigc_bench_ext/images/SDXL/ood_0010564.jpg,1,aigc_bench_ext,SDXL
corpora/aigc_bench_ext/images/SDXL/ood_0010596.jpg,1,aigc_bench_ext,SDXL
corpora/aigc_bench_ext/images/SDXL/ood_0010628.jpg,1,aigc_bench_ext,SDXL
corpora/aigc_bench_ext/images/SDXL/ood_0010660.jpg,1,aigc_bench_ext,SDXL
corpora/aigc_bench_ext/images/SDXL/ood_0010692.jpg,1,aigc_bench_ext,SDXL
corpora/aigc_bench_ext/images/SDXL/ood_0010724.jpg,1,aigc_bench_ext,SDXL
corpora/aigc_bench_ext/images/SDXL/ood_0010756.jpg,1,aigc_bench_ext,SDXL
corpora/aigc_bench_ext/images/SDXL/ood_0010788.jpg,1,aigc_bench_ext,SDXL
corpora/aigc_bench_ext/images/SDXL/ood_0010820.jpg,1,aigc_bench_ext,SDXL
corpora/aigc_bench_ext/images/SDXL/ood_0010852.jpg,1,aigc_bench_ext,SDXL
corpora/aigc_bench_ext/images/SDXL/ood_0010884.jpg,1,aigc_bench_ext,SDXL
corpora/aigc_bench_ext/images/SDXL/ood_0010916.jpg,1,aigc_bench_ext,SDXL
corpora/aigc_bench_ext/images/SDXL/ood_0010948.jpg,1,aigc_bench_ext,SDXL
corpora/aigc_bench_ext/images/SDXL/ood_0010980.jpg,1,aigc_bench_ext,SDXL
corpora/aigc_bench_ext/images/SDXL/ood_0011012.jpg,1,aigc_bench_ext,SDXL
corpora/aigc_bench_ext/images/SDXL/ood_0011044.jpg,1,aigc_bench_ext,SDXL
corpora/aigc_bench_ext/images/SDXL/ood_0011076.jpg,1,aigc_bench_ext,SDXL
corpora/aigc_bench_ext/images/SDXL/ood_0011108.jpg,1,aigc_bench_ext,SDXL
corpora/aigc_bench_ext/images/SDXL/ood_0011140.jpg,1,aigc_bench_ext,SDXL
corpora/aigc_bench_ext/images/SDXL/ood_0011172.jpg,1,aigc_bench_ext,SDXL
corpora/aigc_bench_ext/images/SDXL/ood_0011204.jpg,1,aigc_bench_ext,SDXL
corpora/aigc_bench_ext/images/SDXL/ood_0011236.jpg,1,aigc_bench_ext,SDXL
corpora/aigc_bench_ext/images/SDXL/ood_0011268.jpg,1,aigc_bench_ext,SDXL
corpora/aigc_bench_ext/images/SDXL/ood_0011300.jpg,1,aigc_bench_ext,SDXL
corpora/aigc_bench_ext/images/SDXL/ood_0011332.jpg,1,aigc_bench_ext,SDXL
corpora/aigc_bench_ext/images/SDXL/ood_0011364.jpg,1,aigc_bench_ext,SDXL
corpora/aigc_bench_ext/images/SDXL/ood_0011396.jpg,1,aigc_bench_ext,SDXL
corpora/aigc_bench_ext/images/SDXL/ood_0011428.jpg,1,aigc_bench_ext,SDXL
corpora/aigc_bench_ext/images/SDXL/ood_0011460.jpg,1,aigc_bench_ext,SDXL
corpora/aigc_bench_ext/images/SDXL/ood_0011492.jpg,1,aigc_bench_ext,SDXL
corpora/aigc_bench_ext/images/SDXL/ood_0011524.jpg,1,aigc_bench_ext,SDXL
corpora/aigc_bench_ext/images/SDXL/ood_0011556.jpg,1,aigc_bench_ext,SDXL
corpora/aigc_bench_ext/images/SDXL/ood_0011588.jpg,1,aigc_bench_ext,SDXL
corpora/aigc_bench_ext/images/SDXL/ood_0011620.jpg,1,aigc_bench_ext,SDXL
corpora/aigc_bench_ext/images/SDXL/ood_0011652.jpg,1,aigc_bench_ext,SDXL
corpora/aigc_bench_ext/images/SDXL/ood_0011684.jpg,1,aigc_bench_ext,SDXL
corpora/aigc_bench_ext/images/SDXL/ood_0011716.jpg,1,aigc_bench_ext,SDXL
corpora/aigc_bench_ext/images/SDXL/ood_0011748.jpg,1,aigc_bench_ext,SDXL
corpora/aigc_bench_ext/images/SDXL/ood_0011780.jpg,1,aigc_bench_ext,SDXL
corpora/aigc_bench_ext/images/SDXL/ood_0011812.jpg,1,aigc_bench_ext,SDXL
corpora/aigc_bench_ext/images/SDXL/ood_0011844.jpg,1,aigc_bench_ext,SDXL
corpora/aigc_bench_ext/images/SDXL/ood_0011876.jpg,1,aigc_bench_ext,SDXL
corpora/aigc_bench_ext/images/SDXL/ood_0011908.jpg,1,aigc_bench_ext,SDXL
corpora/aigc_bench_ext/images/SDXL/ood_0011940.jpg,1,aigc_bench_ext,SDXL
corpora/aigc_bench_ext/images/SDXL/ood_0011972.jpg,1,aigc_bench_ext,SDXL
corpora/aigc_bench_ext/images/SDXL/ood_0012004.jpg,1,aigc_bench_ext,SDXL
corpora/aigc_bench_ext/images/SDXL/ood_0012036.jpg,1,aigc_bench_ext,SDXL
corpora/aigc_bench_ext/images/SDXL/ood_0012068.jpg,1,aigc_bench_ext,SDXL
corpora/aigc_bench_ext/images/SDXL/ood_0012100.jpg,1,aigc_bench_ext,SDXL
corpora/aigc_bench_ext/images/SDXL/ood_0012132.jpg,1,aigc_bench_ext,SDXL
corpora/aigc_bench_ext/images/SDXL/ood_0012164.jpg,1,aigc_bench_ext,SDXL
corpora/aigc_bench_ext/images/SDXL/ood_0012196.jpg,1,aigc_bench_ext,SDXL
corpora/aigc_bench_ext/images/SDXL/ood_0012228.jpg,1,aigc_bench_ext,SDXL
corpora/aigc_bench_ext/images/SDXL/ood_0012260.jpg,1,aigc_bench_ext,SDXL
corpora/aigc_bench_ext/images/SDXL/ood_0012292.jpg,1,aigc_bench_ext,SDXL
corpora/aigc_bench_ext/images/SDXL/ood_0012324.jpg,1,aigc_bench_ext,SDXL
corpora/aigc_bench_ext/images/SDXL/ood_0012356.jpg,1,aigc_bench_ext,SDXL
corpora/aigc_bench_ext/images/SDXL/ood_0012388.jpg,1,aigc_bench_ext,SDXL
corpora/aigc_bench_ext/images/SDXL/ood_0012420.jpg,1,aigc_bench_ext,SDXL
corpora/aigc_bench_ext/images/SDXL/ood_0012452.jpg,1,aigc_bench_ext,SDXL
corpora/aigc_bench_ext/images/SDXL/ood_0012484.jpg,1,aigc_bench_ext,SDXL
corpora/aigc_bench_ext/images/SDXL/ood_0012516.jpg,1,aigc_bench_ext,SDXL
corpora/aigc_bench_ext/images/SDXL/ood_0012548.jpg,1,aigc_bench_ext,SDXL
corpora/aigc_bench_ext/images/SDXL/ood_0012580.jpg,1,aigc_bench_ext,SDXL
corpora/aigc_bench_ext/images/SDXL/ood_0012612.jpg,1,aigc_bench_ext,SDXL
corpora/aigc_bench_ext/images/SDXL/ood_0012644.jpg,1,aigc_bench_ext,SDXL
corpora/aigc_bench_ext/images/SDXL/ood_0012676.jpg,1,aigc_bench_ext,SDXL
corpora/aigc_bench_ext/images/SDXL/ood_0012708.jpg,1,aigc_bench_ext,SDXL
corpora/aigc_bench_ext/images/SDXL/ood_0012740.jpg,1,aigc_bench_ext,SDXL
corpora/aigc_bench_ext/images/SDXL/ood_0012772.jpg,1,aigc_bench_ext,SDXL
corpora/aigc_bench_ext/images/SDXL/ood_0012804.jpg,1,aigc_bench_ext,SDXL
corpora/aigc_bench_ext/images/SDXL/ood_0012836.jpg,1,aigc_bench_ext,SDXL
corpora/aigc_bench_ext/images/SDXL/ood_0012868.jpg,1,aigc_bench_ext,SDXL
corpora/aigc_bench_ext/images/SDXL/ood_0012900.jpg,1,aigc_bench_ext,SDXL
corpora/aigc_bench_ext/images/SDXL/ood_0012932.jpg,1,aigc_bench_ext,SDXL
corpora/aigc_bench_ext/images/SDXL/ood_0012964.jpg,1,aigc_bench_ext,SDXL
corpora/aigc_bench_ext/images/SDXL/ood_0012996.jpg,1,aigc_bench_ext,SDXL
corpora/aigc_bench_ext/images/SDXL/ood_0013028.jpg,1,aigc_bench_ext,SDXL
corpora/aigc_bench_ext/images/SDXL/ood_0013060.jpg,1,aigc_bench_ext,SDXL
corpora/aigc_bench_ext/images/SDXL/ood_0013092.jpg,1,aigc_bench_ext,SDXL
corpora/aigc_bench_ext/images/SDXL/ood_0013124.jpg,1,aigc_bench_ext,SDXL
corpora/aigc_bench_ext/images/SDXL/ood_0013156.jpg,1,aigc_bench_ext,SDXL
corpora/aigc_bench_ext/images/SDXL/ood_0013188.jpg,1,aigc_bench_ext,SDXL
corpora/aigc_bench_ext/images/SDXL/ood_0013220.jpg,1,aigc_bench_ext,SDXL
corpora/aigc_bench_ext/images/SDXL/ood_0013252.jpg,1,aigc_bench_ext,SDXL
corpora/aigc_bench_ext/images/SDXL/ood_0013284.jpg,1,aigc_bench_ext,SDXL
corpora/aigc_bench_ext/images/SDXL/ood_0013316.jpg,1,aigc_bench_ext,SDXL
corpora/aigc_bench_ext/images/SDXL/ood_0013348.jpg,1,aigc_bench_ext,SDXL
corpora/aigc_bench_ext/images/SDXL/ood_0013380.jpg,1,aigc_bench_ext,SDXL
corpora/aigc_bench_ext/images/SDXL/ood_0013412.jpg,1,aigc_bench_ext,SDXL
corpora/aigc_bench_ext/images/SDXL/ood_0013444.jpg,1,aigc_bench_ext,SDXL
corpora/aigc_bench_ext/images/SDXL/ood_0013476.jpg,1,aigc_bench_ext,SDXL
corpora/aigc_bench_ext/images/SDXL/ood_0013508.jpg,1,aigc_bench_ext,SDXL
corpora/aigc_bench_ext/images/SDXL/ood_0013540.jpg,1,aigc_bench_ext,SDXL
corpora/aigc_bench_ext/images/SDXL/ood_0013572.jpg,1,aigc_bench_ext,SDXL
corpora/aigc_bench_ext/images/SDXL/ood_0013604.jpg,1,aigc_bench_ext,SDXL
corpora/aigc_bench_ext/images/SDXL/ood_0013636.jpg,1,aigc_bench_ext,SDXL
corpora/aigc_bench_ext/images/SDXL/ood_0013668.jpg,1,aigc_bench_ext,SDXL
corpora/aigc_bench_ext/images/SDXL/ood_0013700.jpg,1,aigc_bench_ext,SDXL
corpora/aigc_bench_ext/images/SDXL/ood_0013732.jpg,1,aigc_bench_ext,SDXL
corpora/aigc_bench_ext/images/SDXL/ood_0013764.jpg,1,aigc_bench_ext,SDXL
corpora/aigc_bench_ext/images/SDXL/ood_0013796.jpg,1,aigc_bench_ext,SDXL
corpora/aigc_bench_ext/images/SDXL/ood_0013828.jpg,1,aigc_bench_ext,SDXL
corpora/aigc_bench_ext/images/SDXL/ood_0013860.jpg,1,aigc_bench_ext,SDXL
corpora/aigc_bench_ext/images/SDXL/ood_0013892.jpg,1,aigc_bench_ext,SDXL
corpora/aigc_bench_ext/images/SDXL/ood_0013924.jpg,1,aigc_bench_ext,SDXL
corpora/aigc_bench_ext/images/SDXL/ood_0013956.jpg,1,aigc_bench_ext,SDXL
corpora/aigc_bench_ext/images/SDXL/ood_0013988.jpg,1,aigc_bench_ext,SDXL
corpora/aigc_bench_ext/images/SDXL/ood_0014020.jpg,1,aigc_bench_ext,SDXL
corpora/aigc_bench_ext/images/SDXL/ood_0014052.jpg,1,aigc_bench_ext,SDXL
corpora/aigc_bench_ext/images/SDXL/ood_0014084.jpg,1,aigc_bench_ext,SDXL
corpora/aigc_bench_ext/images/SDXL/ood_0014116.jpg,1,aigc_bench_ext,SDXL
corpora/aigc_bench_ext/images/SDXL/ood_0014148.jpg,1,aigc_bench_ext,SDXL
corpora/aigc_bench_ext/images/SDXL/ood_0014180.jpg,1,aigc_bench_ext,SDXL
corpora/aigc_bench_ext/images/SDXL/ood_0014212.jpg,1,aigc_bench_ext,SDXL
corpora/aigc_bench_ext/images/SDXL/ood_0014244.jpg,1,aigc_bench_ext,SDXL
corpora/aigc_bench_ext/images/SDXL/ood_0014276.jpg,1,aigc_bench_ext,SDXL
corpora/aigc_bench_ext/images/SDXL/ood_0014308.jpg,1,aigc_bench_ext,SDXL
corpora/aigc_bench_ext/images/SDXL/ood_0014340.jpg,1,aigc_bench_ext,SDXL
corpora/aigc_bench_ext/images/SDXL/ood_0014372.jpg,1,aigc_bench_ext,SDXL
corpora/aigc_bench_ext/images/SDXL/ood_0014404.jpg,1,aigc_bench_ext,SDXL
corpora/aigc_bench_ext/images/SDXL/ood_0014436.jpg,1,aigc_bench_ext,SDXL
corpora/aigc_bench_ext/images/SDXL/ood_0014468.jpg,1,aigc_bench_ext,SDXL
corpora/aigc_bench_ext/images/SDXL/ood_0014500.jpg,1,aigc_bench_ext,SDXL
corpora/aigc_bench_ext/images/SDXL/ood_0014532.jpg,1,aigc_bench_ext,SDXL
corpora/aigc_bench_ext/images/SDXL/ood_0014564.jpg,1,aigc_bench_ext,SDXL
corpora/aigc_bench_ext/images/SDXL/ood_0014596.jpg,1,aigc_bench_ext,SDXL
corpora/aigc_bench_ext/images/SDXL/ood_0014628.jpg,1,aigc_bench_ext,SDXL
corpora/aigc_bench_ext/images/SDXL/ood_0014660.jpg,1,aigc_bench_ext,SDXL
corpora/aigc_bench_ext/images/SDXL/ood_0014692.jpg,1,aigc_bench_ext,SDXL
corpora/aigc_bench_ext/images/SDXL/ood_0014724.jpg,1,aigc_bench_ext,SDXL
corpora/aigc_bench_ext/images/SDXL/ood_0014756.jpg,1,aigc_bench_ext,SDXL
corpora/aigc_bench_ext/images/SDXL/ood_0014788.jpg,1,aigc_bench_ext,SDXL
corpora/aigc_bench_ext/images/SDXL/ood_0014820.jpg,1,aigc_bench_ext,SDXL
corpora/aigc_bench_ext/images/SDXL/ood_0014852.jpg,1,aigc_bench_ext,SDXL
corpora/aigc_bench_ext/images/SDXL/ood_0014884.jpg,1,aigc_bench_ext,SDXL
corpora/aigc_bench_ext/images/SDXL/ood_0014916.jpg,1,aigc_bench_ext,SDXL
corpora/aigc_bench_ext/images/SDXL/ood_0014948.jpg,1,aigc_bench_ext,SDXL
corpora/aigc_bench_ext/images/SDXL/ood_0014980.jpg,1,aigc_bench_ext,SDXL
corpora/aigc_bench_ext/images/SDXL/ood_0015012.jpg,1,aigc_bench_ext,SDXL
corpora/aigc_bench_ext/images/SDXL/ood_0015044.jpg,1,aigc_bench_ext,SDXL
corpora/aigc_bench_ext/images/SDXL/ood_0015076.jpg,1,aigc_bench_ext,SDXL
corpora/aigc_bench_ext/images/SDXL/ood_0015108.jpg,1,aigc_bench_ext,SDXL
corpora/aigc_bench_ext/images/SDXL/ood_0015140.jpg,1,aigc_bench_ext,SDXL
corpora/aigc_bench_ext/images/SDXL/ood_0015172.jpg,1,aigc_bench_ext,SDXL
corpora/aigc_bench_ext/images/SDXL/ood_0015204.jpg,1,aigc_bench_ext,SDXL
corpora/aigc_bench_ext/images/SDXL/ood_0015236.jpg,1,aigc_bench_ext,SDXL
corpora/aigc_bench_ext/images/SDXL/ood_0015268.jpg,1,aigc_bench_ext,SDXL
corpora/aigc_bench_ext/images/SDXL/ood_0015300.jpg,1,aigc_bench_ext,SDXL
corpora/aigc_bench_ext/images/SDXL/ood_0015332.jpg,1,aigc_bench_ext,SDXL
corpora/aigc_bench_ext/images/SDXL/ood_0015364.jpg,1,aigc_bench_ext,SDXL
corpora/aigc_bench_ext/images/SDXL/ood_0015396.jpg,1,aigc_bench_ext,SDXL
corpora/aigc_bench_ext/images/SDXL/ood_0015428.jpg,1,aigc_bench_ext,SDXL
corpora/aigc_bench_ext/images/SDXL/ood_0015460.jpg,1,aigc_bench_ext,SDXL
corpora/aigc_bench_ext/images/SDXL/ood_0015492.jpg,1,aigc_bench_ext,SDXL
corpora/aigc_bench_ext/images/SDXL/ood_0015524.jpg,1,aigc_bench_ext,SDXL
corpora/aigc_bench_ext/images/SDXL/ood_0015556.jpg,1,aigc_bench_ext,SDXL
corpora/aigc_bench_ext/images/SDXL/ood_0015588.jpg,1,aigc_bench_ext,SDXL
corpora/aigc_bench_ext/images/SDXL/ood_0015620.jpg,1,aigc_bench_ext,SDXL
corpora/aigc_bench_ext/images/SDXL/ood_0015652.jpg,1,aigc_bench_ext,SDXL
corpora/aigc_bench_ext/images/SDXL/ood_0015684.jpg,1,aigc_bench_ext,SDXL
corpora/aigc_bench_ext/images/SDXL/ood_0015716.jpg,1,aigc_bench_ext,SDXL
corpora/aigc_bench_ext/images/SDXL/ood_0015748.jpg,1,aigc_bench_ext,SDXL
corpora/aigc_bench_ext/images/SDXL/ood_0015780.jpg,1,aigc_bench_ext,SDXL
corpora/aigc_bench_ext/images/SDXL/ood_0015812.jpg,1,aigc_bench_ext,SDXL
corpora/aigc_bench_ext/images/SDXL/ood_0015844.jpg,1,aigc_bench_ext,SDXL
corpora/aigc_bench_ext/images/SDXL/ood_0015876.jpg,1,aigc_bench_ext,SDXL
corpora/aigc_bench_ext/images/SDXL/ood_0015908.jpg,1,aigc_bench_ext,SDXL
corpora/aigc_bench_ext/images/SDXL/ood_0015940.jpg,1,aigc_bench_ext,SDXL
corpora/aigc_bench_ext/images/SDXL/ood_0015972.jpg,1,aigc_bench_ext,SDXL
corpora/aigc_bench_ext/images/SDXL/ood_0016004.jpg,1,aigc_bench_ext,SDXL
corpora/aigc_bench_ext/images/SDXL/ood_0016036.jpg,1,aigc_bench_ext,SDXL
corpora/aigc_bench_ext/images/SDXL/ood_0016068.jpg,1,aigc_bench_ext,SDXL
corpora/aigc_bench_ext/images/SDXL/ood_0016100.jpg,1,aigc_bench_ext,SDXL
corpora/aigc_bench_ext/images/SDXL/ood_0016132.jpg,1,aigc_bench_ext,SDXL
corpora/aigc_bench_ext/images/SDXL/ood_0016164.jpg,1,aigc_bench_ext,SDXL
corpora/aigc_bench_ext/images/SDXL/ood_0016196.jpg,1,aigc_bench_ext,SDXL
corpora/aigc_bench_ext/images/SDXL/ood_0016228.jpg,1,aigc_bench_ext,SDXL
corpora/aigc_bench_ext/images/SDXL/ood_0016260.jpg,1,aigc_bench_ext,SDXL
corpora/aigc_bench_ext/images/SDXL/ood_0016292.jpg,1,aigc_bench_ext,SDXL
corpora/aigc_bench_ext/images/SDXL/ood_0016324.jpg,1,aigc_bench_ext,SDXL
corpora/aigc_bench_ext/images/SDXL/ood_0016356.jpg,1,aigc_bench_ext,SDXL
corpora/aigc_bench_ext/images/SDXL/ood_0016388.jpg,1,aigc_bench_ext,SDXL
corpora/aigc_bench_ext/images/SDXL/ood_0016420.jpg,1,aigc_bench_ext,SDXL
corpora/aigc_bench_ext/images/SDXL/ood_0016452.jpg,1,aigc_bench_ext,SDXL
corpora/aigc_bench_ext/images/SDXL/ood_0016484.jpg,1,aigc_bench_ext,SDXL
corpora/aigc_bench_ext/images/SDXL/ood_0016516.jpg,1,aigc_bench_ext,SDXL
corpora/aigc_bench_ext/images/SDXL/ood_0016548.jpg,1,aigc_bench_ext,SDXL
corpora/aigc_bench_ext/images/SDXL/ood_0016580.jpg,1,aigc_bench_ext,SDXL
corpora/aigc_bench_ext/images/SDXL/ood_0016612.jpg,1,aigc_bench_ext,SDXL
corpora/aigc_bench_ext/images/SDXL/ood_0016644.jpg,1,aigc_bench_ext,SDXL
corpora/aigc_bench_ext/images/SDXL/ood_0016676.jpg,1,aigc_bench_ext,SDXL
corpora/aigc_bench_ext/images/SDXL/ood_0016708.jpg,1,aigc_bench_ext,SDXL
corpora/aigc_bench_ext/images/SDXL/ood_0016740.jpg,1,aigc_bench_ext,SDXL
corpora/aigc_bench_ext/images/SDXL/ood_0016772.jpg,1,aigc_bench_ext,SDXL
corpora/aigc_bench_ext/images/SDXL/ood_0016804.jpg,1,aigc_bench_ext,SDXL
