image_path,label,source,generator
corpora/aigc_bench_ext/images/SDXL/ood_0016836.jpg,1,aigc_bench_ext,SDXL
corpora/aigc_bench_ext/images/SDXL/ood_0016868.jpg,1,aigc_bench_ext,SDXL
corpora/aigc_bench_ext/images/SDXL/ood_0016900.jpg,1,aigc_bench_ext,SDXL
corpora/aigc_bench_ext/images/SDXL/ood_0016932.jpg,1,aigc_bench_ext,SDXL
corpora/aigc_bench_ext/images/SDXL/ood_0016964.jpg,1,aigc_bench_ext,SDXL
corpora/aigc_bench_ext/images/SDXL/ood_0016996.jpg,1,aigc_bench_ext,SDXL
corpora/aigc_bench_ext/images/SDXL/ood_0017028.jpg,1,aigc_bench_ext,SDXL
corpora/aigc_bench_ext/images/SDXL/ood_0017060.jpg,1,aigc_bench_ext,SDXL
corpora/aigc_bench_ext/images/SDXL/ood_0017092.jpg,1,aigc_bench_ext,SDXL
corpora/aigc_bench_ext/images/SDXL/ood_0017124.jpg,1,aigc_bench_ext,SDXL
corpora/aigc_bench_ext/images/SDXL/ood_0017156.jpg,1,aigc_bench_ext,SDXL
corpora/aigc_bench_ext/images/SDXL/ood_0017188.jpg,1,aigc_bench_ext,SDXL
corpora/aigc_bench_ext/images/SDXL/ood_0017220.jpg,1,aigc_bench_ext,SDXL
corpora/aigc_bench_ext/images/SDXL/ood_0017252.jpg,1,aigc_bench_ext,SDXL
corpora/aigc_bench_ext/images/SDXL/ood_0017284.jpg,1,aigc_bench_ext,SDXL
corpora/aigc_bench_ext/images/SDXL/ood_0017316.jpg,1,aigc_bench_ext,SDXL
corpora/aigc_bench_ext/images/SDXL/ood_0017348.jpg,1,aigc_bench_ext,SDXL
corpora/aigc_bench_ext/images/SDXL/ood_0017380.jpg,1,aigc_bench_ext,SDXL
corpora/aigc_bench_ext/images/SDXL/ood_0017412.jpg,1,aigc_bench_ext,SDXL
corpora/aigc_bench_ext/images/SDXL/ood_0017444.jpg,1,aigc_bench_ext,SDXL
corpora/aigc_bench_ext/images/SDXL/ood_0017476.jpg,1,aigc_bench_ext,SDXL
corpora/aigc_bench_ext/images/SDXL/ood_0017508.jpg,1,aigc_bench_ext,SDXL
corpora/aigc_bench_ext/images/SDXL/ood_0017540.jpg,1,aigc_bench_ext,SDXL
corpora/aigc_bench_ext/images/SDXL/ood_0017572.jpg,1,aigc_bench_ext,SDXL
corpora/aigc_bench_ext/images/SDXL/ood_0017604.jpg,1,aigc_bench_ext,SDXL
corpora/aigc_bench_ext/images/SDXL/ood_0017636.jpg,1,aigc_bench_ext,SDXL
corpora/aigc_bench_ext/images/SDXL/ood_0017668.jpg,1,aigc_bench_ext,SDXL
corpora/aigc_bench_ext/images/SDXL/ood_0017700.jpg,1,aigc_bench_ext,SDXL
corpora/aigc_bench_ext/images/SDXL/ood_0017732.jpg,1,aigc_bench_ext,SDXL
corpora/aigc_bench_ext/images/SDXL/ood_0017764.jpg,1,aigc_bench_ext,SDXL
corpora/aigc_bench_ext/images/SDXL/ood_0017796.jpg,1,aigc_bench_ext,SDXL
corpora/aigc_bench_ext/images/SDXL/ood_0017828.jpg,1,aigc_bench_ext,SDXL
corpora/aigc_bench_ext/images/SDXL/ood_0017860.jpg,1,aigc_bench_ext,SDXL
corpora/aigc_bench_ext/images/SDXL/ood_0017892.jpg,1,aigc_bench_ext,SDXL
corpora/aigc_bench_ext/images/SDXL/ood_0017924.jpg,1,aigc_bench_ext,SDXL
corpora/aigc_bench_ext/images/SDXL/ood_0017956.jpg,1,aigc_bench_ext,SDXL
corpora/aigc_bench_ext/images/SDXL/ood_0017988.jpg,1,aigc_bench_ext,SDXL
corpora/aigc_bench_ext/images/SDXL/ood_0018020.jpg,1,aigc_bench_ext,SDXL
corpora/aigc_bench_ext/images/SDXL/ood_0018052.jpg,1,aigc_bench_ext,SDXL
corpora/aigc_bench_ext/images/SDXL/ood_0018084.jpg,1,aigc_bench_ext,SDXL
corpora/aigc_bench_ext/images/SDXL/ood_0018116.jpg,1,aigc_bench_ext,SDXL
corpora/aigc_bench_ext/images/SDXL/ood_0018148.jpg,1,aigc_bench_ext,SDXL
corpora/aigc_bench_ext/images/SDXL/ood_0018180.jpg,1,aigc_bench_ext,SDXL
corpora/aigc_bench_ext/images/SDXL/ood_0018212.jpg,1,aigc_bench_ext,SDXL
corpora/aigc_bench_ext/images/SDXL/ood_0018244.jpg,1,aigc_bench_ext,SDXL
corpora/aigc_bench_ext/images/SDXL/ood_0018276.jpg,1,aigc_bench_ext,SDXL
corpora/aigc_bench_ext/images/SDXL/ood_0018308.jpg,1,aigc_bench_ext,SDXL
corpora/aigc_bench_ext/images/SDXL/ood_0018340.jpg,1,aigc_bench_ext,SDXL
corpora/aigc_bench_ext/images/SDXL/ood_0018372.jpg,1,aigc_bench_ext,SDXL
corpora/aigc_bench_ext/images/SDXL/ood_0018404.jpg,1,aigc_bench_ext,SDXL
corpora/aigc_bench_ext/images/SDXL/ood_0018436.jpg,1,aigc_bench_ext,SDXL
corpora/aigc_bench_ext/images/SDXL/ood_0018468.jpg,1,aigc_bench_ext,SDXL
corpora/aigc_bench_ext/images/SDXL/ood_0018500.jpg,1,aigc_bench_ext,SDXL
corpora/aigc_bench_ext/images/SDXL/ood_0018532.jpg,1,aigc_bench_ext,SDXL
corpora/aigc_bench_ext/images/SDXL/ood_0018564.jpg,1,aigc_bench_ext,SDXL
corpora/aigc_bench_ext/images/SDXL/ood_0018596.jpg,1,aigc_bench_ext,SDXL
corpora/aigc_bench_ext/images/SDXL/ood_0018628.jpg,1,aigc_bench_ext,SDXL
corpora/aigc_bench_ext/images/SDXL/ood_0018660.jpg,1,aigc_bench_ext,SDXL
corpora/aigc_bench_ext/images/SDXL/ood_0018692.jpg,1,aigc_bench_ext,SDXL
corpora/aigc_bench_ext/images/SDXL/ood_0018724.jpg,1,aigc_bench_ext,SDXL
corpora/aigc_bench_ext/images/SDXL/ood_0018756.jpg,1,aigc_bench_ext,SDXL
corpora/aigc_bench_ext/images/StarGAN/ood_0008422.jpg,1,aigc_bench_ext,StarGAN
corpora/aigc_bench_ext/images/StarGAN/ood_0008454.jpg,1,aigc_bench_ext,StarGAN
corpora/aigc_bench_ext/images/StarGAN/ood_0008486.jpg,1,aigc_bench_ext,StarGAN
corpora/aigc_bench_ext/images/StarGAN/ood_0008518.jpg,1,aigc_bench_ext,StarGAN
corpora/aigc_bench_ext/images/StarGAN/ood_0008550.jpg,1,aigc_bench_ext,StarGAN
corpora/aigc_bench_ext/images/StarGAN/ood_0008582.jpg,1,aigc_bench_ext,StarGAN
corpora/aigc_bench_ext/images/StarGAN/ood_0008614.jpg,1,aigc_bench_ext,StarGAN
corpora/aigc_bench_ext/images/StarGAN/ood_0008646.jpg,1,aigc_bench_ext,StarGAN
corpora/aigc_bench_ext/images/StarGAN/ood_0008678.jpg,1,aigc_bench_ext,StarGAN
corpora/aigc_bench_ext/images/StarGAN/ood_0008710.jpg,1,aigc_bench_ext,StarGAN
corpora/aigc_bench_ext/images/StarGAN/ood_0008742.jpg,1,aigc_bench_ext,StarGAN
corpora/aigc_bench_ext/images/StarGAN/ood_0008774.jpg,1,aigc_bench_ext,StarGAN
corpora/aigc_bench_ext/images/StarGAN/ood_0008806.jpg,1,aigc_bench_ext,StarGAN
corpora/aigc_bench_ext/images/StarGAN/ood_0008838.jpg,1,aigc_bench_ext,StarGAN
corpora/aigc_bench_ext/images/StarGAN/ood_0008870.jpg,1,aigc_bench_ext,StarGAN
corpora/aigc_bench_ext/images/StarGAN/ood_0008902.jpg,1,aigc_bench_ext,StarGAN
corpora/aigc_bench_ext/images/StarGAN/ood_0008934.jpg,1,aigc_bench_ext,StarGAN
corpora/aigc_bench_ext/images/StarGAN/ood_0008966.jpg,1,aigc_bench_ext,StarGAN
corpora/aigc_bench_ext/images/StarGAN/ood_0008998.jpg,1,aigc_bench_ext,StarGAN
corpora/aigc_bench_ext/images/StarGAN/ood_0009030.jpg,1,aigc_bench_ext,StarGAN
corpora/aigc_bench_ext/images/StarGAN/ood_0009062.jpg,1,aigc_bench_ext,StarGAN
corpora/aigc_bench_ext/images/StarGAN/ood_0009094.jpg,1,aigc_bench_ext,StarGAN
corpora/aigc_bench_ext/images/StarGAN/ood_0009126.jpg,1,aigc_bench_ext,StarGAN
corpora/aigc_bench_ext/images/StarGAN/ood_0009158.jpg,1,aigc_bench_ext,StarGAN
corpora/aigc_bench_ext/images/StarGAN/ood_0009190.jpg,1,aigc_bench_ext,StarGAN
corpora/aigc_bench_ext/images/StarGAN/ood_0009222.jpg,1,aigc_bench_ext,StarGAN
corpora/aigc_bench_ext/images/StarGAN/ood_0009254.jpg,1,aigc_bench_ext,StarGAN
corpora/aigc_bench_ext/images/StarGAN/ood_0009286.jpg,1,aigc_bench_ext,StarGAN
corpora/aigc_bench_ext/images/StarGAN/ood_0009318.jpg,1,aigc_bench_ext,StarGAN
corpora/aigc_bench_ext/images/StarGAN/ood_0009350.jpg,1,aigc_bench_ext,StarGAN
corpora/aigc_bench_ext/images/StarGAN/ood_0009382.jpg,1,aigc_bench_ext,StarGAN
corpora/aigc_bench_ext/images/StarGAN/ood_0009414.jpg,1,aigc_bench_ext,StarGAN
corpora/aigc_bench_ext/images/StarGAN/ood_0009446.jpg,1,aigc_bench_ext,StarGAN
corpora/aigc_bench_ext/images/StarGAN/ood_0009478.jpg,1,aigc_bench_ext,StarGAN
corpora/aigc_bench_ext/images/StarGAN/ood_0009510.jpg,1,aigc_bench_ext,StarGAN
corpora/aigc_bench_ext/images/StarGAN/ood_0009542.jpg,1,aigc_bench_ext,StarGAN
corpora/aigc_bench_ext/images/StarGAN/ood_0009574.jpg,1,aigc_bench_ext,StarGAN
corpora/aigc_bench_ext/images/StarGAN/ood_0009606.jpg,1,aigc_bench_ext,StarGAN
corpora/aigc_bench_ext/images/StarGAN/ood_0009638.jpg,1,aigc_bench_ext,StarGAN
corpora/aigc_bench_ext/images/StarGAN/ood_0009670.jpg,1,aigc_bench_ext,StarGAN
corpora/aigc_bench_ext/images/StarGAN/ood_0009702.jpg,1,aigc_bench_ext,StarGAN
corpora/aigc_bench_ext/images/StarGAN/ood_0009734.jpg,1,aigc_bench_ext,StarGAN
corpora/aigc_bench_ext/images/StarGAN/ood_0009766.jpg,1,aigc_bench_ext,StarGAN
corpora/aigc_bench_ext/images/StarGAN/ood_0009798.jpg,1,aigc_bench_ext,StarGAN
corpora/aigc_bench_ext/images/StarGAN/ood_0009830.jpg,1,aigc_bench_ext,StarGAN
corpora/aigc_bench_ext/images/StarGAN/ood_0009862.jpg,1,aigc_bench_ext,StarGAN
corpora/aigc_bench_ext/images/StarGAN/ood_0009894.jpg,1,aigc_bench_ext,StarGAN
corpora/aigc_bench_ext/images/StarGAN/ood_0009926.jpg,1,aigc_bench_ext,StarGAN
corpora/aigc_bench_ext/images/StarGAN/ood_0009958.jpg,1,aigc_bench_ext,StarGAN
corpora/aigc_bench_ext/images/StarGAN/ood_0009990.jpg,1,aigc_bench_ext,StarGAN
corpora/aigc_bench_ext/images/StarGAN/ood_0010022.jpg,1,aigc_bench_ext,StarGAN
corpora/aigc_bench_ext/images/StarGAN/ood_0010054.jpg,1,aigc_bench_ext,StarGAN
corpora/aigc_bench_ext/images/StarGAN/ood_0010086.jpg,1,aigc_bench_ext,StarGAN
corpora/aigc_bench_ext/images/StarGAN/ood_0010118.jpg,1,aigc_bench_ext,StarGAN
corpora/aigc_bench_ext/images/StarGAN/ood_0010150.jpg,1,aigc_bench_ext,StarGAN
corpora/aigc_bench_ext/images/StarGAN/ood_0010182.jpg,1,aigc_bench_ext,StarGAN
corpora/aigc_bench_ext/images/StarGAN/ood_0010214.jpg,1,aigc_bench_ext,StarGAN
corpora/aigc_bench_ext/images/StarGAN/ood_0010246.jpg,1,aigc_bench_ext,StarGAN
corpora/aigc_bench_ext/images/StarGAN/ood_0010278.jpg,1,aigc_bench_ext,StarGAN
corpora/aigc_bench_ext/images/StarGAN/ood_0010310.jpg,1,aigc_bench_ext,StarGAN
corpora/aigc_bench_ext/images/StarGAN/ood_0010342.jpg,1,aigc_bench_ext,StarGAN
corpora/aigc_bench_ext/images/StarGAN/ood_0010374.jpg,1,aigc_bench_ext,StarGAN
corpora/aigc_bench_ext/images/StarGAN/ood_0010406.jpg,1,aigc_bench_ext,StarGAN
corpora/aigc_bench_ext/images/StarGAN/ood_0010438.jpg,1,aigc_bench_ext,StarGAN
corpora/aigc_bench_ext/images/StarGAN/ood_0010470.jpg,1,aigc_bench_ext,StarGAN
corpora/aigc_bench_ext/images/StarGAN/ood_0010502.jpg,1,aigc_bench_ext,StarGAN
corpora/aigc_bench_ext/images/StarGAN/ood_0010534.jpg,1,aigc_bench_ext,StarGAN
corpora/aigc_bench_ext/images/StarGAN/ood_0010566.jpg,1,aigc_bench_ext,StarGAN
corpora/aigc_bench_ext/images/StarGAN/ood_0010598.jpg,1,aigc_bench_ext,StarGAN
corpora/aigc_bench_ext/images/StarGAN/ood_0010630.jpg,1,aigc_bench_ext,StarGAN
corpora/aigc_bench_ext/images/StarGAN/ood_0010662.jpg,1,aigc_bench_ext,StarGAN
corpora/aigc_bench_ext/images/StarGAN/ood_0010694.jpg,1,aigc_bench_ext,StarGAN
corpora/aigc_bench_ext/images/StarGAN/ood_0010726.jpg,1,aigc_bench_ext,StarGAN
corpora/aigc_bench_ext/images/StarGAN/ood_0010758.jpg,1,aigc_bench_ext,StarGAN
corpora/aigc_bench_ext/images/StarGAN/ood_0010790.jpg,1,aigc_bench_ext,StarGAN
corpora/aigc_bench_ext/images/StarGAN/ood_0010822.jpg,1,aigc_bench_ext,StarGAN
corpora/aigc_bench_ext/images/StarGAN/ood_0010854.jpg,1,aigc_bench_ext,StarGAN
corpora/aigc_bench_ext/images/StarGAN/ood_0010886.jpg,1,aigc_bench_ext,StarGAN
corpora/aigc_bench_ext/images/StarGAN/ood_0010918.jpg,1,aigc_bench_ext,StarGAN
corpora/aigc_bench_ext/images/StarGAN/ood_0010950.jpg,1,aigc_bench_ext,StarGAN
corpora/aigc_bench_ext/images/StarGAN/ood_0010982.jpg,1,aigc_bench_ext,StarGAN
corpora/aigc_bench_ext/images/StarGAN/ood_0011014.jpg,1,aigc_bench_ext,StarGAN
corpora/aigc_bench_ext/images/StarGAN/ood_0011046.jpg,1,aigc_bench_ext,StarGAN
corpora/aigc_bench_ext/images/StarGAN/ood_0011078.jpg,1,aigc_bench_ext,StarGAN
corpora/aigc_bench_ext/images/StarGAN/ood_0011110.jpg,1,aigc_bench_ext,StarGAN
corpora/aigc_bench_ext/images/StarGAN/ood_0011142.jpg,1,aigc_bench_ext,StarGAN
corpora/aigc_bench_ext/images/StarGAN/ood_0011174.jpg,1,aigc_bench_ext,StarGAN
corpora/aigc_bench_ext/images/StarGAN/ood_0011206.jpg,1,aigc_bench_ext,StarGAN
corpora/aigc_bench_ext/images/StarGAN/ood_0011238.jpg,1,aigc_bench_ext,StarGAN
corpora/aigc_bench_ext/images/StarGAN/ood_0011270.jpg,1,aigc_bench_ext,StarGAN
corpora/aigc_bench_ext/images/StarGAN/ood_0011302.jpg,1,aigc_bench_ext,StarGAN
corpora/aigc_bench_ext/images/StarGAN/ood_0011334.jpg,1,aigc_bench_ext,StarGAN
corpora/aigc_bench_ext/images/StarGAN/ood_0011366.jpg,1,aigc_bench_ext,StarGAN
corpora/aigc_bench_ext/images/StarGAN/ood_0011398.jpg,1,aigc_bench_ext,StarGAN
corpora/aigc_bench_ext/images/StarGAN/ood_0011430.jpg,1,aigc_bench_ext,StarGAN
corpora/aigc_bench_ext/images/StarGAN/ood_0011462.jpg,1,aigc_bench_ext,StarGAN
corpora/aigc_bench_ext/images/StarGAN/ood_0011494.jpg,1,aigc_bench_ext,StarGAN
corpora/aigc_bench_ext/images/StarGAN/ood_0011526.jpg,1,aigc_bench_ext,StarGAN
corpora/aigc_bench_ext/images/StarGAN/ood_0011558.jpg,1,aigc_bench_ext,StarGAN
corpora/aigc_bench_ext/images/StarGAN/ood_0011590.jpg,1,aigc_bench_ext,StarGAN
corpora/aigc_bench_ext/images/StarGAN/ood_0011622.jpg,1,aigc_bench_ext,StarGAN
corpora/aigc_bench_ext/images/StarGAN/ood_0011654.jpg,1,aigc_bench_ext,StarGAN
corpora/aigc_bench_ext/images/StarGAN/ood_0011686.jpg,1,aigc_bench_ext,StarGAN
corpora/aigc_bench_ext/images/StarGAN/ood_0011718.jpg,1,aigc_bench_ext,StarGAN
corpora/aigc_bench_ext/images/StarGAN/ood_0011750.jpg,1,aigc_bench_ext,StarGAN
corpora/aigc_bench_ext/images/StarGAN/ood_0011782.jpg,1,aigc_bench_ext,StarGAN
corpora/aigc_bench_ext/images/StarGAN/ood_0011814.jpg,1,aigc_bench_ext,StarGAN
corpora/aigc_bench_ext/images/StarGAN/ood_0011846.jpg,1,aigc_bench_ext,StarGAN
corpora/aigc_bench_ext/images/StarGAN/ood_0011878.jpg,1,aigc_bench_ext,StarGAN
corpora/aigc_bench_ext/images/StarGAN/ood_0011910.jpg,1,aigc_bench_ext,StarGAN
corpora/aigc_bench_ext/images/StarGAN/ood_0011942.jpg,1,aigc_bench_ext,StarGAN
corpora/aigc_bench_ext/images/StarGAN/ood_0011974.jpg,1,aigc_bench_ext,StarGAN
corpora/aigc_bench_ext/images/StarGAN/ood_0012006.jpg,1,aigc_bench_ext,StarGAN
corpora/aigc_bench_ext/images/StarGAN/ood_0012038.jpg,1,aigc_bench_ext,StarGAN
corpora/aigc_bench_ext/images/StarGAN/ood_0012070.jpg,1,aigc_bench_ext,StarGAN
corpora/aigc_bench_ext/images/StarGAN/ood_0012102.jpg,1,aigc_bench_ext,StarGAN
corpora/aigc_bench_ext/images/StarGAN/ood_0012134.jpg,1,aigc_bench_ext,StarGAN
corpora/aigc_bench_ext/images/StarGAN/ood_0012166.jpg,1,aigc_bench_ext,StarGAN
corpora/aigc_bench_ext/images/StarGAN/ood_0012198.jpg,1,aigc_bench_ext,StarGAN
corpora/aigc_bench_ext/images/StarGAN/ood_0012230.jpg,1,aigc_bench_ext,StarGAN
corpora/aigc_bench_ext/images/StarGAN/ood_0012262.jpg,1,aigc_bench_ext,StarGAN
corpora/aigc_bench_ext/images/StarGAN/ood_0012294.jpg,1,aigc_bench_ext,StarGAN
corpora/aigc_bench_ext/images/StarGAN/ood_0012326.jpg,1,aigc_bench_ext,StarGAN
corpora/aigc_bench_ext/images/StarGAN/ood_0012358.jpg,1,aigc_bench_ext,StarGAN
corpora/aigc_bench_ext/images/StarGAN/ood_0012390.jpg,1,aigc_bench_ext,StarGAN
corpora/aigc_bench_ext/images/StarGAN/ood_0012422.jpg,1,aigc_bench_ext,StarGAN
corpora/aigc_bench_ext/images/StarGAN/ood_0012454.jpg,1,aigc_bench_ext,StarGAN
corpora/aigc_bench_ext/images/StarGAN/ood_0012486.jpg,1,aigc_bench_ext,StarGAN
corpora/aigc_bench_ext/images/StarGAN/ood_0012518.jpg,1,aigc_bench_ext,StarGAN
corpora/aigc_bench_ext/images/StarGAN/ood_0012550.jpg,1,aigc_bench_ext,StarGAN
corpora/aigc_bench_ext/images/StarGAN/ood_0012582.jpg,1,aigc_bench_ext,StarGAN
corpora/aigc_bench_ext/images/StarGAN/ood_0012614.jpg,1,aigc_bench_ext,StarGAN
corpora/aigc_bench_ext/images/StarGAN/ood_0012646.jpg,1,aigc_bench_ext,StarGAN
corpora/aigc_bench_ext/images/StarGAN/ood_0012678.jpg,1,aigc_bench_ext,StarGAN
corpora/aigc_bench_ext/images/StarGAN/ood_0012710.jpg,1,aigc_bench_ext,StarGAN
corpora/aigc_bench_ext/images/StarGAN/ood_0012742.jpg,1,aigc_bench_ext,StarGAN
corpora/aigc_bench_ext/images/StarGAN/ood_0012774.jpg,1,aigc_bench_ext,StarGAN
corpora/aigc_bench_ext/images/StarGAN/ood_0012806.jpg,1,aigc_bench_ext,StarGAN
corpora/aigc_bench_ext/images/StarGAN/ood_0012838.jpg,1,aigc_bench_ext,StarGAN
corpora/aigc_bench_ext/images/StarGAN/ood_0012870.jpg,1,aigc_bench_ext,StarGAN
corpora/aigc_bench_ext/images/StarGAN/ood_0012902.jpg,1,aigc_bench_ext,StarGAN
corpora/aigc_bench_ext/images/StarGAN/ood_0012934.jpg,1,aigc_bench_ext,StarGAN
corpora/aigc_bench_ext/images/StarGAN/ood_0012966.jpg,1,aigc_bench_ext,StarGAN
corpora/aigc_bench_ext/images/StarGAN/ood_0012998.jpg,1,aigc_bench_ext,StarGAN
corpora/aigc_bench_ext/images/StarGAN/ood_0013030.jpg,1,aigc_bench_ext,StarGAN
corpora/aigc_bench_ext/images/StarGAN/ood_0013062.jpg,1,aigc_bench_ext,StarGAN
corpora/aigc_bench_ext/images/StarGAN/ood_0013094.jpg,1,aigc_bench_ext,StarGAN
corpora/aigc_bench_ext/images/StarGAN/ood_0013126.jpg,1,aigc_bench_ext,StarGAN
corpora/aigc_bench_ext/images/StarGAN/ood_0013158.jpg,1,aigc_bench_ext,StarGAN
corpora/aigc_bench_ext/images/StarGAN/ood_0013190.jpg,1,aigc_bench_ext,StarGAN
corpora/aigc_bench_ext/images/StarGAN/ood_0013222.jpg,1,aigc_bench_ext,StarGAN
corpora/aigc_bench_ext/images/StarGAN/ood_0013254.jpg,1,aigc_bench_ext,StarGAN
corpora/aigc_bench_ext/images/StarGAN/ood_0013286.jpg,1,aigc_bench_ext,StarGAN
corpora/aigc_bench_ext/images/StarGAN/ood_0013318.jpg,1,aigc_bench_ext,StarGAN
corpora/aigc_bench_ext/images/StarGAN/ood_0013350.jpg,1,aigc_bench_ext,StarGAN
corpora/aigc_bench_ext/images/StarGAN/ood_0013382.jpg,1,aigc_bench_ext,StarGAN
corpora/aigc_bench_ext/images/StarGAN/ood_0013414.jpg,1,aigc_bench_ext,StarGAN
corpora/aigc_bench_ext/images/StarGAN/ood_0013446.jpg,1,aigc_bench_ext,StarGAN
corpora/aigc_bench_ext/images/StarGAN/ood_0013478.jpg,1,aigc_bench_ext,StarGAN
corpora/aigc_bench_ext/images/StarGAN/ood_0013510.jpg,1,aigc_bench_ext,StarGAN
corpora/aigc_bench_ext/images/StarGAN/ood_0013542.jpg,1,aigc_bench_ext,StarGAN
corpora/aigc_bench_ext/images/StarGAN/ood_0013574.jpg,1,aigc_bench_ext,StarGAN
corpora/aigc_bench_ext/images/StarGAN/ood_0013606.jpg,1,aigc_bench_ext,StarGAN
corpora/aigc_bench_ext/images/StarGAN/ood_0013638.jpg,1,aigc_bench_ext,StarGAN
corpora/aigc_bench_ext/images/StarGAN/ood_0013670.jpg,1,aigc_bench_ext,StarGAN
corpora/aigc_bench_ext/images/StarGAN/ood_0013702.jpg,1,aigc_bench_ext,StarGAN
corpora/aigc_bench_ext/images/StarGAN/ood_0013734.jpg,1,aigc_bench_ext,StarGAN
corpora/aigc_bench_ext/images/StarGAN/ood_0013766.jpg,1,aigc_bench_ext,StarGAN
corpora/aigc_bench_ext/images/StarGAN/ood_0013798.jpg,1,aigc_bench_ext,StarGAN
corpora/aigc_bench_ext/images/StarGAN/ood_0013830.jpg,1,aigc_bench_ext,StarGAN
corpora/aigc_bench_ext/images/StarGAN/ood_0013862.jpg,1,aigc_bench_ext,StarGAN
corpora/aigc_bench_ext/images/StarGAN/ood_0013894.jpg,1,aigc_bench_ext,StarGAN
corpora/aigc_bench_ext/images/StarGAN/ood_0013926.jpg,1,aigc_bench_ext,StarGAN
corpora/aigc_bench_ext/images/StarGAN/ood_0013958.jpg,1,aigc_bench_ext,StarGAN
corpora/aigc_bench_ext/images/StarGAN/ood_0013990.jpg,1,aigc_bench_ext,StarGAN
corpora/aigc_bench_ext/images/StarGAN/ood_0014022.jpg,1,aigc_bench_ext,StarGAN
corpora/aigc_bench_ext/images/StarGAN/ood_0014054.jpg,1,aigc_bench_ext,StarGAN
corpora/aigc_bench_ext/images/StarGAN/ood_0014086.jpg,1,aigc_bench_ext,StarGAN
corpora/aigc_bench_ext/images/StarGAN/ood_0014118.jpg,1,aigc_bench_ext,StarGAN
corpora/aigc_bench_ext/images/StarGAN/ood_0014150.jpg,1,aigc_bench_ext,StarGAN
corpora/aigc_bench_ext/images/StarGAN/ood_0014182.jpg,1,aigc_bench_ext,StarGAN
corpora/aigc_bench_ext/images/StarGAN/ood_0014214.jpg,1,aigc_bench_ext,StarGAN
corpora/aigc_bench_ext/images/StarGAN/ood_0014246.jpg,1,aigc_bench_ext,StarGAN
corpora/aigc_bench_ext/images/StarGAN/ood_0014278.jpg,1,aigc_bench_ext,StarGAN
corpora/aigc_bench_ext/images/StarGAN/ood_0014310.jpg,1,aigc_bench_ext,StarGAN
corpora/aigc_bench_ext/images/StarGAN/ood_0014342.jpg,1,aigc_bench_ext,StarGAN
corpora/aigc_bench_ext/images/StarGAN/ood_0014374.jpg,1,aigc_bench_ext,StarGAN
corpora/aigc_bench_ext/images/StarGAN/ood_0014406.jpg,1,aigc_bench_ext,StarGAN
corpora/aigc_bench_ext/images/StarGAN/ood_0014438.jpg,1,aigc_bench_ext,StarGAN
corpora/aigc_bench_ext/images/StarGAN/ood_0014470.jpg,1,aigc_bench_ext,StarGAN
corpora/aigc_bench_ext/images/StarGAN/ood_0014502.jpg,1,aigc_bench_ext,StarGAN
corpora/aigc_bench_ext/images/StarGAN/ood_0014534.jpg,1,aigc_bench_ext,StarGAN
corpora/aigc_bench_ext/images/StarGAN/ood_0014566.jpg,1,aigc_bench_ext,StarGAN
corpora/aigc_bench_ext/images/StarGAN/ood_0014598.jpg,1,aigc_bench_ext,StarGAN
corpora/aigc_bench_ext/images/StarGAN/ood_0014630.jpg,1,aigc_bench_ext,StarGAN
corpora/aigc_bench_ext/images/StarGAN/ood_0014662.jpg,1,aigc_bench_ext,StarGAN
corpora/aigc_bench_ext/images/StarGAN/ood_0014694.jpg,1,aigc_bench_ext,StarGAN
corpora/aigc_bench_ext/images/StarGAN/ood_0014726.jpg,1,aigc_bench_ext,StarGAN
corpora/aigc_bench_ext/images/StarGAN/ood_0014758.jpg,1,aigc_bench_ext,StarGAN
corpora/aigc_bench_ext/images/StarGAN/ood_0014790.jpg,1,aigc_bench_ext,StarGAN
corpora/aigc_bench_ext/images/StarGAN/ood_0014822.jpg,1,aigc_bench_ext,StarGAN
corpora/aigc_bench_ext/images/StarGAN/ood_0014854.jpg,1,aigc_bench_ext,StarGAN
corpora/aigc_bench_ext/images/StarGAN/ood_0014886.jpg,1,aigc_bench_ext,StarGAN
corpora/aigc_bench_ext/images/StarGAN/ood_0014918.jpg,1,aigc_bench_ext,StarGAN
corpora/aigc_bench_ext/images/StarGAN/ood_0014950.jpg,1,aigc_bench_ext,StarGAN
corpora/aigc_bench_ext/images/StarGAN/ood_0014982.jpg,1,aigc_bench_ext,StarGAN
