image_path,label,source,generator
corpora/aigc_bench_ext/images/StarGAN/ood_0015014.jpg,1,aigc_bench_ext,StarGAN
corpora/aigc_bench_ext/images/StarGAN/ood_0015046.jpg,1,aigc_bench_ext,StarGAN
corpora/aigc_bench_ext/images/StarGAN/ood_0015078.jpg,1,aigc_bench_ext,StarGAN
corpora/aigc_bench_ext/images/StarGAN/ood_0015110.jpg,1,aigc_bench_ext,StarGAN
corpora/aigc_bench_ext/images/StarGAN/ood_0015142.jpg,1,aigc_bench_ext,StarGAN
corpora/aigc_bench_ext/images/StarGAN/ood_0015174.jpg,1,aigc_bench_ext,StarGAN
corpora/aigc_bench_ext/images/StarGAN/ood_0015206.jpg,1,aigc_bench_ext,StarGAN
corpora/aigc_bench_ext/images/StarGAN/ood_0015238.jpg,1,aigc_bench_ext,StarGAN
corpora/aigc_bench_ext/images/StarGAN/ood_0015270.jpg,1,aigc_bench_ext,StarGAN
corpora/aigc_bench_ext/images/StarGAN/ood_0015302.jpg,1,aigc_bench_ext,StarGAN
corpora/aigc_bench_ext/images/StarGAN/ood_0015334.jpg,1,aigc_bench_ext,StarGAN
corpora/aigc_bench_ext/images/StarGAN/ood_0015366.jpg,1,aigc_bench_ext,StarGAN
corpora/aigc_bench_ext/images/StarGAN/ood_0015398.jpg,1,aigc_bench_ext,StarGAN
corpora/aigc_bench_ext/images/StarGAN/ood_0015430.jpg,1,aigc_bench_ext,StarGAN
corpora/aigc_bench_ext/images/StarGAN/ood_0015462.jpg,1,aigc_bench_ext,StarGAN
corpora/aigc_bench_ext/images/StarGAN/ood_0015494.jpg,1,aigc_bench_ext,StarGAN
corpora/aigc_bench_ext/images/StarGAN/ood_0015526.jpg,1,aigc_bench_ext,StarGAN
corpora/aigc_bench_ext/images/StarGAN/ood_0015558.jpg,1,aigc_bench_ext,StarGAN
corpora/aigc_bench_ext/images/StarGAN/ood_0015590.jpg,1,aigc_bench_ext,StarGAN
corpora/aigc_bench_ext/images/StarGAN/ood_0015622.jpg,1,aigc_bench_ext,StarGAN
corpora/aigc_bench_ext/images/StarGAN/ood_0015654.jpg,1,aigc_bench_ext,StarGAN
corpora/aigc_bench_ext/images/StarGAN/ood_0015686.jpg,1,aigc_bench_ext,StarGAN
corpora/aigc_bench_ext/images/StarGAN/ood_0015718.jpg,1,aigc_bench_ext,StarGAN
corpora/aigc_bench_ext/images/StarGAN/ood_0015750.jpg,1,aigc_bench_ext,StarGAN
corpora/aigc_bench_ext/images/StarGAN/ood_0015782.jpg,1,aigc_bench_ext,StarGAN
corpora/aigc_bench_ext/images/StarGAN/ood_0015814.jpg,1,aigc_bench_ext,StarGAN
corpora/aigc_bench_ext/images/StarGAN/ood_0015846.jpg,1,aigc_bench_ext,StarGAN
corpora/aigc_bench_ext/images/StarGAN/ood_0015878.jpg,1,aigc_bench_ext,StarGAN
corpora/aigc_bench_ext/images/StarGAN/ood_0015910.jpg,1,aigc_bench_ext,StarGAN
corpora/aigc_bench_ext/images/StarGAN/ood_0015942.jpg,1,aigc_bench_ext,StarGAN
corpora/aigc_bench_ext/images/StarGAN/ood_0015974.jpg,1,aigc_bench_ext,StarGAN
corpora/aigc_bench_ext/images/StarGAN/ood_0016006.jpg,1,aigc_bench_ext,StarGAN
corpora/aigc_bench_ext/images/StarGAN/ood_0016038.jpg,1,aigc_bench_ext,StarGAN
corpora/aigc_bench_ext/images/StarGAN/ood_0016070.jpg,1,aigc_bench_ext,StarGAN
corpora/aigc_bench_ext/images/StarGAN/ood_0016102.jpg,1,aigc_bench_ext,StarGAN
corpora/aigc_bench_ext/images/StarGAN/ood_0016134.jpg,1,aigc_bench_ext,StarGAN
corpora/aigc_bench_ext/images/StarGAN/ood_0016166.jpg,1,aigc_bench_ext,StarGAN
corpora/aigc_bench_ext/images/StarGAN/ood_0016198.jpg,1,aigc_bench_ext,StarGAN
corpora/aigc_bench_ext/images/StarGAN/ood_0016230.jpg,1,aigc_bench_ext,StarGAN
corpora/aigc_bench_ext/images/StarGAN/ood_0016262.jpg,1,aigc_bench_ext,StarGAN
corpora/aigc_bench_ext/images/StarGAN/ood_0016294.jpg,1,aigc_bench_ext,StarGAN
corpora/aigc_bench_ext/images/StarGAN/ood_0016326.jpg,1,aigc_bench_ext,StarGAN
corpora/aigc_bench_ext/images/StarGAN/ood_0016358.jpg,1,aigc_bench_ext,StarGAN
corpora/aigc_bench_ext/images/StarGAN/ood_0016390.jpg,1,aigc_bench_ext,StarGAN
corpora/aigc_bench_ext/images/StarGAN/ood_0016422.jpg,1,aigc_bench_ext,StarGAN
corpora/aigc_bench_ext/images/StarGAN/ood_0016454.jpg,1,aigc_bench_ext,StarGAN
corpora/aigc_bench_ext/images/StarGAN/ood_0016486.jpg,1,aigc_bench_ext,StarGAN
corpora/aigc_bench_ext/images/StarGAN/ood_0016518.jpg,1,aigc_bench_ext,StarGAN
corpora/aigc_bench_ext/images/StarGAN/ood_0016550.jpg,1,aigc_bench_ext,StarGAN
corpora/aigc_bench_ext/images/StarGAN/ood_0016582.jpg,1,aigc_bench_ext,StarGAN
corpora/aigc_bench_ext/images/StarGAN/ood_0016614.jpg,1,aigc_bench_ext,StarGAN
corpora/aigc_bench_ext/images/StarGAN/ood_0016646.jpg,1,aigc_bench_ext,StarGAN
corpora/aigc_bench_ext/images/StarGAN/ood_0016678.jpg,1,aigc_bench_ext,StarGAN
corpora/aigc_bench_ext/images/StarGAN/ood_0016710.jpg,1,aigc_bench_ext,StarGAN
corpora/aigc_bench_ext/images/StarGAN/ood_0016742.jpg,1,aigc_bench_ext,StarGAN
corpora/aigc_bench_ext/images/StarGAN/ood_0016774.jpg,1,aigc_bench_ext,StarGAN
corpora/aigc_bench_ext/images/StarGAN/ood_0016806.jpg,1,aigc_bench_ext,StarGAN
corpora/aigc_bench_ext/images/StarGAN/ood_0016838.jpg,1,aigc_bench_ext,StarGAN
corpora/aigc_bench_ext/images/StarGAN/ood_0016870.jpg,1,aigc_bench_ext,StarGAN
corpora/aigc_bench_ext/images/StarGAN/ood_0016902.jpg,1,aigc_bench_ext,StarGAN
corpora/aigc_bench_ext/images/StarGAN/ood_0016934.jpg,1,aigc_bench_ext,StarGAN
corpora/aigc_bench_ext/images/StarGAN/ood_0016966.jpg,1,aigc_bench_ext,StarGAN
corpora/aigc_bench_ext/images/StarGAN/ood_0016998.jpg,1,aigc_bench_ext,StarGAN
corpora/aigc_bench_ext/images/StarGAN/ood_0017030.jpg,1,aigc_bench_ext,StarGAN
corpora/aigc_bench_ext/images/StarGAN/ood_0017062.jpg,1,aigc_bench_ext,StarGAN
corpora/aigc_bench_ext/images/StarGAN/ood_0017094.jpg,1,aigc_bench_ext,StarGAN
corpora/aigc_bench_ext/images/StarGAN/ood_0017126.jpg,1,aigc_bench_ext,StarGAN
corpora/aigc_bench_ext/images/StarGAN/ood_0017158.jpg,1,aigc_bench_ext,StarGAN
corpora/aigc_bench_ext/images/StarGAN/ood_0017190.jpg,1,aigc_bench_ext,StarGAN
corpora/aigc_bench_ext/images/StarGAN/ood_0017222.jpg,1,aigc_bench_ext,StarGAN
corpora/aigc_bench_ext/images/StarGAN/ood_0017254.jpg,1,aigc_bench_ext,StarGAN
corpora/aigc_bench_ext/images/StarGAN/ood_0017286.jpg,1,aigc_bench_ext,StarGAN
corpora/aigc_bench_ext/images/StarGAN/ood_0017318.jpg,1,aigc_bench_ext,StarGAN
corpora/aigc_bench_ext/images/StarGAN/ood_0017350.jpg,1,aigc_bench_ext,StarGAN
corpora/aigc_bench_ext/images/StarGAN/ood_0017382.jpg,1,aigc_bench_ext,StarGAN
corpora/aigc_bench_ext/images/StarGAN/ood_0017414.jpg,1,aigc_bench_ext,StarGAN
corpora/aigc_bench_ext/images/StarGAN/ood_0017446.jpg,1,aigc_bench_ext,StarGAN
corpora/aigc_bench_ext/images/StarGAN/ood_0017478.jpg,1,aigc_bench_ext,StarGAN
corpora/aigc_bench_ext/images/StarGAN/ood_0017510.jpg,1,aigc_bench_ext,StarGAN
corpora/aigc_bench_ext/images/StarGAN/ood_0017542.jpg,1,aigc_bench_ext,StarGAN
corpora/aigc_bench_ext/images/StarGAN/ood_0017574.jpg,1,aigc_bench_ext,StarGAN
corpora/aigc_bench_ext/images/StarGAN/ood_0017606.jpg,1,aigc_bench_ext,StarGAN
corpora/aigc_bench_ext/images/StarGAN/ood_0017638.jpg,1,aigc_bench_ext,StarGAN
corpora/aigc_bench_ext/images/StarGAN/ood_0017670.jpg,1,aigc_bench_ext,StarGAN
corpora/aigc_bench_ext/images/StarGAN/ood_0017702.jpg,1,aigc_bench_ext,StarGAN
corpora/aigc_bench_ext/images/StarGAN/ood_0017734.jpg,1,aigc_bench_ext,StarGAN
corpora/aigc_bench_ext/images/StarGAN/ood_0017766.jpg,1,aigc_bench_ext,StarGAN
corpora/aigc_bench_ext/images/StarGAN/ood_0017798.jpg,1,aigc_bench_ext,StarGAN
corpora/aigc_bench_ext/images/StarGAN/ood_0017830.jpg,1,aigc_bench_ext,StarGAN
corpora/aigc_bench_ext/images/StarGAN/ood_0017862.jpg,1,aigc_bench_ext,StarGAN
corpora/aigc_bench_ext/images/StarGAN/ood_0017894.jpg,1,aigc_bench_ext,StarGAN
corpora/aigc_bench_ext/images/StarGAN/ood_0017926.jpg,1,aigc_bench_ext,StarGAN
corpora/aigc_bench_ext/images/StarGAN/ood_0017958.jpg,1,aigc_bench_ext,StarGAN
corpora/aigc_bench_ext/images/StarGAN/ood_0017990.jpg,1,aigc_bench_ext,StarGAN
corpora/aigc_bench_ext/images/StarGAN/ood_0018022.jpg,1,aigc_bench_ext,StarGAN
corpora/aigc_bench_ext/images/StarGAN/ood_0018054.jpg,1,aigc_bench_ext,StarGAN
corpora/aigc_bench_ext/images/StarGAN/ood_0018086.jpg,1,aigc_bench_ext,StarGAN
corpora/aigc_bench_ext/images/StarGAN/ood_0018118.jpg,1,aigc_bench_ext,StarGAN
corpora/aigc_bench_ext/images/StarGAN/ood_0018150.jpg,1,aigc_bench_ext,StarGAN
corpora/aigc_bench_ext/images/StarGAN/ood_0018182.jpg,1,aigc_bench_ext,StarGAN
corpora/aigc_bench_ext/images/StarGAN/ood_0018214.jpg,1,aigc_bench_ext,StarGAN
corpora/aigc_bench_ext/images/StarGAN/ood_0018246.jpg,1,aigc_bench_ext,StarGAN
corpora/aigc_bench_ext/images/StarGAN/ood_0018278.jpg,1,aigc_bench_ext,StarGAN
corpora/aigc_bench_ext/images/StarGAN/ood_0018310.jpg,1,aigc_bench_ext,StarGAN
corpora/aigc_bench_ext/images/StarGAN/ood_0018342.jpg,1,aigc_bench_ext,StarGAN
corpora/aigc_bench_ext/images/StarGAN/ood_0018374.jpg,1,aigc_bench_ext,StarGAN
corpora/aigc_bench_ext/images/StarGAN/ood_0018406.jpg,1,aigc_bench_ext,StarGAN
corpora/aigc_bench_ext/images/StarGAN/ood_0018438.jpg,1,aigc_bench_ext,StarGAN
corpora/aigc_bench_ext/images/StarGAN/ood_0018470.jpg,1,aigc_bench_ext,StarGAN
corpora/aigc_bench_ext/images/StarGAN/ood_0018502.jpg,1,aigc_bench_ext,StarGAN
corpora/aigc_bench_ext/images/StarGAN/ood_0018534.jpg,1,aigc_bench_ext,StarGAN
corpora/aigc_bench_ext/images/StarGAN/ood_0018566.jpg,1,aigc_bench_ext,StarGAN
corpora/aigc_bench_ext/images/StarGAN/ood_0018598.jpg,1,aigc_bench_ext,StarGAN
corpora/aigc_bench_ext/images/StarGAN/ood_0018630.jpg,1,aigc_bench_ext,StarGAN
corpora/aigc_bench_ext/images/StarGAN/ood_0018662.jpg,1,aigc_bench_ext,StarGAN
corpora/aigc_bench_ext/images/StarGAN/ood_0018694.jpg,1,aigc_bench_ext,StarGAN
corpora/aigc_bench_ext/images/StarGAN/ood_0018726.jpg,1,aigc_bench_ext,StarGAN
corpora/aigc_bench_ext/images/StyleGAN/ood_0008424.jpg,1,aigc_bench_ext,StyleGAN
corpora/aigc_bench_ext/images/StyleGAN/ood_0008456.jpg,1,aigc_bench_ext,StyleGAN
corpora/aigc_bench_ext/images/StyleGAN/ood_0008488.jpg,1,aigc_bench_ext,StyleGAN
corpora/aigc_bench_ext/images/StyleGAN/ood_0008520.jpg,1,aigc_bench_ext,StyleGAN
corpora/aigc_bench_ext/images/StyleGAN/ood_0008552.jpg,1,aigc_bench_ext,StyleGAN
corpora/aigc_bench_ext/images/StyleGAN/ood_0008584.jpg,1,aigc_bench_ext,StyleGAN
corpora/aigc_bench_ext/images/StyleGAN/ood_0008616.jpg,1,aigc_bench_ext,StyleGAN
corpora/aigc_bench_ext/images/StyleGAN/ood_0008648.jpg,1,aigc_bench_ext,StyleGAN
corpora/aigc_bench_ext/images/StyleGAN/ood_0008680.jpg,1,aigc_bench_ext,StyleGAN
corpora/aigc_bench_ext/images/StyleGAN/ood_0008712.jpg,1,aigc_bench_ext,StyleGAN
corpora/aigc_bench_ext/images/StyleGAN/ood_0008744.jpg,1,aigc_bench_ext,StyleGAN
corpora/aigc_bench_ext/images/StyleGAN/ood_0008776.jpg,1,aigc_bench_ext,StyleGAN
corpora/aigc_bench_ext/images/StyleGAN/ood_0008808.jpg,1,aigc_bench_ext,StyleGAN
corpora/aigc_bench_ext/images/StyleGAN/ood_0008840.jpg,1,aigc_bench_ext,StyleGAN
corpora/aigc_bench_ext/images/StyleGAN/ood_0008872.jpg,1,aigc_bench_ext,StyleGAN
corpora/aigc_bench_ext/images/StyleGAN/ood_0008904.jpg,1,aigc_bench_ext,StyleGAN
corpora/aigc_bench_ext/images/StyleGAN/ood_0008936.jpg,1,aigc_bench_ext,StyleGAN
corpora/aigc_bench_ext/images/StyleGAN/ood_0008968.jpg,1,aigc_bench_ext,StyleGAN
corpora/aigc_bench_ext/images/StyleGAN/ood_0009000.jpg,1,aigc_bench_ext,StyleGAN
corpora/aigc_bench_ext/images/StyleGAN/ood_0009032.jpg,1,aigc_bench_ext,StyleGAN
corpora/aigc_bench_ext/images/StyleGAN/ood_0009064.jpg,1,aigc_bench_ext,StyleGAN
corpora/aigc_bench_ext/images/StyleGAN/ood_0009096.jpg,1,aigc_bench_ext,StyleGAN
corpora/aigc_bench_ext/images/StyleGAN/ood_0009128.jpg,1,aigc_bench_ext,StyleGAN
corpora/aigc_bench_ext/images/StyleGAN/ood_0009160.jpg,1,aigc_bench_ext,StyleGAN
corpora/aigc_bench_ext/images/StyleGAN/ood_0009192.jpg,1,aigc_bench_ext,StyleGAN
corpora/aigc_bench_ext/images/StyleGAN/ood_0009224.jpg,1,aigc_bench_ext,StyleGAN
corpora/aigc_bench_ext/images/StyleGAN/ood_0009256.jpg,1,aigc_bench_ext,StyleGAN
corpora/aigc_bench_ext/images/StyleGAN/ood_0009288.jpg,1,aigc_bench_ext,StyleGAN
corpora/aigc_bench_ext/images/StyleGAN/ood_0009320.jpg,1,aigc_bench_ext,StyleGAN
corpora/aigc_bench_ext/images/StyleGAN/ood_0009352.jpg,1,aigc_bench_ext,StyleGAN
corpora/aigc_bench_ext/images/StyleGAN/ood_0009384.jpg,1,aigc_bench_ext,StyleGAN
corpora/aigc_bench_ext/images/StyleGAN/ood_0009416.jpg,1,aigc_bench_ext,StyleGAN
corpora/aigc_bench_ext/images/StyleGAN/ood_0009448.jpg,1,aigc_bench_ext,StyleGAN
corpora/aigc_bench_ext/images/StyleGAN/ood_0009480.jpg,1,aigc_bench_ext,StyleGAN
corpora/aigc_bench_ext/images/StyleGAN/ood_0009512.jpg,1,aigc_bench_ext,StyleGAN
corpora/aigc_bench_ext/images/StyleGAN/ood_0009544.jpg,1,aigc_bench_ext,StyleGAN
corpora/aigc_bench_ext/images/StyleGAN/ood_0009576.jpg,1,aigc_bench_ext,StyleGAN
corpora/aigc_bench_ext/images/StyleGAN/ood_0009608.jpg,1,aigc_bench_ext,StyleGAN
corpora/aigc_bench_ext/images/StyleGAN/ood_0009640.jpg,1,aigc_bench_ext,StyleGAN
corpora/aigc_bench_ext/images/StyleGAN/ood_0009672.jpg,1,aigc_bench_ext,StyleGAN
corpora/aigc_bench_ext/images/StyleGAN/ood_0009704.jpg,1,aigc_bench_ext,StyleGAN
corpora/aigc_bench_ext/images/StyleGAN/ood_0009736.jpg,1,aigc_bench_ext,StyleGAN
corpora/aigc_bench_ext/images/StyleGAN/ood_0009768.jpg,1,aigc_bench_ext,StyleGAN
corpora/aigc_bench_ext/images/StyleGAN/ood_0009800.jpg,1,aigc_bench_ext,StyleGAN
corpora/aigc_bench_ext/images/StyleGAN/ood_0009832.jpg,1,aigc_bench_ext,StyleGAN
corpora/aigc_bench_ext/images/StyleGAN/ood_0009864.jpg,1,aigc_bench_ext,StyleGAN
corpora/aigc_bench_ext/images/StyleGAN/ood_0009896.jpg,1,aigc_bench_ext,StyleGAN
corpora/aigc_bench_ext/images/StyleGAN/ood_0009928.jpg,1,aigc_bench_ext,StyleGAN
corpora/aigc_bench_ext/images/StyleGAN/ood_0009960.jpg,1,aigc_bench_ext,StyleGAN
corpora/aigc_bench_ext/images/StyleGAN/ood_0009992.jpg,1,aigc_bench_ext,StyleGAN
corpora/aigc_bench_ext/images/StyleGAN/ood_0010024.jpg,1,aigc_bench_ext,StyleGAN
corpora/aigc_bench_ext/images/StyleGAN/ood_0010056.jpg,1,aigc_bench_ext,StyleGAN
corpora/aigc_bench_ext/images/StyleGAN/ood_0010088.jpg,1,aigc_bench_ext,StyleGAN
corpora/aigc_bench_ext/images/StyleGAN/ood_0010120.jpg,1,aigc_bench_ext,StyleGAN
corpora/aigc_bench_ext/images/StyleGAN/ood_0010152.jpg,1,aigc_bench_ext,StyleGAN
corpora/aigc_bench_ext/images/StyleGAN/ood_0010184.jpg,1,aigc_bench_ext,StyleGAN
corpora/aigc_bench_ext/images/StyleGAN/ood_0010216.jpg,1,aigc_bench_ext,StyleGAN
corpora/aigc_bench_ext/images/StyleGAN/ood_0010248.jpg,1,aigc_bench_ext,StyleGAN
corpora/aigc_bench_ext/images/StyleGAN/ood_0010280.jpg,1,aigc_bench_ext,StyleGAN
corpora/aigc_bench_ext/images/StyleGAN/ood_0010312.jpg,1,aigc_bench_ext,StyleGAN
corpora/aigc_bench_ext/images/StyleGAN/ood_0010344.jpg,1,aigc_bench_ext,StyleGAN
corpora/aigc_bench_ext/images/StyleGAN/ood_0010376.jpg,1,aigc_bench_ext,StyleGAN
corpora/aigc_bench_ext/images/StyleGAN/ood_0010408.jpg,1,aigc_bench_ext,StyleGAN
corpora/aigc_bench_ext/images/StyleGAN/ood_0010440.jpg,1,aigc_bench_ext,StyleGAN
corpora/aigc_bench_ext/images/StyleGAN/ood_0010472.jpg,1,aigc_bench_ext,StyleGAN
corpora/aigc_bench_ext/images/StyleGAN/ood_0010504.jpg,1,aigc_bench_ext,StyleGAN
corpora/aigc_bench_ext/images/StyleGAN/ood_0010536.jpg,1,aigc_bench_ext,StyleGAN
corpora/aigc_bench_ext/images/StyleGAN/ood_0010568.jpg,1,aigc_bench_ext,StyleGAN
corpora/aigc_bench_ext/images/StyleGAN/ood_0010600.jpg,1,aigc_bench_ext,StyleGAN
corpora/aigc_bench_ext/images/StyleGAN/ood_0010632.jpg,1,aigc_bench_ext,StyleGAN
corpora/aigc_bench_ext/images/StyleGAN/ood_0010664.jpg,1,aigc_bench_ext,StyleGAN
corpora/aigc_bench_ext/images/StyleGAN/ood_0010696.jpg,1,aigc_bench_ext,StyleGAN
corpora/aigc_bench_ext/images/StyleGAN/ood_0010728.jpg,1,aigc_bench_ext,StyleGAN
corpora/aigc_bench_ext/images/StyleGAN/ood_0010760.jpg,1,aigc_bench_ext,StyleGAN
corpora/aigc_bench_ext/images/StyleGAN/ood_0010792.jpg,1,aigc_bench_ext,StyleGAN
corpora/aigc_bench_ext/images/StyleGAN/ood_0010824.jpg,1,aigc_bench_ext,StyleGAN
corpora/aigc_bench_ext/images/StyleGAN/ood_0010856.jpg,1,aigc_bench_ext,StyleGAN
corpora/aigc_bench_ext/images/StyleGAN/ood_0010888.jpg,1,aigc_bench_ext,StyleGAN
corpora/aigc_bench_ext/images/StyleGAN/ood_0010920.jpg,1,aigc_bench_ext,StyleGAN
corpora/aigc_bench_ext/images/StyleGAN/ood_0010952.jpg,1,aigc_bench_ext,StyleGAN
corpora/aigc_bench_ext/images/StyleGAN/ood_0010984.jpg,1,aigc_bench_ext,StyleGAN
corpora/aigc_bench_ext/images/StyleGAN/ood_0011016.jpg,1,aigc_bench_ext,StyleGAN
corpora/aigc_bench_ext/images/StyleGAN/ood_0011048.jpg,1,aigc_bench_ext,StyleGAN
corpora/aigc_bench_ext/images/StyleGAN/ood_0011080.jpg,1,aigc_bench_ext,StyleGAN
corpora/aigc_bench_ext/images/StyleGAN/ood_0011112.jpg,1,aigc_bench_ext,StyleGAN
corpora/aigc_bench_ext/images/StyleGAN/ood_0011144.jpg,1,aigc_bench_ext,StyleGAN
corpora/aigc_bench_ext/images/StyleGAN/ood_0011176.jpg,1,aigc_bench_ext,StyleGAN
corpora/aigc_bench_ext/images/StyleGAN/ood_0011208.jpg,1,aigc_bench_ext,StyleGAN
corpora/aigc_bench_ext/images/StyleGAN/ood_0011240.jpg,1,aigc_bench_ext,StyleGAN
corpora/aigc_bench_ext/images/StyleGAN/ood_0011272.jpg,1,aigc_bench_ext,StyleGAN
corpora/aigc_bench_ext/images/StyleGAN/ood_0011304.jpg,1,aigc_bench_ext,StyleGAN
corpora/aigc_bench_ext/images/StyleGAN/ood_0011336.jpg,1,aigc_bench_ext,StyleGAN
corpora/aigc_bench_ext/images/StyleGAN/ood_0011368.jpg,1,aigc_bench_ext,StyleGAN
corpora/aigc_bench_ext/images/StyleGAN/ood_0011400.jpg,1,aigc_bench_ext,StyleGAN
corpora/aigc_bench_ext/images/StyleGAN/ood_0011432.jpg,1,aigc_bench_ext,StyleGAN
corpora/aigc_bench_ext/images/StyleGAN/ood_0011464.jpg,1,aigc_bench_ext,StyleGAN
corpora/aigc_bench_ext/images/StyleGAN/ood_0011496.jpg,1,aigc_bench_ext,StyleGAN
corpora/aigc_bench_ext/images/StyleGAN/ood_0011528.jpg,1,aigc_bench_ext,StyleGAN
corpora/aigc_bench_ext/images/StyleGAN/ood_0011560.jpg,1,aigc_bench_ext,StyleGAN
corpora/aigc_bench_ext/images/StyleGAN/ood_0011592.jpg,1,aigc_bench_ext,StyleGAN
corpora/aigc_bench_ext/images/StyleGAN/ood_0011624.jpg,1,aigc_bench_ext,StyleGAN
corpora/aigc_bench_ext/images/StyleGAN/ood_0011656.jpg,1,aigc_bench_ext,StyleGAN
corpora/aigc_bench_ext/images/StyleGAN/ood_0011688.jpg,1,aigc_bench_ext,StyleGAN
corpora/aigc_bench_ext/images/StyleGAN/ood_0011720.jpg,1,aigc_bench_ext,StyleGAN
corpora/aigc_bench_ext/images/StyleGAN/ood_0011752.jpg,1,aigc_bench_ext,StyleGAN
corpora/aigc_bench_ext/images/StyleGAN/ood_0011784.jpg,1,aigc_bench_ext,StyleGAN
corpora/aigc_bench_ext/images/StyleGAN/ood_0011816.jpg,1,aigc_bench_ext,StyleGAN
corpora/aigc_bench_ext/images/StyleGAN/ood_0011848.jpg,1,aigc_bench_ext,StyleGAN
corpora/aigc_bench_ext/images/StyleGAN/ood_0011880.jpg,1,aigc_bench_ext,StyleGAN
corpora/aigc_bench_ext/images/StyleGAN/ood_0011912.jpg,1,aigc_bench_ext,StyleGAN
corpora/aigc_bench_ext/images/StyleGAN/ood_0011944.jpg,1,aigc_bench_ext,StyleGAN
corpora/aigc_bench_ext/images/StyleGAN/ood_0011976.jpg,1,aigc_bench_ext,StyleGAN
corpora/aigc_bench_ext/images/StyleGAN/ood_0012008.jpg,1,aigc_bench_ext,StyleGAN
corpora/aigc_bench_ext/images/StyleGAN/ood_0012040.jpg,1,aigc_bench_ext,StyleGAN
corpora/aigc_bench_ext/images/StyleGAN/ood_0012072.jpg,1,aigc_bench_ext,StyleGAN
corpora/aigc_bench_ext/images/StyleGAN/ood_0012104.jpg,1,aigc_bench_ext,StyleGAN
corpora/aigc_bench_ext/images/StyleGAN/ood_0012136.jpg,1,aigc_bench_ext,StyleGAN
corpora/aigc_bench_ext/images/StyleGAN/ood_0012168.jpg,1,aigc_bench_ext,StyleGAN
corpora/aigc_bench_ext/images/StyleGAN/ood_0012200.jpg,1,aigc_bench_ext,StyleGAN
corpora/aigc_bench_ext/images/StyleGAN/ood_0012232.jpg,1,aigc_bench_ext,StyleGAN
corpora/aigc_bench_ext/images/StyleGAN/ood_0012264.jpg,1,aigc_bench_ext,StyleGAN
corpora/aigc_bench_ext/images/StyleGAN/ood_0012296.jpg,1,aigc_bench_ext,StyleGAN
corpora/aigc_bench_ext/images/StyleGAN/ood_0012328.jpg,1,aigc_bench_ext,StyleGAN
corpora/aigc_bench_ext/images/StyleGAN/ood_0012360.jpg,1,aigc_bench_ext,StyleGAN
corpora/aigc_bench_ext/images/StyleGAN/ood_0012392.jpg,1,aigc_bench_ext,StyleGAN
corpora/aigc_bench_ext/images/StyleGAN/ood_0012424.jpg,1,aigc_bench_ext,StyleGAN
corpora/aigc_bench_ext/images/StyleGAN/ood_0012456.jpg,1,aigc_bench_ext,StyleGAN
corpora/aigc_bench_ext/images/StyleGAN/ood_0012488.jpg,1,aigc_bench_ext,StyleGAN
corpora/aigc_bench_ext/images/StyleGAN/ood_0012520.jpg,1,aigc_bench_ext,StyleGAN
corpora/aigc_bench_ext/images/StyleGAN/ood_0012552.jpg,1,aigc_bench_ext,StyleGAN
corpora/aigc_bench_ext/images/StyleGAN/ood_0012584.jpg,1,aigc_bench_ext,StyleGAN
corpora/aigc_bench_ext/images/StyleGAN/ood_0012616.jpg,1,aigc_bench_ext,StyleGAN
corpora/aigc_bench_ext/images/StyleGAN/ood_0012648.jpg,1,aigc_bench_ext,StyleGAN
corpora/aigc_bench_ext/images/StyleGAN/ood_0012680.jpg,1,aigc_bench_ext,StyleGAN
corpora/aigc_bench_ext/images/StyleGAN/ood_0012712.jpg,1,aigc_bench_ext,StyleGAN
corpora/aigc_bench_ext/images/StyleGAN/ood_0012744.jpg,1,aigc_bench_ext,StyleGAN
corpora/aigc_bench_ext/images/StyleGAN/ood_0012776.jpg,1,aigc_bench_ext,StyleGAN
corpora/aigc_bench_ext/images/StyleGAN/ood_0012808.jpg,1,aigc_bench_ext,StyleGAN
corpora/aigc_bench_ext/images/StyleGAN/ood_0012840.jpg,1,aigc_bench_ext,StyleGAN
corpora/aigc_bench_ext/images/StyleGAN/ood_0012872.jpg,1,aigc_bench_ext,StyleGAN
corpora/aigc_bench_ext/images/StyleGAN/ood_0012904.jpg,1,aigc_bench_ext,StyleGAN
