image_path,label,source,generator
corpora/aigc_bench_ext/images/StyleGAN/ood_0012936.jpg,1,aigc_bench_ext,StyleGAN
corpora/aigc_bench_ext/images/StyleGAN/ood_0012968.jpg,1,aigc_bench_ext,StyleGAN
corpora/aigc_bench_ext/images/StyleGAN/ood_0013000.jpg,1,aigc_bench_ext,StyleGAN
corpora/aigc_bench_ext/images/StyleGAN/ood_0013032.jpg,1,aigc_bench_ext,StyleGAN
corpora/aigc_bench_ext/images/StyleGAN/ood_0013064.jpg,1,aigc_bench_ext,StyleGAN
corpora/aigc_bench_ext/images/StyleGAN/ood_0013096.jpg,1,aigc_bench_ext,StyleGAN
corpora/aigc_bench_ext/images/StyleGAN/ood_0013128.jpg,1,aigc_bench_ext,StyleGAN
corpora/aigc_bench_ext/images/StyleGAN/ood_0013160.jpg,1,aigc_bench_ext,StyleGAN
corpora/aigc_bench_ext/images/StyleGAN/ood_0013192.jpg,1,aigc_bench_ext,StyleGAN
corpora/aigc_bench_ext/images/StyleGAN/ood_0013224.jpg,1,aigc_bench_ext,StyleGAN
corpora/aigc_bench_ext/images/StyleGAN/ood_0013256.jpg,1,aigc_bench_ext,StyleGAN
corpora/aigc_bench_ext/images/StyleGAN/ood_0013288.jpg,1,aigc_bench_ext,StyleGAN
corpora/aigc_bench_ext/images/StyleGAN/ood_0013320.jpg,1,aigc_bench_ext,StyleGAN
corpora/aigc_bench_ext/images/StyleGAN/ood_0013352.jpg,1,aigc_bench_ext,StyleGAN
corpora/aigc_bench_ext/images/StyleGAN/ood_0013384.jpg,1,aigc_bench_ext,StyleGAN
corpora/aigc_bench_ext/images/StyleGAN/ood_0013416.jpg,1,aigc_bench_ext,StyleGAN
corpora/aigc_bench_ext/images/StyleGAN/ood_0013448.jpg,1,aigc_bench_ext,StyleGAN
corpora/aigc_bench_ext/images/StyleGAN/ood_0013480.jpg,1,aigc_bench_ext,StyleGAN
corpora/aigc_bench_ext/images/StyleGAN/ood_0013512.jpg,1,aigc_bench_ext,StyleGAN
corpora/aigc_bench_ext/images/StyleGAN/ood_0013544.jpg,1,aigc_bench_ext,StyleGAN
corpora/aigc_bench_ext/images/StyleGAN/ood_0013576.jpg,1,aigc_bench_ext,StyleGAN
corpora/aigc_bench_ext/images/StyleGAN/ood_0013608.jpg,1,aigc_bench_ext,StyleGAN
corpora/aigc_bench_ext/images/StyleGAN/ood_0013640.jpg,1,aigc_bench_ext,StyleGAN
corpora/aigc_bench_ext/images/StyleGAN/ood_0013672.jpg,1,aigc_bench_ext,StyleGAN
corpora/aigc_bench_ext/images/StyleGAN/ood_0013704.jpg,1,aigc_bench_ext,StyleGAN
corpora/aigc_bench_ext/images/StyleGAN/ood_0013736.jpg,1,aigc_bench_ext,StyleGAN
corpora/aigc_bench_ext/images/StyleGAN/ood_0013768.jpg,1,aigc_bench_ext,StyleGAN
corpora/aigc_bench_ext/images/StyleGAN/ood_0013800.jpg,1,aigc_bench_ext,StyleGAN
corpora/aigc_bench_ext/images/StyleGAN/ood_0013832.jpg,1,aigc_bench_ext,StyleGAN
corpora/aigc_bench_ext/images/StyleGAN/ood_0013864.jpg,1,aigc_bench_ext,StyleGAN
corpora/aigc_bench_ext/images/StyleGAN/ood_0013896.jpg,1,aigc_bench_ext,StyleGAN
corpora/aigc_bench_ext/images/StyleGAN/ood_0013928.jpg,1,aigc_bench_ext,StyleGAN
corpora/aigc_bench_ext/images/StyleGAN/ood_0013960.jpg,1,aigc_bench_ext,StyleGAN
corpora/aigc_bench_ext/images/StyleGAN/ood_0013992.jpg,1,aigc_bench_ext,StyleGAN
corpora/aigc_bench_ext/images/StyleGAN/ood_0014024.jpg,1,aigc_bench_ext,StyleGAN
corpora/aigc_bench_ext/images/StyleGAN/ood_0014056.jpg,1,aigc_bench_ext,StyleGAN
corpora/aigc_bench_ext/images/StyleGAN/ood_0014088.jpg,1,aigc_bench_ext,StyleGAN
corpora/aigc_bench_ext/images/StyleGAN/ood_0014120.jpg,1,aigc_bench_ext,StyleGAN
corpora/aigc_bench_ext/images/StyleGAN/ood_0014152.jpg,1,aigc_bench_ext,StyleGAN
corpora/aigc_bench_ext/images/StyleGAN/ood_0014184.jpg,1,aigc_bench_ext,StyleGAN
corpora/aigc_bench_ext/images/StyleGAN/ood_0014216.jpg,1,aigc_bench_ext,StyleGAN
corpora/aigc_bench_ext/images/StyleGAN/ood_0014248.jpg,1,aigc_bench_ext,StyleGAN
corpora/aigc_bench_ext/images/StyleGAN/ood_0014280.jpg,1,aigc_bench_ext,StyleGAN
corpora/aigc_bench_ext/images/StyleGAN/ood_0014312.jpg,1,aigc_bench_ext,StyleGAN
corpora/aigc_bench_ext/images/StyleGAN/ood_0014344.jpg,1,aigc_bench_ext,StyleGAN
corpora/aigc_bench_ext/images/StyleGAN/ood_0014376.jpg,1,aigc_bench_ext,StyleGAN
corpora/aigc_bench_ext/images/StyleGAN/ood_0014408.jpg,1,aigc_bench_ext,StyleGAN
corpora/aigc_bench_ext/images/StyleGAN/ood_0014440.jpg,1,aigc_bench_ext,StyleGAN
corpora/aigc_bench_ext/images/StyleGAN/ood_0014472.jpg,1,aigc_bench_ext,StyleGAN
corpora/aigc_bench_ext/images/StyleGAN/ood_0014504.jpg,1,aigc_bench_ext,StyleGAN
corpora/aigc_bench_ext/images/StyleGAN/ood_0014536.jpg,1,aigc_bench_ext,StyleGAN
corpora/aigc_bench_ext/images/StyleGAN/ood_0014568.jpg,1,aigc_bench_ext,StyleGAN
corpora/aigc_bench_ext/images/StyleGAN/ood_0014600.jpg,1,aigc_bench_ext,StyleGAN
corpora/aigc_bench_ext/images/StyleGAN/ood_0014632.jpg,1,aigc_bench_ext,StyleGAN
corpora/aigc_bench_ext/images/StyleGAN/ood_0014664.jpg,1,aigc_bench_ext,StyleGAN
corpora/aigc_bench_ext/images/StyleGAN/ood_0014696.jpg,1,aigc_bench_ext,StyleGAN
corpora/aigc_bench_ext/images/StyleGAN/ood_0014728.jpg,1,aigc_bench_ext,StyleGAN
corpora/aigc_bench_ext/images/StyleGAN/ood_0014760.jpg,1,aigc_bench_ext,StyleGAN
corpora/aigc_bench_ext/images/StyleGAN/ood_0014792.jpg,1,aigc_bench_ext,StyleGAN
corpora/aigc_bench_ext/images/StyleGAN/ood_0014824.jpg,1,aigc_bench_ext,StyleGAN
corpora/aigc_bench_ext/images/StyleGAN/ood_0014856.jpg,1,aigc_bench_ext,StyleGAN
corpora/aigc_bench_ext/images/StyleGAN/ood_0014888.jpg,1,aigc_bench_ext,StyleGAN
corpora/aigc_bench_ext/images/StyleGAN/ood_0014920.jpg,1,aigc_bench_ext,StyleGAN
corpora/aigc_bench_ext/images/StyleGAN/ood_0014952.jpg,1,aigc_bench_ext,StyleGAN
corpora/aigc_bench_ext/images/StyleGAN/ood_0014984.jpg,1,aigc_bench_ext,StyleGAN
corpora/aigc_bench_ext/images/StyleGAN/ood_0015016.jpg,1,aigc_bench_ext,StyleGAN
corpora/aigc_bench_ext/images/StyleGAN/ood_0015048.jpg,1,aigc_bench_ext,StyleGAN
corpora/aigc_bench_ext/images/StyleGAN/ood_0015080.jpg,1,aigc_bench_ext,StyleGAN
corpora/aigc_bench_ext/images/StyleGAN/ood_0015112.jpg,1,aigc_bench_ext,StyleGAN
corpora/aigc_bench_ext/images/StyleGAN/ood_0015144.jpg,1,aigc_bench_ext,StyleGAN
corpora/aigc_bench_ext/images/StyleGAN/ood_0015176.jpg,1,aigc_bench_ext,StyleGAN
corpora/aigc_bench_ext/images/StyleGAN/ood_0015208.jpg,1,aigc_bench_ext,StyleGAN
corpora/aigc_bench_ext/images/StyleGAN/ood_0015240.jpg,1,aigc_bench_ext,StyleGAN
corpora/aigc_bench_ext/images/StyleGAN/ood_0015272.jpg,1,aigc_bench_ext,StyleGAN
corpora/aigc_bench_ext/images/StyleGAN/ood_0015304.jpg,1,aigc_bench_ext,StyleGAN
corpora/aigc_bench_ext/images/StyleGAN/ood_0015336.jpg,1,aigc_bench_ext,StyleGAN
corpora/aigc_bench_ext/images/StyleGAN/ood_0015368.jpg,1,aigc_bench_ext,StyleGAN
corpora/aigc_bench_ext/images/StyleGAN/ood_0015400.jpg,1,aigc_bench_ext,StyleGAN
corpora/aigc_bench_ext/images/StyleGAN/ood_0015432.jpg,1,aigc_bench_ext,StyleGAN
corpora/aigc_bench_ext/images/StyleGAN/ood_0015464.jpg,1,aigc_bench_ext,StyleGAN
corpora/aigc_bench_ext/images/StyleGAN/ood_0015496.jpg,1,aigc_bench_ext,StyleGAN
corpora/aigc_bench_ext/images/StyleGAN/ood_0015528.jpg,1,aigc_bench_ext,StyleGAN
corpora/aigc_bench_ext/images/StyleGAN/ood_0015560.jpg,1,aigc_bench_ext,StyleGAN
corpora/aigc_bench_ext/images/StyleGAN/ood_0015592.jpg,1,aigc_bench_ext,StyleGAN
corpora/aigc_bench_ext/images/StyleGAN/ood_0015624.jpg,1,aigc_bench_ext,StyleGAN
corpora/aigc_bench_ext/images/StyleGAN/ood_0015656.jpg,1,aigc_bench_ext,StyleGAN
corpora/aigc_bench_ext/images/StyleGAN/ood_0015688.jpg,1,aigc_bench_ext,StyleGAN
corpora/aigc_bench_ext/images/StyleGAN/ood_0015720.jpg,1,aigc_bench_ext,StyleGAN
corpora/aigc_bench_ext/images/StyleGAN/ood_0015752.jpg,1,aigc_bench_ext,StyleGAN
corpora/aigc_bench_ext/images/StyleGAN/ood_0015784.jpg,1,aigc_bench_ext,StyleGAN
corpora/aigc_bench_ext/images/StyleGAN/ood_0015816.jpg,1,aigc_bench_ext,StyleGAN
corpora/aigc_bench_ext/images/StyleGAN/ood_0015848.jpg,1,aigc_bench_ext,StyleGAN
corpora/aigc_bench_ext/images/StyleGAN/ood_0015880.jpg,1,aigc_bench_ext,StyleGAN
corpora/aigc_bench_ext/images/StyleGAN/ood_0015912.jpg,1,aigc_bench_ext,StyleGAN
corpora/aigc_bench_ext/images/StyleGAN/ood_0015944.jpg,1,aigc_bench_ext,StyleGAN
corpora/aigc_bench_ext/images/StyleGAN/ood_0015976.jpg,1,aigc_bench_ext,StyleGAN
corpora/aigc_bench_ext/images/StyleGAN/ood_0016008.jpg,1,aigc_bench_ext,StyleGAN
corpora/aigc_bench_ext/images/StyleGAN/ood_0016040.jpg,1,aigc_bench_ext,StyleGAN
corpora/aigc_bench_ext/images/StyleGAN/ood_0016072.jpg,1,aigc_bench_ext,StyleGAN
corpora/aigc_bench_ext/images/StyleGAN/ood_0016104.jpg,1,aigc_bench_ext,StyleGAN
corpora/aigc_bench_ext/images/StyleGAN/ood_0016136.jpg,1,aigc_bench_ext,StyleGAN
corpora/aigc_bench_ext/images/StyleGAN/ood_0016168.jpg,1,aigc_bench_ext,StyleGAN
corpora/aigc_bench_ext/images/StyleGAN/ood_0016200.jpg,1,aigc_bench_ext,StyleGAN
corpora/aigc_bench_ext/images/StyleGAN/ood_0016232.jpg,1,aigc_bench_ext,StyleGAN
corpora/aigc_bench_ext/images/StyleGAN/ood_0016264.jpg,1,aigc_bench_ext,StyleGAN
corpora/aigc_bench_ext/images/StyleGAN/ood_0016296.jpg,1,aigc_bench_ext,StyleGAN
corpora/aigc_bench_ext/images/StyleGAN/ood_0016328.jpg,1,aigc_bench_ext,StyleGAN
corpora/aigc_bench_ext/images/StyleGAN/ood_0016360.jpg,1,aigc_bench_ext,StyleGAN
corpora/aigc_bench_ext/images/StyleGAN/ood_0016392.jpg,1,aigc_bench_ext,StyleGAN
corpora/aigc_bench_ext/images/StyleGAN/ood_0016424.jpg,1,aigc_bench_ext,StyleGAN
corpora/aigc_bench_ext/images/StyleGAN/ood_0016456.jpg,1,aigc_bench_ext,StyleGAN
corpora/aigc_bench_ext/images/StyleGAN/ood_0016488.jpg,1,aigc_bench_ext,StyleGAN
corpora/aigc_bench_ext/images/StyleGAN/ood_0016520.jpg,1,aigc_bench_ext,StyleGAN
corpora/aigc_bench_ext/images/StyleGAN/ood_0016552.jpg,1,aigc_bench_ext,StyleGAN
corpora/aigc_bench_ext/images/StyleGAN/ood_0016584.jpg,1,aigc_bench_ext,StyleGAN
corpora/aigc_bench_ext/images/StyleGAN/ood_0016616.jpg,1,aigc_bench_ext,StyleGAN
corpora/aigc_bench_ext/images/StyleGAN/ood_0016648.jpg,1,aigc_bench_ext,StyleGAN
corpora/aigc_bench_ext/images/StyleGAN/ood_0016680.jpg,1,aigc_bench_ext,StyleGAN
corpora/aigc_bench_ext/images/StyleGAN/ood_0016712.jpg,1,aigc_bench_ext,StyleGAN
corpora/aigc_bench_ext/images/StyleGAN/ood_0016744.jpg,1,aigc_bench_ext,StyleGAN
corpora/aigc_bench_ext/images/StyleGAN/ood_0016776.jpg,1,aigc_bench_ext,StyleGAN
corpora/aigc_bench_ext/images/StyleGAN/ood_0016808.jpg,1,aigc_bench_ext,StyleGAN
corpora/aigc_bench_ext/images/StyleGAN/ood_0016840.jpg,1,aigc_bench_ext,StyleGAN
corpora/aigc_bench_ext/images/StyleGAN/ood_0016872.jpg,1,aigc_bench_ext,StyleGAN
corpora/aigc_bench_ext/images/StyleGAN/ood_0016904.jpg,1,aigc_bench_ext,StyleGAN
corpora/aigc_bench_ext/images/StyleGAN/ood_0016936.jpg,1,aigc_bench_ext,StyleGAN
corpora/aigc_bench_ext/images/StyleGAN/ood_0016968.jpg,1,aigc_bench_ext,StyleGAN
corpora/aigc_bench_ext/images/StyleGAN/ood_0017000.jpg,1,aigc_bench_ext,StyleGAN
corpora/aigc_bench_ext/images/StyleGAN/ood_0017032.jpg,1,aigc_bench_ext,StyleGAN
corpora/aigc_bench_ext/images/StyleGAN/ood_0017064.jpg,1,aigc_bench_ext,StyleGAN
corpora/aigc_bench_ext/images/StyleGAN/ood_0017096.jpg,1,aigc_bench_ext,StyleGAN
corpora/aigc_bench_ext/images/StyleGAN/ood_0017128.jpg,1,aigc_bench_ext,StyleGAN
corpora/aigc_bench_ext/images/StyleGAN/ood_0017160.jpg,1,aigc_bench_ext,StyleGAN
corpora/aigc_bench_ext/images/StyleGAN/ood_0017192.jpg,1,aigc_bench_ext,StyleGAN
corpora/aigc_bench_ext/images/StyleGAN/ood_0017224.jpg,1,aigc_bench_ext,StyleGAN
corpora/aigc_bench_ext/images/StyleGAN/ood_0017256.jpg,1,aigc_bench_ext,StyleGAN
corpora/aigc_bench_ext/images/StyleGAN/ood_0017288.jpg,1,aigc_bench_ext,StyleGAN
corpora/aigc_bench_ext/images/StyleGAN/ood_0017320.jpg,1,aigc_bench_ext,StyleGAN
corpora/aigc_bench_ext/images/StyleGAN/ood_0017352.jpg,1,aigc_bench_ext,StyleGAN
corpora/aigc_bench_ext/images/StyleGAN/ood_0017384.jpg,1,aigc_bench_ext,StyleGAN
corpora/aigc_bench_ext/images/StyleGAN/ood_0017416.jpg,1,aigc_bench_ext,StyleGAN
corpora/aigc_bench_ext/images/StyleGAN/ood_0017448.jpg,1,aigc_bench_ext,StyleGAN
corpora/aigc_bench_ext/images/StyleGAN/ood_0017480.jpg,1,aigc_bench_ext,StyleGAN
corpora/aigc_bench_ext/images/StyleGAN/ood_0017512.jpg,1,aigc_bench_ext,StyleGAN
corpora/aigc_bench_ext/images/StyleGAN/ood_0017544.jpg,1,aigc_bench_ext,StyleGAN
corpora/aigc_bench_ext/images/StyleGAN/ood_0017576.jpg,1,aigc_bench_ext,StyleGAN
corpora/aigc_bench_ext/images/StyleGAN/ood_0017608.jpg,1,aigc_bench_ext,StyleGAN
corpora/aigc_bench_ext/images/StyleGAN/ood_0017640.jpg,1,aigc_bench_ext,StyleGAN
corpora/aigc_bench_ext/images/StyleGAN/ood_0017672.jpg,1,aigc_bench_ext,StyleGAN
corpora/aigc_bench_ext/images/StyleGAN/ood_0017704.jpg,1,aigc_bench_ext,StyleGAN
corpora/aigc_bench_ext/images/StyleGAN/ood_0017736.jpg,1,aigc_bench_ext,StyleGAN
corpora/aigc_bench_ext/images/StyleGAN/ood_0017768.jpg,1,aigc_bench_ext,StyleGAN
corpora/aigc_bench_ext/images/StyleGAN/ood_0017800.jpg,1,aigc_bench_ext,StyleGAN
corpora/aigc_bench_ext/images/StyleGAN/ood_0017832.jpg,1,aigc_bench_ext,StyleGAN
corpora/aigc_bench_ext/images/StyleGAN/ood_0017864.jpg,1,aigc_bench_ext,StyleGAN
corpora/aigc_bench_ext/images/StyleGAN/ood_0017896.jpg,1,aigc_bench_ext,StyleGAN
corpora/aigc_bench_ext/images/StyleGAN/ood_0017928.jpg,1,aigc_bench_ext,StyleGAN
corpora/aigc_bench_ext/images/StyleGAN/ood_0017960.jpg,1,aigc_bench_ext,StyleGAN
corpora/aigc_bench_ext/images/StyleGAN/ood_0017992.jpg,1,aigc_bench_ext,StyleGAN
corpora/aigc_bench_ext/images/StyleGAN/ood_0018024.jpg,1,aigc_bench_ext,StyleGAN
corpora/aigc_bench_ext/images/StyleGAN/ood_0018056.jpg,1,aigc_bench_ext,StyleGAN
corpora/aigc_bench_ext/images/StyleGAN/ood_0018088.jpg,1,aigc_bench_ext,StyleGAN
corpora/aigc_bench_ext/images/StyleGAN/ood_0018120.jpg,1,aigc_bench_ext,StyleGAN
corpora/aigc_bench_ext/images/StyleGAN/ood_0018152.jpg,1,aigc_bench_ext,StyleGAN
corpora/aigc_bench_ext/images/StyleGAN/ood_0018184.jpg,1,aigc_bench_ext,StyleGAN
corpora/aigc_bench_ext/images/StyleGAN/ood_0018216.jpg,1,aigc_bench_ext,StyleGAN
corpora/aigc_bench_ext/images/StyleGAN/ood_0018248.jpg,1,aigc_bench_ext,StyleGAN
corpora/aigc_bench_ext/images/StyleGAN/ood_0018280.jpg,1,aigc_bench_ext,StyleGAN
corpora/aigc_bench_ext/images/StyleGAN/ood_0018312.jpg,1,aigc_bench_ext,StyleGAN
corpora/aigc_bench_ext/images/StyleGAN/ood_0018344.jpg,1,aigc_bench_ext,StyleGAN
corpora/aigc_bench_ext/images/StyleGAN/ood_0018376.jpg,1,aigc_bench_ext,StyleGAN
corpora/aigc_bench_ext/images/StyleGAN/ood_0018408.jpg,1,aigc_bench_ext,StyleGAN
corpora/aigc_bench_ext/images/StyleGAN/ood_0018440.jpg,1,aigc_bench_ext,StyleGAN
corpora/aigc_bench_ext/images/StyleGAN/ood_0018472.jpg,1,aigc_bench_ext,StyleGAN
corpora/aigc_bench_ext/images/StyleGAN/ood_0018504.jpg,1,aigc_bench_ext,StyleGAN
corpora/aigc_bench_ext/images/StyleGAN/ood_0018536.jpg,1,aigc_bench_ext,StyleGAN
corpora/aigc_bench_ext/images/StyleGAN/ood_0018568.jpg,1,aigc_bench_ext,StyleGAN
corpora/aigc_bench_ext/images/StyleGAN/ood_0018600.jpg,1,aigc_bench_ext,StyleGAN
corpora/aigc_bench_ext/images/StyleGAN/ood_0018632.jpg,1,aigc_bench_ext,StyleGAN
corpora/aigc_bench_ext/images/StyleGAN/ood_0018664.jpg,1,aigc_bench_ext,StyleGAN
corpora/aigc_bench_ext/images/StyleGAN/ood_0018696.jpg,1,aigc_bench_ext,StyleGAN
corpora/aigc_bench_ext/images/StyleGAN/ood_0018728.jpg,1,aigc_bench_ext,StyleGAN
corpora/aigc_bench_ext/images/StyleGAN2/ood_0008426.jpg,1,aigc_bench_ext,StyleGAN2
corpora/aigc_bench_ext/images/StyleGAN2/ood_0008458.jpg,1,aigc_bench_ext,StyleGAN2
corpora/aigc_bench_ext/images/StyleGAN2/ood_0008490.jpg,1,aigc_bench_ext,StyleGAN2
corpora/aigc_bench_ext/images/StyleGAN2/ood_0008522.jpg,1,aigc_bench_ext,StyleGAN2
corpora/aigc_bench_ext/images/StyleGAN2/ood_0008554.jpg,1,aigc_bench_ext,StyleGAN2
corpora/aigc_bench_ext/images/StyleGAN2/ood_0008586.jpg,1,aigc_bench_ext,StyleGAN2
corpora/aigc_bench_ext/images/StyleGAN2/ood_0008618.jpg,1,aigc_bench_ext,StyleGAN2
corpora/aigc_bench_ext/images/StyleGAN2/ood_0008650.jpg,1,aigc_bench_ext,StyleGAN2
corpora/aigc_bench_ext/images/StyleGAN2/ood_0008682.jpg,1,aigc_bench_ext,StyleGAN2
corpora/aigc_bench_ext/images/StyleGAN2/ood_0008714.jpg,1,aigc_bench_ext,StyleGAN2
corpora/aigc_bench_ext/images/StyleGAN2/ood_0008746.jpg,1,aigc_bench_ext,StyleGAN2
corpora/aigc_bench_ext/images/StyleGAN2/ood_0008778.jpg,1,aigc_bench_ext,StyleGAN2
corpora/aigc_bench_ext/images/StyleGAN2/ood_0008810.jpg,1,aigc_bench_ext,StyleGAN2
corpora/aigc_bench_ext/images/StyleGAN2/ood_0008842.jpg,1,aigc_bench_ext,StyleGAN2
corpora/aigc_bench_ext/images/StyleGAN2/ood_0008874.jpg,1,aigc_bench_ext,StyleGAN2
corpora/aigc_bench_ext/images/StyleGAN2/ood_0008906.jpg,1,aigc_bench_ext,StyleGAN2
corpora/aigc_bench_ext/images/StyleGAN2/ood_0008938.jpg,1,aigc_bench_ext,StyleGAN2
corpora/aigc_bench_ext/images/StyleGAN2/ood_0008970.jpg,1,aigc_bench_ext,StyleGAN2
corpora/aigc_bench_ext/images/StyleGAN2/ood_0009002.jpg,1,aigc_bench_ext,StyleGAN2
corpora/aigc_bench_ext/images/StyleGAN2/ood_0009034.jpg,1,aigc_bench_ext,StyleGAN2
corpora/aigc_bench_ext/images/StyleGAN2/ood_0009066.jpg,1,aigc_bench_ext,StyleGAN2
corpora/aigc_bench_ext/images/StyleGAN2/ood_0009098.jpg,1,aigc_bench_ext,StyleGAN2
corpora/aigc_bench_ext/images/StyleGAN2/ood_0009130.jpg,1,aigc_bench_ext,StyleGAN2
corpora/aigc_bench_ext/images/StyleGAN2/ood_0009162.jpg,1,aigc_bench_ext,StyleGAN2
corpora/aigc_bench_ext/images/StyleGAN2/ood_0009194.jpg,1,aigc_bench_ext,StyleGAN2
corpora/aigc_bench_ext/images/StyleGAN2/ood_0009226.jpg,1,aigc_bench_ext,StyleGAN2
corpora/aigc_bench_ext/images/StyleGAN2/ood_0009258.jpg,1,aigc_bench_ext,StyleGAN2
corpora/aigc_bench_ext/images/StyleGAN2/ood_0009290.jpg,1,aigc_bench_ext,StyleGAN2
corpora/aigc_bench_ext/images/StyleGAN2/ood_0009322.jpg,1,aigc_bench_ext,StyleGAN2
corpora/aigc_bench_ext/images/StyleGAN2/ood_0009354.jpg,1,aigc_bench_ext,StyleGAN2
corpora/aigc_bench_ext/images/StyleGAN2/ood_0009386.jpg,1,aigc_bench_ext,StyleGAN2
corpora/aigc_bench_ext/images/StyleGAN2/ood_0009418.jpg,1,aigc_bench_ext,StyleGAN2
corpora/aigc_bench_ext/images/StyleGAN2/ood_0009450.jpg,1,aigc_bench_ext,StyleGAN2
corpora/aigc_bench_ext/images/StyleGAN2/ood_0009482.jpg,1,aigc_bench_ext,StyleGAN2
corpora/aigc_bench_ext/images/StyleGAN2/ood_0009514.jpg,1,aigc_bench_ext,StyleGAN2
corpora/aigc_bench_ext/images/StyleGAN2/ood_0009546.jpg,1,aigc_bench_ext,StyleGAN2
corpora/aigc_bench_ext/images/StyleGAN2/ood_0009578.jpg,1,aigc_bench_ext,StyleGAN2
corpora/aigc_bench_ext/images/StyleGAN2/ood_0009610.jpg,1,aigc_bench_ext,StyleGAN2
corpora/aigc_bench_ext/images/StyleGAN2/ood_0009642.jpg,1,aigc_bench_ext,StyleGAN2
corpora/aigc_bench_ext/images/StyleGAN2/ood_0009674.jpg,1,aigc_bench_ext,StyleGAN2
corpora/aigc_bench_ext/images/StyleGAN2/ood_0009706.jpg,1,aigc_bench_ext,StyleGAN2
corpora/aigc_bench_ext/images/StyleGAN2/ood_0009738.jpg,1,aigc_bench_ext,StyleGAN2
corpora/aigc_bench_ext/images/StyleGAN2/ood_0009770.jpg,1,aigc_bench_ext,StyleGAN2
corpora/aigc_bench_ext/images/StyleGAN2/ood_0009802.jpg,1,aigc_bench_ext,StyleGAN2
corpora/aigc_bench_ext/images/StyleGAN2/ood_0009834.jpg,1,aigc_bench_ext,StyleGAN2
corpora/aigc_bench_ext/images/StyleGAN2/ood_0009866.jpg,1,aigc_bench_ext,StyleGAN2
corpora/aigc_bench_ext/images/StyleGAN2/ood_0009898.jpg,1,aigc_bench_ext,StyleGAN2
corpora/aigc_bench_ext/images/StyleGAN2/ood_0009930.jpg,1,aigc_bench_ext,StyleGAN2
corpora/aigc_bench_ext/images/StyleGAN2/ood_0009962.jpg,1,aigc_bench_ext,StyleGAN2
corpora/aigc_bench_ext/images/StyleGAN2/ood_0009994.jpg,1,aigc_bench_ext,StyleGAN2
corpora/aigc_bench_ext/images/StyleGAN2/ood_0010026.jpg,1,aigc_bench_ext,StyleGAN2
corpora/aigc_bench_ext/images/StyleGAN2/ood_0010058.jpg,1,aigc_bench_ext,StyleGAN2
corpora/aigc_bench_ext/images/StyleGAN2/ood_0010090.jpg,1,aigc_bench_ext,StyleGAN2
corpora/aigc_bench_ext/images/StyleGAN2/ood_0010122.jpg,1,aigc_bench_ext,StyleGAN2
corpora/aigc_bench_ext/images/StyleGAN2/ood_0010154.jpg,1,aigc_bench_ext,StyleGAN2
corpora/aigc_bench_ext/images/StyleGAN2/ood_0010186.jpg,1,aigc_bench_ext,StyleGAN2
corpora/aigc_bench_ext/images/StyleGAN2/ood_0010218.jpg,1,aigc_bench_ext,StyleGAN2
corpora/aigc_bench_ext/images/StyleGAN2/ood_0010250.jpg,1,aigc_bench_ext,StyleGAN2
corpora/aigc_bench_ext/images/StyleGAN2/ood_0010282.jpg,1,aigc_bench_ext,StyleGAN2
corpora/aigc_bench_ext/images/StyleGAN2/ood_0010314.jpg,1,aigc_bench_ext,StyleGAN2
corpora/aigc_bench_ext/images/StyleGAN2/ood_0010346.jpg,1,aigc_bench_ext,StyleGAN2
corpora/aigc_bench_ext/images/StyleGAN2/ood_0010378.jpg,1,aigc_bench_ext,StyleGAN2
corpora/aigc_bench_ext/images/StyleGAN2/ood_0010410.jpg,1,aigc_bench_ext,StyleGAN2
corpora/aigc_bench_ext/images/StyleGAN2/ood_0010442.jpg,1,aigc_bench_ext,StyleGAN2
corpora/aigc_bench_ext/images/StyleGAN2/ood_0010474.jpg,1,aigc_bench_ext,StyleGAN2
corpora/aigc_bench_ext/images/StyleGAN2/ood_0010506.jpg,1,aigc_bench_ext,StyleGAN2
corpora/aigc_bench_ext/images/StyleGAN2/ood_0010538.jpg,1,aigc_bench_ext,StyleGAN2
corpora/aigc_bench_ext/images/StyleGAN2/ood_0010570.jpg,1,aigc_bench_ext,StyleGAN2
corpora/aigc_bench_ext/images/StyleGAN2/ood_0010602.jpg,1,aigc_bench_ext,StyleGAN2
corpora/aigc_bench_ext/images/StyleGAN2/ood_0010634.jpg,1,aigc_bench_ext,StyleGAN2
corpora/aigc_bench_ext/images/StyleGAN2/ood_0010666.jpg,1,aigc_bench_ext,StyleGAN2
corpora/aigc_bench_ext/images/StyleGAN2/ood_0010698.jpg,1,aigc_bench_ext,StyleGAN2
