image_path,label,source,generator
corpora/aigc_bench_ext/images/StyleGAN2/ood_0010730.jpg,1,aigc_bench_ext,StyleGAN2
corpora/aigc_bench_ext/images/StyleGAN2/ood_0010762.jpg,1,aigc_bench_ext,StyleGAN2
corpora/aigc_bench_ext/images/StyleGAN2/ood_0010794.jpg,1,aigc_bench_ext,StyleGAN2
corpora/aigc_bench_ext/images/StyleGAN2/ood_0010826.jpg,1,aigc_bench_ext,StyleGAN2
corpora/aigc_bench_ext/images/StyleGAN2/ood_0010858.jpg,1,aigc_bench_ext,StyleGAN2
corpora/aigc_bench_ext/images/StyleGAN2/ood_0010890.jpg,1,aigc_bench_ext,StyleGAN2
corpora/aigc_bench_ext/images/StyleGAN2/ood_0010922.jpg,1,aigc_bench_ext,StyleGAN2
corpora/aigc_bench_ext/images/StyleGAN2/ood_0010954.jpg,1,aigc_bench_ext,StyleGAN2
corpora/aigc_bench_ext/images/StyleGAN2/ood_0010986.jpg,1,aigc_bench_ext,StyleGAN2
corpora/aigc_bench_ext/images/StyleGAN2/ood_0011018.jpg,1,aigc_bench_ext,StyleGAN2
corpora/aigc_bench_ext/images/StyleGAN2/ood_0011050.jpg,1,aigc_bench_ext,StyleGAN2
corpora/aigc_bench_ext/images/StyleGAN2/ood_0011082.jpg,1,aigc_bench_ext,StyleGAN2
corpora/aigc_bench_ext/images/StyleGAN2/ood_0011114.jpg,1,aigc_bench_ext,StyleGAN2
corpora/aigc_bench_ext/images/StyleGAN2/ood_0011146.jpg,1,aigc_bench_ext,StyleGAN2
corpora/aigc_bench_ext/images/StyleGAN2/ood_0011178.jpg,1,aigc_bench_ext,StyleGAN2
corpora/aigc_bench_ext/images/StyleGAN2/ood_0011210.jpg,1,aigc_bench_ext,StyleGAN2
corpora/aigc_bench_ext/images/StyleGAN2/ood_0011242.jpg,1,aigc_bench_ext,StyleGAN2
corpora/aigc_bench_ext/images/StyleGAN2/ood_0011274.jpg,1,aigc_bench_ext,StyleGAN2
corpora/aigc_bench_ext/images/StyleGAN2/ood_0011306.jpg,1,aigc_bench_ext,StyleGAN2
corpora/aigc_bench_ext/images/StyleGAN2/ood_0011338.jpg,1,aigc_bench_ext,StyleGAN2
corpora/aigc_bench_ext/images/StyleGAN2/ood_0011370.jpg,1,aigc_bench_ext,StyleGAN2
corpora/aigc_bench_ext/images/StyleGAN2/ood_0011402.jpg,1,aigc_bench_ext,StyleGAN2
corpora/aigc_bench_ext/images/StyleGAN2/ood_0011434.jpg,1,aigc_bench_ext,StyleGAN2
corpora/aigc_bench_ext/images/StyleGAN2/ood_0011466.jpg,1,aigc_bench_ext,StyleGAN2
corpora/aigc_bench_ext/images/StyleGAN2/ood_0011498.jpg,1,aigc_bench_ext,StyleGAN2
corpora/aigc_bench_ext/images/StyleGAN2/ood_0011530.jpg,1,aigc_bench_ext,StyleGAN2
corpora/aigc_bench_ext/images/StyleGAN2/ood_0011562.jpg,1,aigc_bench_ext,StyleGAN2
corpora/aigc_bench_ext/images/StyleGAN2/ood_0011594.jpg,1,aigc_bench_ext,StyleGAN2
corpora/aigc_bench_ext/images/StyleGAN2/ood_0011626.jpg,1,aigc_bench_ext,StyleGAN2
corpora/aigc_bench_ext/images/StyleGAN2/ood_0011658.jpg,1,aigc_bench_ext,StyleGAN2
corpora/aigc_bench_ext/images/StyleGAN2/ood_0011690.jpg,1,aigc_bench_ext,StyleGAN2
corpora/aigc_bench_ext/images/StyleGAN2/ood_0011722.jpg,1,aigc_bench_ext,StyleGAN2
corpora/aigc_bench_ext/images/StyleGAN2/ood_0011754.jpg,1,aigc_bench_ext,StyleGAN2
corpora/aigc_bench_ext/images/StyleGAN2/ood_0011786.jpg,1,aigc_bench_ext,StyleGAN2
corpora/aigc_bench_ext/images/StyleGAN2/ood_0011818.jpg,1,aigc_bench_ext,StyleGAN2
corpora/aigc_bench_ext/images/StyleGAN2/ood_0011850.jpg,1,aigc_bench_ext,StyleGAN2
corpora/aigc_bench_ext/images/StyleGAN2/ood_0011882.jpg,1,aigc_bench_ext,StyleGAN2
corpora/aigc_bench_ext/images/StyleGAN2/ood_0011914.jpg,1,aigc_bench_ext,StyleGAN2
corpora/aigc_bench_ext/images/StyleGAN2/ood_0011946.jpg,1,aigc_bench_ext,StyleGAN2
corpora/aigc_bench_ext/images/StyleGAN2/ood_0011978.jpg,1,aigc_bench_ext,StyleGAN2
corpora/aigc_bench_ext/images/StyleGAN2/ood_0012010.jpg,1,aigc_bench_ext,StyleGAN2
corpora/aigc_bench_ext/images/StyleGAN2/ood_0012042.jpg,1,aigc_bench_ext,StyleGAN2
corpora/aigc_bench_ext/images/StyleGAN2/ood_0012074.jpg,1,aigc_bench_ext,StyleGAN2
corpora/aigc_bench_ext/images/StyleGAN2/ood_0012106.jpg,1,aigc_bench_ext,StyleGAN2
corpora/aigc_bench_ext/images/StyleGAN2/ood_0012138.jpg,1,aigc_bench_ext,StyleGAN2
corpora/aigc_bench_ext/images/StyleGAN2/ood_0012170.jpg,1,aigc_bench_ext,StyleGAN2
corpora/aigc_bench_ext/images/StyleGAN2/ood_0012202.jpg,1,aigc_bench_ext,StyleGAN2
corpora/aigc_bench_ext/images/StyleGAN2/ood_0012234.jpg,1,aigc_bench_ext,StyleGAN2
corpora/aigc_bench_ext/images/StyleGAN2/ood_0012266.jpg,1,aigc_bench_ext,StyleGAN2
corpora/aigc_bench_ext/images/StyleGAN2/ood_0012298.jpg,1,aigc_bench_ext,StyleGAN2
corpora/aigc_bench_ext/images/StyleGAN2/ood_0012330.jpg,1,aigc_bench_ext,StyleGAN2
corpora/aigc_bench_ext/images/StyleGAN2/ood_0012362.jpg,1,aigc_bench_ext,StyleGAN2
corpora/aigc_bench_ext/images/StyleGAN2/ood_0012394.jpg,1,aigc_bench_ext,StyleGAN2
corpora/aigc_bench_ext/images/StyleGAN2/ood_0012426.jpg,1,aigc_bench_ext,StyleGAN2
corpora/aigc_bench_ext/images/StyleGAN2/ood_0012458.jpg,1,aigc_bench_ext,StyleGAN2
corpora/aigc_bench_ext/images/StyleGAN2/ood_0012490.jpg,1,aigc_bench_ext,StyleGAN2
corpora/aigc_bench_ext/images/StyleGAN2/ood_0012522.jpg,1,aigc_bench_ext,StyleGAN2
corpora/aigc_bench_ext/images/StyleGAN2/ood_0012554.jpg,1,aigc_bench_ext,StyleGAN2
corpora/aigc_bench_ext/images/StyleGAN2/ood_0012586.jpg,1,aigc_bench_ext,StyleGAN2
corpora/aigc_bench_ext/images/StyleGAN2/ood_0012618.jpg,1,aigc_bench_ext,StyleGAN2
corpora/aigc_bench_ext/images/StyleGAN2/ood_0012650.jpg,1,aigc_bench_ext,StyleGAN2
corpora/aigc_bench_ext/images/StyleGAN2/ood_0012682.jpg,1,aigc_bench_ext,StyleGAN2
corpora/aigc_bench_ext/images/StyleGAN2/ood_0012714.jpg,1,aigc_bench_ext,StyleGAN2
corpora/aigc_bench_ext/images/StyleGAN2/ood_0012746.jpg,1,aigc_bench_ext,StyleGAN2
corpora/aigc_bench_ext/images/StyleGAN2/ood_0012778.jpg,1,aigc_bench_ext,StyleGAN2
corpora/aigc_bench_ext/images/StyleGAN2/ood_0012810.jpg,1,aigc_bench_ext,StyleGAN2
corpora/aigc_bench_ext/images/StyleGAN2/ood_0012842.jpg,1,aigc_bench_ext,StyleGAN2
corpora/aigc_bench_ext/images/StyleGAN2/ood_0012874.jpg,1,aigc_bench_ext,StyleGAN2
corpora/aigc_bench_ext/images/StyleGAN2/ood_0012906.jpg,1,aigc_bench_ext,StyleGAN2
corpora/aigc_bench_ext/images/StyleGAN2/ood_0012938.jpg,1,aigc_bench_ext,StyleGAN2
corpora/aigc_bench_ext/images/StyleGAN2/ood_0012970.jpg,1,aigc_bench_ext,StyleGAN2
corpora/aigc_bench_ext/images/StyleGAN2/ood_0013002.jpg,1,aigc_bench_ext,StyleGAN2
corpora/aigc_bench_ext/images/StyleGAN2/ood_0013034.jpg,1,aigc_bench_ext,StyleGAN2
corpora/aigc_bench_ext/images/StyleGAN2/ood_0013066.jpg,1,aigc_bench_ext,StyleGAN2
corpora/aigc_bench_ext/images/StyleGAN2/ood_0013098.jpg,1,aigc_bench_ext,StyleGAN2
corpora/aigc_bench_ext/images/StyleGAN2/ood_0013130.jpg,1,aigc_bench_ext,StyleGAN2
corpora/aigc_bench_ext/images/StyleGAN2/ood_0013162.jpg,1,aigc_bench_ext,StyleGAN2
corpora/aigc_bench_ext/images/StyleGAN2/ood_0013194.jpg,1,aigc_bench_ext,StyleGAN2
corpora/aigc_bench_ext/images/StyleGAN2/ood_0013226.jpg,1,aigc_bench_ext,StyleGAN2
corpora/aigc_bench_ext/images/StyleGAN2/ood_0013258.jpg,1,aigc_bench_ext,StyleGAN2
corpora/aigc_bench_ext/images/StyleGAN2/ood_0013290.jpg,1,aigc_bench_ext,StyleGAN2
corpora/aigc_bench_ext/images/StyleGAN2/ood_0013322.jpg,1,aigc_bench_ext,StyleGAN2
corpora/aigc_bench_ext/images/StyleGAN2/ood_0013354.jpg,1,aigc_bench_ext,StyleGAN2
corpora/aigc_bench_ext/images/StyleGAN2/ood_0013386.jpg,1,aigc_bench_ext,StyleGAN2
corpora/aigc_bench_ext/images/StyleGAN2/ood_0013418.jpg,1,aigc_bench_ext,StyleGAN2
corpora/aigc_bench_ext/images/StyleGAN2/ood_0013450.jpg,1,aigc_bench_ext,StyleGAN2
corpora/aigc_bench_ext/images/StyleGAN2/ood_0013482.jpg,1,aigc_bench_ext,StyleGAN2
corpora/aigc_bench_ext/images/StyleGAN2/ood_0013514.jpg,1,aigc_bench_ext,StyleGAN2
corpora/aigc_bench_ext/images/StyleGAN2/ood_0013546.jpg,1,aigc_bench_ext,StyleGAN2
corpora/aigc_bench_ext/images/StyleGAN2/ood_0013578.jpg,1,aigc_bench_ext,StyleGAN2
corpora/aigc_bench_ext/images/StyleGAN2/ood_0013610.jpg,1,aigc_bench_ext,StyleGAN2
corpora/aigc_bench_ext/images/StyleGAN2/ood_0013642.jpg,1,aigc_bench_ext,StyleGAN2
corpora/aigc_bench_ext/images/StyleGAN2/ood_0013674.jpg,1,aigc_bench_ext,StyleGAN2
corpora/aigc_bench_ext/images/StyleGAN2/ood_0013706.jpg,1,aigc_bench_ext,StyleGAN2
corpora/aigc_bench_ext/images/StyleGAN2/ood_0013738.jpg,1,aigc_bench_ext,StyleGAN2
corpora/aigc_bench_ext/images/StyleGAN2/ood_0013770.jpg,1,aigc_bench_ext,StyleGAN2
corpora/aigc_bench_ext/images/StyleGAN2/ood_0013802.jpg,1,aigc_bench_ext,StyleGAN2
corpora/aigc_bench_ext/images/StyleGAN2/ood_0013834.jpg,1,aigc_bench_ext,StyleGAN2
corpora/aigc_bench_ext/images/StyleGAN2/ood_0013866.jpg,1,aigc_bench_ext,StyleGAN2
corpora/aigc_bench_ext/images/StyleGAN2/ood_0013898.jpg,1,aigc_bench_ext,StyleGAN2
corpora/aigc_bench_ext/images/StyleGAN2/ood_0013930.jpg,1,aigc_bench_ext,StyleGAN2
corpora/aigc_bench_ext/images/StyleGAN2/ood_0013962.jpg,1,aigc_bench_ext,StyleGAN2
corpora/aigc_bench_ext/images/StyleGAN2/ood_0013994.jpg,1,aigc_bench_ext,StyleGAN2
corpora/aigc_bench_ext/images/StyleGAN2/ood_0014026.jpg,1,aigc_bench_ext,StyleGAN2
corpora/aigc_bench_ext/images/StyleGAN2/ood_0014058.jpg,1,aigc_bench_ext,StyleGAN2
corpora/aigc_bench_ext/images/StyleGAN2/ood_0014090.jpg,1,aigc_bench_ext,StyleGAN2
corpora/aigc_bench_ext/images/StyleGAN2/ood_0014122.jpg,1,aigc_bench_ext,StyleGAN2
corpora/aigc_bench_ext/images/StyleGAN2/ood_0014154.jpg,1,aigc_bench_ext,StyleGAN2
corpora/aigc_bench_ext/images/StyleGAN2/ood_0014186.jpg,1,aigc_bench_ext,StyleGAN2
corpora/aigc_bench_ext/images/StyleGAN2/ood_0014218.jpg,1,aigc_bench_ext,StyleGAN2
corpora/aigc_bench_ext/images/StyleGAN2/ood_0014250.jpg,1,aigc_bench_ext,StyleGAN2
corpora/aigc_bench_ext/images/StyleGAN2/ood_0014282.jpg,1,aigc_bench_ext,StyleGAN2
corpora/aigc_bench_ext/images/StyleGAN2/ood_0014314.jpg,1,aigc_bench_ext,StyleGAN2
corpora/aigc_bench_ext/images/StyleGAN2/ood_0014346.jpg,1,aigc_bench_ext,StyleGAN2
corpora/aigc_bench_ext/images/StyleGAN2/ood_0014378.jpg,1,aigc_bench_ext,StyleGAN2
corpora/aigc_bench_ext/images/StyleGAN2/ood_0014410.jpg,1,aigc_bench_ext,StyleGAN2
corpora/aigc_bench_ext/images/StyleGAN2/ood_0014442.jpg,1,aigc_bench_ext,StyleGAN2
corpora/aigc_bench_ext/images/StyleGAN2/ood_0014474.jpg,1,aigc_bench_ext,StyleGAN2
corpora/aigc_bench_ext/images/StyleGAN2/ood_0014506.jpg,1,aigc_bench_ext,StyleGAN2
corpora/aigc_bench_ext/images/StyleGAN2/ood_0014538.jpg,1,aigc_bench_ext,StyleGAN2
corpora/aigc_bench_ext/images/StyleGAN2/ood_0014570.jpg,1,aigc_bench_ext,StyleGAN2
corpora/aigc_bench_ext/images/StyleGAN2/ood_0014602.jpg,1,aigc_bench_ext,StyleGAN2
corpora/aigc_bench_ext/images/StyleGAN2/ood_0014634.jpg,1,aigc_bench_ext,StyleGAN2
corpora/aigc_bench_ext/images/StyleGAN2/ood_0014666.jpg,1,aigc_bench_ext,StyleGAN2
corpora/aigc_bench_ext/images/StyleGAN2/ood_0014698.jpg,1,aigc_bench_ext,StyleGAN2
corpora/aigc_bench_ext/images/StyleGAN2/ood_0014730.jpg,1,aigc_bench_ext,StyleGAN2
corpora/aigc_bench_ext/images/StyleGAN2/ood_0014762.jpg,1,aigc_bench_ext,StyleGAN2
corpora/aigc_bench_ext/images/StyleGAN2/ood_0014794.jpg,1,aigc_bench_ext,StyleGAN2
corpora/aigc_bench_ext/images/StyleGAN2/ood_0014826.jpg,1,aigc_bench_ext,StyleGAN2
corpora/aigc_bench_ext/images/StyleGAN2/ood_0014858.jpg,1,aigc_bench_ext,StyleGAN2
corpora/aigc_bench_ext/images/StyleGAN2/ood_0014890.jpg,1,aigc_bench_ext,StyleGAN2
corpora/aigc_bench_ext/images/StyleGAN2/ood_0014922.jpg,1,aigc_bench_ext,StyleGAN2
corpora/aigc_bench_ext/images/StyleGAN2/ood_0014954.jpg,1,aigc_bench_ext,StyleGAN2
corpora/aigc_bench_ext/images/StyleGAN2/ood_0014986.jpg,1,aigc_bench_ext,StyleGAN2
corpora/aigc_bench_ext/images/StyleGAN2/ood_0015018.jpg,1,aigc_bench_ext,StyleGAN2
corpora/aigc_bench_ext/images/StyleGAN2/ood_0015050.jpg,1,aigc_bench_ext,StyleGAN2
corpora/aigc_bench_ext/images/StyleGAN2/ood_0015082.jpg,1,aigc_bench_ext,StyleGAN2
corpora/aigc_bench_ext/images/StyleGAN2/ood_0015114.jpg,1,aigc_bench_ext,StyleGAN2
corpora/aigc_bench_ext/images/StyleGAN2/ood_0015146.jpg,1,aigc_bench_ext,StyleGAN2
corpora/aigc_bench_ext/images/StyleGAN2/ood_0015178.jpg,1,aigc_bench_ext,StyleGAN2
corpora/aigc_bench_ext/images/StyleGAN2/ood_0015210.jpg,1,aigc_bench_ext,StyleGAN2
corpora/aigc_bench_ext/images/StyleGAN2/ood_0015242.jpg,1,aigc_bench_ext,StyleGAN2
corpora/aigc_bench_ext/images/StyleGAN2/ood_0015274.jpg,1,aigc_bench_ext,StyleGAN2
corpora/aigc_bench_ext/images/StyleGAN2/ood_0015306.jpg,1,aigc_bench_ext,StyleGAN2
corpora/aigc_bench_ext/images/StyleGAN2/ood_0015338.jpg,1,aigc_bench_ext,StyleGAN2
corpora/aigc_bench_ext/images/StyleGAN2/ood_0015370.jpg,1,aigc_bench_ext,StyleGAN2
corpora/aigc_bench_ext/images/StyleGAN2/ood_0015402.jpg,1,aigc_bench_ext,StyleGAN2
corpora/aigc_bench_ext/images/StyleGAN2/ood_0015434.jpg,1,aigc_bench_ext,StyleGAN2
corpora/aigc_bench_ext/images/StyleGAN2/ood_0015466.jpg,1,aigc_bench_ext,StyleGAN2
corpora/aigc_bench_ext/images/StyleGAN2/ood_0015498.jpg,1,aigc_bench_ext,StyleGAN2
corpora/aigc_bench_ext/images/StyleGAN2/ood_0015530.jpg,1,aigc_bench_ext,StyleGAN2
corpora/aigc_bench_ext/images/StyleGAN2/ood_0015562.jpg,1,aigc_bench_ext,StyleGAN2
corpora/aigc_bench_ext/images/StyleGAN2/ood_0015594.jpg,1,aigc_bench_ext,StyleGAN2
corpora/aigc_bench_ext/images/StyleGAN2/ood_0015626.jpg,1,aigc_bench_ext,StyleGAN2
corpora/aigc_bench_ext/images/StyleGAN2/ood_0015658.jpg,1,aigc_bench_ext,StyleGAN2
corpora/aigc_bench_ext/images/StyleGAN2/ood_0015690.jpg,1,aigc_bench_ext,StyleGAN2
corpora/aigc_bench_ext/images/StyleGAN2/ood_0015722.jpg,1,aigc_bench_ext,StyleGAN2
corpora/aigc_bench_ext/images/StyleGAN2/ood_0015754.jpg,1,aigc_bench_ext,StyleGAN2
corpora/aigc_bench_ext/images/StyleGAN2/ood_0015786.jpg,1,aigc_bench_ext,StyleGAN2
corpora/aigc_bench_ext/images/StyleGAN2/ood_0015818.jpg,1,aigc_bench_ext,StyleGAN2
corpora/aigc_bench_ext/images/StyleGAN2/ood_0015850.jpg,1,aigc_bench_ext,StyleGAN2
corpora/aigc_bench_ext/images/StyleGAN2/ood_0015882.jpg,1,aigc_bench_ext,StyleGAN2
corpora/aigc_bench_ext/images/StyleGAN2/ood_0015914.jpg,1,aigc_bench_ext,StyleGAN2
corpora/aigc_bench_ext/images/StyleGAN2/ood_0015946.jpg,1,aigc_bench_ext,StyleGAN2
corpora/aigc_bench_ext/images/StyleGAN2/ood_0015978.jpg,1,aigc_bench_ext,StyleGAN2
corpora/aigc_bench_ext/images/StyleGAN2/ood_0016010.jpg,1,aigc_bench_ext,StyleGAN2
corpora/aigc_bench_ext/images/StyleGAN2/ood_0016042.jpg,1,aigc_bench_ext,StyleGAN2
corpora/aigc_bench_ext/images/StyleGAN2/ood_0016074.jpg,1,aigc_bench_ext,StyleGAN2
corpora/aigc_bench_ext/images/StyleGAN2/ood_0016106.jpg,1,aigc_bench_ext,StyleGAN2
corpora/aigc_bench_ext/images/StyleGAN2/ood_0016138.jpg,1,aigc_bench_ext,StyleGAN2
corpora/aigc_bench_ext/images/StyleGAN2/ood_0016170.jpg,1,aigc_bench_ext,StyleGAN2
corpora/aigc_bench_ext/images/StyleGAN2/ood_0016202.jpg,1,aigc_bench_ext,StyleGAN2
corpora/aigc_bench_ext/images/StyleGAN2/ood_0016234.jpg,1,aigc_bench_ext,StyleGAN2
corpora/aigc_bench_ext/images/StyleGAN2/ood_0016266.jpg,1,aigc_bench_ext,StyleGAN2
corpora/aigc_bench_ext/images/StyleGAN2/ood_0016298.jpg,1,aigc_bench_ext,StyleGAN2
corpora/aigc_bench_ext/images/StyleGAN2/ood_0016330.jpg,1,aigc_bench_ext,StyleGAN2
corpora/aigc_bench_ext/images/StyleGAN2/ood_0016362.jpg,1,aigc_bench_ext,StyleGAN2
corpora/aigc_bench_ext/images/StyleGAN2/ood_0016394.jpg,1,aigc_bench_ext,StyleGAN2
corpora/aigc_bench_ext/images/StyleGAN2/ood_0016426.jpg,1,aigc_bench_ext,StyleGAN2
corpora/aigc_bench_ext/images/StyleGAN2/ood_0016458.jpg,1,aigc_bench_ext,StyleGAN2
corpora/aigc_bench_ext/images/StyleGAN2/ood_0016490.jpg,1,aigc_bench_ext,StyleGAN2
corpora/aigc_bench_ext/images/StyleGAN2/ood_0016522.jpg,1,aigc_bench_ext,StyleGAN2
corpora/aigc_bench_ext/images/StyleGAN2/ood_0016554.jpg,1,aigc_bench_ext,StyleGAN2
corpora/aigc_bench_ext/images/StyleGAN2/ood_0016586.jpg,1,aigc_bench_ext,StyleGAN2
corpora/aigc_bench_ext/images/StyleGAN2/ood_0016618.jpg,1,aigc_bench_ext,StyleGAN2
corpora/aigc_bench_ext/images/StyleGAN2/ood_0016650.jpg,1,aigc_bench_ext,StyleGAN2
corpora/aigc_bench_ext/images/StyleGAN2/ood_0016682.jpg,1,aigc_bench_ext,StyleGAN2
corpora/aigc_bench_ext/images/StyleGAN2/ood_0016714.jpg,1,aigc_bench_ext,StyleGAN2
corpora/aigc_bench_ext/images/StyleGAN2/ood_0016746.jpg,1,aigc_bench_ext,StyleGAN2
corpora/aigc_bench_ext/images/StyleGAN2/ood_0016778.jpg,1,aigc_bench_ext,StyleGAN2
corpora/aigc_bench_ext/images/StyleGAN2/ood_0016810.jpg,1,aigc_bench_ext,StyleGAN2
corpora/aigc_bench_ext/images/StyleGAN2/ood_0016842.jpg,1,aigc_bench_ext,StyleGAN2
corpora/aigc_bench_ext/images/StyleGAN2/ood_0016874.jpg,1,aigc_bench_ext,StyleGAN2
corpora/aigc_bench_ext/images/StyleGAN2/ood_0016906.jpg,1,aigc_bench_ext,StyleGAN2
corpora/aigc_bench_ext/images/StyleGAN2/ood_0016938.jpg,1,aigc_bench_ext,StyleGAN2
corpora/aigc_bench_ext/images/StyleGAN2/ood_0016970.jpg,1,aigc_bench_ext,StyleGAN2
corpora/aigc_bench_ext/images/StyleGAN2/ood_0017002.jpg,1,aigc_bench_ext,StyleGAN2
corpora/aigc_bench_ext/images/StyleGAN2/ood_0017034.jpg,1,aigc_bench_ext,StyleGAN2
corpora/aigc_bench_ext/images/StyleGAN2/ood_0017066.jpg,1,aigc_bench_ext,StyleGAN2
corpora/aigc_bench_ext/images/StyleGAN2/ood_0017098.jpg,1,aigc_bench_ext,StyleGAN2
corpora/aigc_bench_ext/images/StyleGAN2/ood_0017130.jpg,1,aigc_bench_ext,StyleGAN2
corpora/aigc_bench_ext/images/StyleGAN2/ood_0017162.jpg,1,aigc_bench_ext,StyleGAN2
corpora/aigc_bench_ext/images/StyleGAN2/ood_0017194.jpg,1,aigc_bench_ext,StyleGAN2
corpora/aigc_bench_ext/images/StyleGAN2/ood_0017226.jpg,1,aigc_bench_ext,StyleGAN2
corpora/aigc_bench_ext/images/StyleGAN2/ood_0017258.jpg,1,aigc_bench_ext,StyleGAN2
corpora/aigc_bench_ext/images/StyleGAN2/ood_0017290.jpg,1,aigc_bench_ext,StyleGAN2
corpora/aigc_bench_ext/images/StyleGAN2/ood_0017322.jpg,1,aigc_bench_ext,StyleGAN2
corpora/aigc_bench_ext/images/StyleGAN2/ood_0017354.jpg,1,aigc_bench_ext,StyleGAN2
corpora/aigc_bench_ext/images/StyleGAN2/ood_0017386.jpg,1,aigc_bench_ext,StyleGAN2
corpora/aigc_bench_ext/images/StyleGAN2/ood_0017418.jpg,1,aigc_bench_ext,StyleGAN2
corpora/aigc_bench_ext/images/StyleGAN2/ood_0017450.jpg,1,aigc_bench_ext,StyleGAN2
corpora/aigc_bench_ext/images/StyleGAN2/ood_0017482.jpg,1,aigc_bench_ext,StyleGAN2
corpora/aigc_bench_ext/images/StyleGAN2/ood_0017514.jpg,1,aigc_bench_ext,StyleGAN2
corpora/aigc_bench_ext/images/StyleGAN2/ood_0017546.jpg,1,aigc_bench_ext,StyleGAN2
corpora/aigc_bench_ext/images/StyleGAN2/ood_0017578.jpg,1,aigc_bench_ext,StyleGAN2
corpora/aigc_bench_ext/images/StyleGAN2/ood_0017610.jpg,1,aigc_bench_ext,StyleGAN2
corpora/aigc_bench_ext/images/StyleGAN2/ood_0017642.jpg,1,aigc_bench_ext,StyleGAN2
corpora/aigc_bench_ext/images/StyleGAN2/ood_0017674.jpg,1,aigc_bench_ext,StyleGAN2
corpora/aigc_bench_ext/images/StyleGAN2/ood_0017706.jpg,1,aigc_bench_ext,StyleGAN2
corpora/aigc_bench_ext/images/StyleGAN2/ood_0017738.jpg,1,aigc_bench_ext,StyleGAN2
corpora/aigc_bench_ext/images/StyleGAN2/ood_0017770.jpg,1,aigc_bench_ext,StyleGAN2
corpora/aigc_bench_ext/images/StyleGAN2/ood_0017802.jpg,1,aigc_bench_ext,StyleGAN2
corpora/aigc_bench_ext/images/StyleGAN2/ood_0017834.jpg,1,aigc_bench_ext,StyleGAN2
corpora/aigc_bench_ext/images/StyleGAN2/ood_0017866.jpg,1,aigc_bench_ext,StyleGAN2
corpora/aigc_bench_ext/images/StyleGAN2/ood_0017898.jpg,1,aigc_bench_ext,StyleGAN2
corpora/aigc_bench_ext/images/StyleGAN2/ood_0017930.jpg,1,aigc_bench_ext,StyleGAN2
corpora/aigc_bench_ext/images/StyleGAN2/ood_0017962.jpg,1,aigc_bench_ext,StyleGAN2
corpora/aigc_bench_ext/images/StyleGAN2/ood_0017994.jpg,1,aigc_bench_ext,StyleGAN2
corpora/aigc_bench_ext/images/StyleGAN2/ood_0018026.jpg,1,aigc_bench_ext,StyleGAN2
corpora/aigc_bench_ext/images/StyleGAN2/ood_0018058.jpg,1,aigc_bench_ext,StyleGAN2
corpora/aigc_bench_ext/images/StyleGAN2/ood_0018090.jpg,1,aigc_bench_ext,StyleGAN2
corpora/aigc_bench_ext/images/StyleGAN2/ood_0018122.jpg,1,aigc_bench_ext,StyleGAN2
corpora/aigc_bench_ext/images/StyleGAN2/ood_0018154.jpg,1,aigc_bench_ext,StyleGAN2
corpora/aigc_bench_ext/images/StyleGAN2/ood_0018186.jpg,1,aigc_bench_ext,StyleGAN2
corpora/aigc_bench_ext/images/StyleGAN2/ood_0018218.jpg,1,aigc_bench_ext,StyleGAN2
corpora/aigc_bench_ext/images/StyleGAN2/ood_0018250.jpg,1,aigc_bench_ext,StyleGAN2
corpora/aigc_bench_ext/images/StyleGAN2/ood_0018282.jpg,1,aigc_bench_ext,StyleGAN2
corpora/aigc_bench_ext/images/StyleGAN2/ood_0018314.jpg,1,aigc_bench_ext,StyleGAN2
corpora/aigc_bench_ext/images/StyleGAN2/ood_0018346.jpg,1,aigc_bench_ext,StyleGAN2
corpora/aigc_bench_ext/images/StyleGAN2/ood_0018378.jpg,1,aigc_bench_ext,StyleGAN2
corpora/aigc_bench_ext/images/StyleGAN2/ood_0018410.jpg,1,aigc_bench_ext,StyleGAN2
corpora/aigc_bench_ext/images/StyleGAN2/ood_0018442.jpg,1,aigc_bench_ext,StyleGAN2
corpora/aigc_bench_ext/images/StyleGAN2/ood_0018474.jpg,1,aigc_bench_ext,StyleGAN2
corpora/aigc_bench_ext/images/StyleGAN2/ood_0018506.jpg,1,aigc_bench_ext,StyleGAN2
corpora/aigc_bench_ext/images/StyleGAN2/ood_0018538.jpg,1,aigc_bench_ext,StyleGAN2
corpora/aigc_bench_ext/images/StyleGAN2/ood_0018570.jpg,1,aigc_bench_ext,StyleGAN2
corpora/aigc_bench_ext/images/StyleGAN2/ood_0018602.jpg,1,aigc_bench_ext,StyleGAN2
corpora/aigc_bench_ext/images/StyleGAN2/ood_0018634.jpg,1,aigc_bench_ext,StyleGAN2
corpora/aigc_bench_ext/images/StyleGAN2/ood_0018666.jpg,1,aigc_bench_ext,StyleGAN2
corpora/aigc_bench_ext/images/StyleGAN2/ood_0018698.jpg,1,aigc_bench_ext,StyleGAN2
corpora/aigc_bench_ext/images/StyleGAN2/ood_0018730.jpg,1,aigc_bench_ext,StyleGAN2
